,time,open,high,low,close,volume,ticker
498,12/26/2017,11230,11230,11060,11110,13810,TV2
499,12/27/2017,11060,11110,10900,11020,13120,TV2
500,12/28/2017,11020,11230,10980,11200,18245,TV2
501,12/29/2017,11190,11280,11190,11280,9960,TV2
502,1/2/2018,11380,11380,11280,11310,19400,TV2
503,1/3/2018,11550,11550,11310,11350,11420,TV2
504,1/4/2018,11380,11380,11230,11300,18315,TV2
505,1/5/2018,11230,11300,11110,11230,19110,TV2
506,1/8/2018,11150,11220,11150,11200,18560,TV2
507,1/9/2018,11290,11420,11200,11370,39339,TV2
508,1/10/2018,11380,11980,11300,11870,53108,TV2
509,1/11/2018,12190,12340,12100,12230,29340,TV2
510,1/12/2018,12270,13070,12230,12990,44615,TV2
511,1/15/2018,12990,13390,12680,12790,54590,TV2
512,1/16/2018,12950,12950,12590,12590,28000,TV2
513,1/17/2018,12590,13070,12590,12990,32280,TV2
514,1/18/2018,12910,13040,12820,12820,49300,TV2
515,1/19/2018,12950,13140,12820,12990,60820,TV2
516,1/22/2018,13220,14290,13220,13550,60715,TV2
517,1/23/2018,14590,14590,13310,13540,24120,TV2
518,1/24/2018,13550,13620,13220,13300,29965,TV2
519,1/25/2018,13310,13310,12590,12720,44485,TV2
520,1/26/2018,12590,13070,12350,12910,31550,TV2
521,1/29/2018,13620,13620,12990,13130,23185,TV2
522,1/30/2018,13390,13390,13130,13350,33900,TV2
523,1/31/2018,14680,14680,14030,14170,192608,TV2
524,2/1/2018,14430,14430,13990,13990,23922,TV2
525,2/2/2018,14030,14110,13800,13860,25108,TV2
526,2/5/2018,13950,14030,13750,13750,41361,TV2
527,2/6/2018,13480,13750,12590,13470,38220,TV2
528,2/7/2018,13870,13870,13470,13590,21698,TV2
529,2/8/2018,13870,13950,13620,13790,9280,TV2
530,2/9/2018,13620,13790,13080,13620,15142,TV2
531,2/12/2018,13620,13990,13620,13990,20540,TV2
532,2/13/2018,14110,14430,14030,14420,21825,TV2
533,2/21/2018,14760,15230,14760,15030,27830,TV2
534,2/22/2018,14950,15030,14670,14960,41297,TV2
535,2/23/2018,15230,15590,14990,15430,51401,TV2
536,2/26/2018,15560,15560,15070,15160,29640,TV2
537,2/27/2018,15230,15480,15070,15430,37532,TV2
538,2/28/2018,15280,15790,15280,15480,38010,TV2
539,3/1/2018,15480,15670,15230,15310,36517,TV2
540,3/2/2018,15790,16110,15710,16020,68313,TV2
541,3/5/2018,16030,16600,16030,16460,49670,TV2
542,3/6/2018,16460,16600,16280,16600,31740,TV2
543,3/7/2018,16600,18040,16600,17760,69131,TV2
544,3/8/2018,18030,19530,18030,19530,120149,TV2
545,3/9/2018,19800,20840,19240,19280,51615,TV2
546,3/12/2018,19340,19490,18360,18480,72463,TV2
547,3/13/2018,18840,19240,18480,19160,37261,TV2
548,3/14/2018,19240,19560,18940,19080,38258,TV2
549,3/15/2018,19240,19240,18700,18920,44370,TV2
550,3/16/2018,18920,19490,18840,19280,91235,TV2
551,3/19/2018,20920,21020,19150,20280,145120,TV2
552,3/20/2018,20440,20920,20440,20600,61210,TV2
553,3/21/2018,20760,20840,19780,19780,53480,TV2
554,3/22/2018,19940,19950,18510,18510,94185,TV2
555,3/23/2018,18190,18510,17220,18510,51380,TV2
556,3/26/2018,18510,18510,17900,18190,11700,TV2
557,3/27/2018,18190,18910,18190,18200,20483,TV2
558,3/28/2018,18220,18340,17790,17790,20800,TV2
559,3/29/2018,17790,17940,17060,17110,51470,TV2
560,3/30/2018,17200,18160,16590,17380,32268,TV2
561,4/2/2018,17470,17540,17140,17220,16620,TV2
562,4/3/2018,17220,17270,16740,16980,65020,TV2
563,4/4/2018,16820,17060,16580,16980,27515,TV2
564,4/5/2018,16980,17700,16930,17640,19435,TV2
565,4/6/2018,17540,17620,17140,17220,12885,TV2
566,4/9/2018,17220,17220,16980,17060,17840,TV2
567,4/10/2018,16660,16900,16610,16630,19096,TV2
568,4/11/2018,16590,16730,16290,16340,31110,TV2
569,4/12/2018,16260,16340,15610,16110,25090,TV2
570,4/13/2018,16260,16410,16090,16110,13625,TV2
571,4/16/2018,16110,16410,16110,16260,10200,TV2
572,4/17/2018,16260,17060,16260,16880,24130,TV2
573,4/18/2018,17300,17300,16580,16710,13715,TV2
574,4/19/2018,16710,16740,16580,16710,19150,TV2
575,4/20/2018,16660,16900,16660,16900,13825,TV2
576,4/23/2018,17140,18460,17140,18340,94766,TV2
577,4/24/2018,18380,19400,18380,19080,84551,TV2
578,4/26/2018,19080,19080,18070,18190,79157,TV2
579,4/27/2018,18430,18490,18110,18340,29028,TV2
580,5/2/2018,18340,20090,18160,18160,130821,TV2
581,5/3/2018,18340,18510,17220,18320,59692,TV2
582,5/4/2018,18340,18510,18020,18020,24520,TV2
583,5/7/2018,18200,18660,18190,18590,79323,TV2
584,5/8/2018,18830,18830,18190,18490,28060,TV2
585,5/9/2018,18190,18430,18190,18200,36124,TV2
586,5/10/2018,18300,18300,17940,18200,20320,TV2
587,5/11/2018,17870,18020,17540,17640,38667,TV2
588,5/14/2018,17640,17700,16910,17060,65950,TV2
589,5/15/2018,16910,17480,16770,17140,36815,TV2
590,5/16/2018,17140,17230,16740,16740,23592,TV2
591,5/17/2018,16900,17220,16740,16900,45920,TV2
592,5/18/2018,17050,17050,16740,16900,20902,TV2
593,5/21/2018,16910,17470,16900,17190,25310,TV2
594,5/22/2018,17190,17190,16460,16540,45610,TV2
595,5/23/2018,16410,16770,16260,16770,24401,TV2
596,5/24/2018,16880,16910,16340,16340,11006,TV2
597,5/25/2018,16410,16740,15760,15760,43250,TV2
598,5/28/2018,15940,15940,14260,14290,78534,TV2
599,5/29/2018,14260,15450,14260,15420,33127,TV2
600,5/30/2018,15450,15540,14800,14950,44890,TV2
601,5/31/2018,15450,15450,14970,15450,32020,TV2
602,6/1/2018,15170,15690,15130,15500,21110,TV2
603,6/4/2018,15220,16580,15210,16410,40277,TV2
604,6/5/2018,16800,17060,16340,16910,53905,TV2
605,6/6/2018,17370,17690,16900,17690,41130,TV2
606,6/7/2018,17590,18340,17470,17470,32505,TV2
607,6/8/2018,17140,17380,17050,17080,29187,TV2
608,6/11/2018,16880,17380,16740,16740,39710,TV2
609,6/12/2018,16580,16580,15990,16260,31851,TV2
610,6/13/2018,14650,16730,14650,16710,24311,TV2
611,6/14/2018,16850,16850,16379,16430,21035,TV2
612,6/15/2018,16430,16740,16410,16740,10200,TV2
613,6/18/2018,16740,16740,15990,16090,29169,TV2
614,6/19/2018,15940,15940,14980,15290,49827,TV2
615,6/20/2018,15490,15870,15450,15870,14190,TV2
616,6/21/2018,15940,16090,15610,15720,9850,TV2
617,6/22/2018,15500,15840,15500,15610,17600,TV2
618,6/25/2018,16090,16090,15610,16090,23898,TV2
619,6/26/2018,15770,16010,15770,15940,16135,TV2
620,6/27/2018,15790,15940,15610,15620,7230,TV2
621,6/28/2018,15620,15770,15550,15560,13691,TV2
622,6/29/2018,15560,15560,15370,15450,11604,TV2
623,7/2/2018,15390,15770,15120,15610,55790,TV2
624,7/3/2018,15610,15860,15270,15590,20760,TV2
625,7/4/2018,15450,15940,15450,15940,30000,TV2
626,7/5/2018,15940,16079,15770,15940,41690,TV2
627,7/6/2018,16030,16580,15940,16410,41071,TV2
628,7/9/2018,16660,16800,16410,16410,9127,TV2
629,7/10/2018,16410,16410,16090,16090,8701,TV2
630,7/11/2018,16090,16450,15640,16400,25752,TV2
631,7/12/2018,15950,16410,15950,16260,3700,TV2
632,7/13/2018,16460,16560,16290,16410,8210,TV2
633,7/16/2018,16410,16410,16090,16400,8200,TV2
634,7/17/2018,16340,17430,16320,17380,41800,TV2
635,7/18/2018,17450,18270,17420,18240,48071,TV2
636,7/19/2018,18250,18270,17870,17870,15649,TV2
637,7/20/2018,17870,18660,17870,18660,53811,TV2
638,7/23/2018,18710,18710,17870,18250,14591,TV2
639,7/24/2018,18270,18340,18040,18110,16902,TV2
640,7/25/2018,18490,18510,17720,17720,25797,TV2
641,7/26/2018,17720,18510,17420,18020,101329,TV2
642,7/27/2018,18020,18060,17220,17300,63830,TV2
643,7/30/2018,17300,17300,16580,16740,53371,TV2
644,7/31/2018,16740,17140,16580,17060,30035,TV2
645,8/1/2018,16900,17380,16900,17030,13324,TV2
646,8/2/2018,17060,17220,16900,17190,19720,TV2
647,8/3/2018,17190,17700,17190,17480,29480,TV2
648,8/6/2018,17480,17480,17220,17480,8850,TV2
649,8/7/2018,17080,17700,17080,17500,27316,TV2
650,8/8/2018,17470,17540,17300,17540,21420,TV2
651,8/9/2018,17570,17670,17320,17380,16434,TV2
652,8/10/2018,17140,17540,17060,17230,12800,TV2
653,8/13/2018,17150,17270,17060,17270,11510,TV2
654,8/14/2018,17100,17320,17080,17320,23014,TV2
655,8/15/2018,17220,17220,17030,17030,15111,TV2
656,8/16/2018,17000,17220,16900,17220,19910,TV2
657,8/17/2018,17080,17370,16820,16820,21860,TV2
658,8/20/2018,16860,17060,16770,17060,31104,TV2
659,8/21/2018,16820,16980,16820,16900,14679,TV2
660,8/22/2018,16980,16980,16580,16690,27671,TV2
661,8/23/2018,16690,16930,16690,16820,25339,TV2
662,8/24/2018,16740,17050,16740,17030,11900,TV2
663,8/27/2018,17030,17700,16900,17600,43690,TV2
664,8/28/2018,17600,18510,17330,18510,112392,TV2
665,8/29/2018,18560,19480,18340,18890,52406,TV2
666,8/30/2018,18510,19130,18510,18510,23088,TV2
667,8/31/2018,18780,18830,18510,18510,18424,TV2
668,9/4/2018,18520,18990,18520,18800,25033,TV2
669,9/5/2018,18510,18910,18340,18510,14817,TV2
670,9/6/2018,18510,19880,18510,19480,185730,TV2
671,9/7/2018,19480,19630,19310,19400,36898,TV2
672,9/10/2018,19230,19950,19230,19770,23916,TV2
673,9/11/2018,19770,20120,19750,19950,29370,TV2
674,9/12/2018,19950,19950,19670,19900,12568,TV2
675,9/13/2018,19820,19940,19670,19670,27370,TV2
676,9/14/2018,19720,19820,19630,19730,15804,TV2
677,9/17/2018,19630,21080,19630,20650,58117,TV2
678,9/18/2018,20650,20650,20280,20440,18400,TV2
679,9/19/2018,20440,20520,19950,19950,66409,TV2
680,9/20/2018,20100,20600,20100,20170,39900,TV2
681,9/21/2018,20180,20280,20050,20100,13890,TV2
682,9/24/2018,20950,20950,20100,20100,24985,TV2
683,9/25/2018,20150,22110,20100,22110,45698,TV2
684,9/26/2018,21960,22980,21790,22960,94736,TV2
685,9/27/2018,22470,24160,22470,24160,95480,TV2
686,9/28/2018,24160,24660,23330,23560,38993,TV2
687,10/1/2018,23560,24460,23560,24270,26514,TV2
688,10/2/2018,23990,23990,23480,23740,30804,TV2
689,10/3/2018,23480,23970,23480,23720,11131,TV2
690,10/4/2018,23480,23810,23480,23650,11209,TV2
691,10/5/2018,23650,24920,23650,24560,81420,TV2
692,10/8/2018,24500,24660,23990,24160,18465,TV2
693,10/9/2018,24240,24500,24160,24410,32400,TV2
694,10/10/2018,24410,25500,24300,25340,45800,TV2
695,10/11/2018,23650,26190,23650,24660,106370,TV2
696,10/12/2018,24500,24660,24160,24360,45516,TV2
697,10/15/2018,24410,24500,24240,24360,10044,TV2
698,10/16/2018,24160,25010,24160,24290,20012,TV2
699,10/17/2018,24300,24800,24190,24240,22949,TV2
700,10/18/2018,24230,24240,22130,22130,103060,TV2
701,10/19/2018,21960,23050,21090,22470,67070,TV2
702,10/22/2018,22470,22640,21810,22430,19901,TV2
703,10/23/2018,21970,22360,21640,22130,30538,TV2
704,10/24/2018,21960,21960,20770,20770,59365,TV2
705,10/25/2018,20610,20790,19220,20440,86537,TV2
706,10/26/2018,20760,20770,19260,19930,68531,TV2
707,10/29/2018,19930,19930,19020,19090,38880,TV2
708,10/30/2018,19430,19430,17180,17180,273830,TV2
709,10/31/2018,17230,18070,16040,17650,86739,TV2
710,11/1/2018,17740,18750,17740,18090,66763,TV2
711,11/2/2018,18090,18410,17840,18280,38200,TV2
712,11/5/2018,18070,18250,17880,18070,34110,TV2
713,11/6/2018,18070,18410,18070,18090,22817,TV2
714,11/7/2018,18110,18160,18000,18110,27991,TV2
715,11/8/2018,18160,18250,18110,18110,10550,TV2
716,11/9/2018,18110,18110,17990,18110,23100,TV2
717,11/12/2018,17990,18070,17930,17990,14300,TV2
718,11/13/2018,17910,17910,17750,17910,10531,TV2
719,11/14/2018,17740,17990,17740,17990,42660,TV2
720,11/15/2018,17740,19430,17740,19020,35410,TV2
721,11/16/2018,19080,19630,19020,19590,38234,TV2
722,11/19/2018,19590,20260,19430,19590,16233,TV2
723,11/20/2018,19260,19510,18780,18920,53455,TV2
724,11/21/2018,18580,18920,18580,18750,31670,TV2
725,11/22/2018,18830,19170,18800,19170,4325,TV2
726,11/23/2018,18940,19010,18900,18920,7495,TV2
727,11/26/2018,18900,18900,18580,18780,9585,TV2
728,11/27/2018,18620,18780,18410,18580,16435,TV2
729,11/28/2018,18500,18850,18500,18750,6180,TV2
730,11/29/2018,18830,18900,18800,18870,3217,TV2
731,11/30/2018,18870,18900,18830,18850,7880,TV2
732,12/3/2018,18920,19260,18920,19020,23238,TV2
733,12/4/2018,19020,19770,19020,19590,31555,TV2
734,12/5/2018,19590,20770,19340,20610,45483,TV2
735,12/6/2018,20440,21030,20440,20760,33521,TV2
736,12/7/2018,20740,21550,20740,21280,21269,TV2
737,12/10/2018,21280,21280,20610,21110,33306,TV2
738,12/11/2018,21110,21280,21030,21160,23490,TV2
739,12/12/2018,21440,21780,21420,21780,13799,TV2
740,12/13/2018,21110,21940,21110,21850,17231,TV2
741,12/14/2018,21920,22700,21920,22550,45952,TV2
742,12/17/2018,22770,23310,21110,21990,60398,TV2
743,12/18/2018,21370,21370,20770,21110,57150,TV2
744,12/19/2018,21710,22220,21340,22110,28571,TV2
745,12/20/2018,22290,22290,21460,21960,18937,TV2
746,12/21/2018,21960,21990,21320,21960,25360,TV2
747,12/24/2018,21960,21960,21200,21790,41874,TV2
748,12/25/2018,21600,21600,20860,21280,42064,TV2
749,12/26/2018,21130,21440,21130,21440,12325,TV2
750,12/27/2018,21470,22290,21460,22290,51785,TV2
751,12/28/2018,22330,22470,22110,22260,18310,TV2
752,1/2/2019,21870,22250,21870,21970,25296,TV2
753,1/3/2019,22130,22130,21470,21860,26070,TV2
754,1/4/2019,21810,22130,21790,22130,24902,TV2
755,1/7/2019,22130,23030,22130,22980,45509,TV2
756,1/8/2019,22980,23050,22720,22870,14015,TV2
757,1/9/2019,22870,23050,22680,22680,16228,TV2
758,1/10/2019,22680,22720,22230,22290,28200,TV2
759,1/11/2019,22290,22770,22260,22540,18968,TV2
760,1/14/2019,22540,22540,21620,21710,51135,TV2
761,1/15/2019,21620,21940,21320,21370,42295,TV2
762,1/16/2019,21370,21740,21370,21600,14672,TV2
763,1/17/2019,21480,21530,21320,21320,40483,TV2
764,1/18/2019,21320,21320,20760,20760,24066,TV2
765,1/21/2019,20610,20690,19430,19630,57235,TV2
766,1/22/2019,20100,20690,20100,20400,21707,TV2
767,1/23/2019,20400,20650,20100,20610,4673,TV2
768,1/24/2019,20350,20580,20280,20470,9830,TV2
769,1/25/2019,20680,20680,20470,20470,9302,TV2
770,1/28/2019,20390,20610,20390,20440,12250,TV2
771,1/29/2019,20420,21370,20420,21370,21226,TV2
772,1/30/2019,21960,22130,20610,21110,45087,TV2
773,1/31/2019,20970,21030,20790,20830,13650,TV2
774,2/1/2019,20790,21030,20790,21030,13846,TV2
775,2/11/2019,21030,21280,21030,21200,15077,TV2
776,2/12/2019,21200,21460,20950,20950,45460,TV2
777,2/13/2019,21030,21050,20860,21030,22700,TV2
778,2/14/2019,20950,20950,20710,20810,18590,TV2
779,2/15/2019,20770,20860,20710,20740,9431,TV2
780,2/18/2019,20860,21030,20770,20770,13300,TV2
781,2/19/2019,20810,20950,20770,20950,10510,TV2
782,2/20/2019,20810,20930,20690,20930,21203,TV2
783,2/21/2019,20930,21030,20880,20930,8980,TV2
784,2/22/2019,20910,21620,20910,21620,26727,TV2
785,2/25/2019,21620,22640,21620,22330,45075,TV2
786,2/26/2019,22380,22450,21960,21960,42930,TV2
787,2/27/2019,21940,22130,21790,21960,11990,TV2
788,2/28/2019,21830,21850,21110,21220,43675,TV2
789,3/1/2019,21110,21460,21110,21440,6358,TV2
790,3/4/2019,21460,21780,21320,21520,10714,TV2
791,3/5/2019,21440,21480,21280,21440,8460,TV2
792,3/6/2019,21320,21870,21320,21870,17111,TV2
793,3/7/2019,21960,22130,21810,21960,31420,TV2
794,3/8/2019,21920,21960,21710,21960,8379,TV2
795,3/11/2019,21960,22030,21760,22030,9300,TV2
796,3/12/2019,21960,22130,21830,21960,15602,TV2
797,3/13/2019,21810,21960,21620,21790,14411,TV2
798,3/14/2019,21620,22040,21620,21940,9565,TV2
799,3/15/2019,21890,22030,21790,21890,5500,TV2
800,3/18/2019,22040,22130,21870,21960,8121,TV2
801,3/19/2019,21870,22040,21870,21940,10990,TV2
802,3/20/2019,21710,21870,21710,21790,1084,TV2
803,3/21/2019,21760,21790,21570,21570,12020,TV2
804,3/22/2019,21460,21570,21320,21570,7330,TV2
805,3/25/2019,21470,21620,21280,21460,7870,TV2
806,3/26/2019,21530,21530,21280,21300,6252,TV2
807,3/27/2019,21300,21710,21300,21600,5089,TV2
808,3/28/2019,21590,21690,21590,21670,3740,TV2
809,3/29/2019,21670,21710,21460,21460,8560,TV2
810,4/1/2019,21480,21710,21480,21620,11549,TV2
811,4/2/2019,21640,21640,21620,21620,3030,TV2
812,4/3/2019,21620,22640,21530,22620,41663,TV2
813,4/4/2019,21960,22620,21960,22540,10586,TV2
814,4/5/2019,22610,23030,22540,22860,33680,TV2
815,4/8/2019,22980,22980,22720,22860,12402,TV2
816,4/9/2019,22860,22860,22550,22640,11270,TV2
817,4/10/2019,22470,22500,22220,22260,11640,TV2
818,4/11/2019,22290,22290,22220,22280,8125,TV2
819,4/12/2019,22280,22310,22230,22230,10439,TV2
820,4/16/2019,22130,22230,21790,21960,19055,TV2
821,4/17/2019,21960,21960,21710,21710,17280,TV2
822,4/18/2019,21710,21780,21440,21710,34914,TV2
823,4/19/2019,21860,22640,21860,22550,77039,TV2
824,4/22/2019,22470,24660,22470,24660,174919,TV2
825,4/23/2019,25170,27130,24510,24660,397108,TV2
826,4/24/2019,24240,25170,23550,25170,13370,TV2
827,4/25/2019,24680,24680,23990,24110,21575,TV2
828,4/26/2019,24000,24160,23430,23490,41236,TV2
829,5/2/2019,23480,24240,23310,24140,17530,TV2
830,5/3/2019,24090,24090,23920,23990,1904,TV2
831,5/6/2019,23990,24320,23820,24180,9255,TV2
832,5/7/2019,24300,24300,24160,24160,3700,TV2
833,5/8/2019,24160,24210,23990,24210,5003,TV2
834,5/9/2019,24300,25420,24300,25190,46740,TV2
835,5/10/2019,25220,25930,25220,25840,25605,TV2
836,5/13/2019,25860,26770,25860,26770,20325,TV2
837,5/14/2019,26770,26990,25590,26000,91554,TV2
838,5/15/2019,26000,26190,25680,26010,24360,TV2
839,5/16/2019,25840,26350,25840,26350,37923,TV2
840,5/17/2019,26440,26520,26030,26050,37507,TV2
841,5/20/2019,26050,26300,25840,26190,59765,TV2
842,5/21/2019,26190,26230,26100,26190,28771,TV2
843,5/22/2019,26190,26650,26070,26520,31174,TV2
844,5/23/2019,26760,27370,26760,27130,89870,TV2
845,5/24/2019,27130,27230,26640,26640,89769,TV2
846,5/27/2019,26640,27090,26350,27020,79552,TV2
847,6/6/2019,27020,27870,26860,26910,31620,TV2
848,6/7/2019,26960,27020,26690,26690,18330,TV2
849,6/10/2019,26760,26860,26010,26010,17990,TV2
850,6/11/2019,26190,26190,25680,25840,16440,TV2
851,6/12/2019,26010,26010,25340,25340,36150,TV2
852,6/13/2019,25170,25170,24660,24660,21190,TV2
853,6/14/2019,24660,25500,24660,25500,16950,TV2
854,6/17/2019,25500,25840,25010,25760,18340,TV2
855,6/18/2019,25840,25840,24320,25340,6810,TV2
856,6/19/2019,25170,25500,25010,25170,7460,TV2
857,6/20/2019,26920,26920,25570,25700,26300,TV2
858,6/21/2019,25700,26150,25960,25980,7150,TV2
859,6/24/2019,26150,26150,26040,26150,7470,TV2
860,6/25/2019,26150,26550,26150,26450,15630,TV2
861,6/26/2019,26550,26550,26260,26340,6150,TV2
862,6/27/2019,26340,26570,26260,26490,9240,TV2
863,6/28/2019,26360,26600,26360,26600,8890,TV2
864,7/1/2019,26600,27320,26600,27280,16300,TV2
865,7/2/2019,27560,27950,27280,27560,21750,TV2
866,7/3/2019,27560,27750,27360,27620,9490,TV2
867,7/4/2019,27580,27860,27560,27560,12560,TV2
868,7/5/2019,27560,27770,27560,27750,12650,TV2
869,7/8/2019,27800,27800,27440,27440,11950,TV2
870,7/9/2019,27770,27770,27390,27460,10740,TV2
871,7/10/2019,27560,27560,27390,27460,9050,TV2
872,7/11/2019,27460,27640,27460,27560,7130,TV2
873,7/12/2019,27560,27660,27390,27560,7420,TV2
874,7/15/2019,27560,27560,27280,27280,14510,TV2
875,7/16/2019,27260,27340,26960,27300,18020,TV2
876,7/17/2019,27360,27710,27300,27360,20890,TV2
877,7/18/2019,27360,28170,27360,27920,62290,TV2
878,7/19/2019,27360,28560,27660,28030,103740,TV2
879,7/22/2019,28760,29330,28370,29180,67800,TV2
880,7/23/2019,29990,29990,29020,29200,47050,TV2
881,7/24/2019,29220,29250,28170,28430,74550,TV2
882,7/25/2019,28450,30100,28450,30060,77300,TV2
883,7/26/2019,30400,30400,29790,30100,68140,TV2
884,7/29/2019,30120,30120,29310,29590,45160,TV2
885,7/30/2019,30020,31070,29950,30280,114490,TV2
886,7/31/2019,30280,30450,30120,30410,17460,TV2
887,8/1/2019,30410,30410,29780,30020,28020,TV2
888,8/2/2019,29660,29980,28500,29980,56870,TV2
889,8/5/2019,29450,30120,29290,29490,14910,TV2
890,8/6/2019,29490,29490,29130,29130,15800,TV2
891,8/7/2019,29490,29620,28960,29590,25210,TV2
892,8/8/2019,29620,29620,29130,29290,10340,TV2
893,8/9/2019,29290,29520,29130,29260,14530,TV2
894,8/12/2019,29260,29780,29260,29550,12190,TV2
895,8/13/2019,29620,29620,29290,29520,24030,TV2
896,8/14/2019,29620,30810,29490,30280,138820,TV2
897,8/15/2019,30280,30280,29780,30210,11580,TV2
898,8/16/2019,30380,30380,30140,30140,21720,TV2
899,8/19/2019,30140,30140,29260,29260,36730,TV2
900,8/20/2019,28630,29260,28630,29020,28020,TV2
901,8/21/2019,28960,29590,28760,28960,15670,TV2
902,8/22/2019,28960,28960,28660,28800,25510,TV2
903,8/23/2019,28800,29260,28800,28990,17840,TV2
904,8/26/2019,28900,29160,28870,29160,24070,TV2
905,8/27/2019,29290,29550,29160,29230,27500,TV2
906,8/28/2019,29620,29620,29130,29520,36340,TV2
907,8/29/2019,29720,29720,29130,29290,29000,TV2
908,8/30/2019,29290,29290,29090,29260,20240,TV2
909,9/3/2019,29260,29550,29020,29260,14770,TV2
910,9/4/2019,29260,29260,28730,28800,24520,TV2
911,9/5/2019,29290,29290,28800,28830,6200,TV2
912,9/6/2019,29190,29230,28800,28960,4530,TV2
913,9/9/2019,28760,28800,28660,28660,9450,TV2
914,9/10/2019,28660,28730,27650,28080,38030,TV2
915,9/11/2019,27970,28300,27750,27910,16610,TV2
916,9/12/2019,27910,28400,27910,28400,9660,TV2
917,9/13/2019,28400,28800,28300,28800,6620,TV2
918,9/16/2019,28960,28960,28340,28800,7070,TV2
919,9/17/2019,28340,28800,28340,28470,8070,TV2
920,9/18/2019,28630,28760,28340,28560,7280,TV2
921,9/19/2019,28560,28560,26590,28440,24640,TV2
922,9/20/2019,28630,29620,28300,29490,47990,TV2
923,9/23/2019,29490,29660,28800,29450,13970,TV2
924,9/24/2019,28990,29550,28730,28960,10350,TV2
925,9/25/2019,28800,28960,28630,28960,8960,TV2
926,9/26/2019,28830,28930,28560,28900,12860,TV2
927,9/27/2019,28630,29290,28630,29090,22980,TV2
928,9/30/2019,29290,29290,28830,29190,4930,TV2
929,10/1/2019,28960,29290,28630,29290,42180,TV2
930,10/2/2019,29290,30540,28800,30310,85690,TV2
931,10/3/2019,30310,30600,29690,30380,14030,TV2
932,10/4/2019,30380,30480,29950,30280,17850,TV2
933,10/7/2019,30280,30380,29620,30120,21630,TV2
934,10/8/2019,29950,30050,29620,29810,16150,TV2
935,10/9/2019,29620,29980,29620,29810,13160,TV2
936,10/10/2019,29950,30280,29950,30240,17340,TV2
937,10/11/2019,29950,30930,29950,30930,36310,TV2
938,10/14/2019,31100,31600,30970,31070,88820,TV2
939,10/15/2019,31070,31070,30770,30840,18180,TV2
940,10/16/2019,31100,31600,30770,30930,84370,TV2
941,10/17/2019,31100,31100,30670,30810,43000,TV2
942,10/18/2019,30930,30930,29290,30280,175570,TV2
943,10/21/2019,29780,30280,29290,29780,101020,TV2
944,10/22/2019,29620,30120,29130,29450,64750,TV2
945,10/23/2019,29290,30120,28960,29350,49240,TV2
946,10/24/2019,29780,29920,29390,29880,28490,TV2
947,10/25/2019,30280,30280,29620,30240,68300,TV2
948,10/28/2019,30280,30280,29780,30240,40680,TV2
949,10/29/2019,30240,30240,29620,30180,31000,TV2
950,10/30/2019,29950,29950,29290,29780,50170,TV2
951,10/31/2019,29550,29780,28960,29620,49910,TV2
952,11/1/2019,29620,29850,28960,29620,22680,TV2
953,11/4/2019,29620,29620,28560,29490,55210,TV2
954,11/5/2019,29330,29590,29290,29420,19040,TV2
955,11/6/2019,28960,29590,28960,29290,37950,TV2
956,11/7/2019,29290,29290,28630,29130,39970,TV2
957,11/8/2019,29090,29130,28630,29130,25870,TV2
958,11/11/2019,29390,29390,28630,28930,18380,TV2
959,11/12/2019,28930,28930,28300,28800,8060,TV2
960,11/13/2019,28560,28800,28300,28400,19200,TV2
961,11/14/2019,28470,28900,28470,28900,7740,TV2
962,11/15/2019,28900,29450,28900,29290,29600,TV2
963,11/18/2019,29550,29550,29130,29290,13000,TV2
964,11/19/2019,29290,29450,28990,29130,9920,TV2
965,11/20/2019,29290,29290,28040,28800,36770,TV2
966,11/21/2019,28800,28960,28470,28800,4430,TV2
967,11/22/2019,28630,29130,28600,28630,3860,TV2
968,11/25/2019,28800,28800,28340,28440,8270,TV2
969,11/26/2019,28370,28560,28010,28170,13130,TV2
970,11/27/2019,28140,28270,28140,28140,5580,TV2
971,11/28/2019,28140,28230,28010,28140,8190,TV2
972,11/29/2019,28140,28300,27970,27970,14920,TV2
973,12/2/2019,28170,28170,27020,27080,25670,TV2
974,12/3/2019,27410,27810,26990,26990,23460,TV2
975,12/4/2019,27410,27810,27180,27780,6220,TV2
976,12/5/2019,27810,27810,26990,26990,15760,TV2
977,12/6/2019,27320,27320,26500,27080,21240,TV2
978,12/9/2019,27290,27290,27120,27150,2920,TV2
979,12/10/2019,27080,27080,26650,26820,6940,TV2
980,12/11/2019,26820,27120,26820,27080,5110,TV2
981,12/12/2019,27020,27150,27020,27150,1950,TV2
982,12/13/2019,27250,27250,26990,27020,2390,TV2
983,12/16/2019,27120,27150,27120,27120,1830,TV2
984,12/17/2019,26650,26990,26500,26500,9830,TV2
985,12/18/2019,26790,26790,26330,26620,3130,TV2
986,12/19/2019,26500,26620,25670,26430,10590,TV2
987,12/20/2019,26100,26430,25670,25670,18140,TV2
988,12/23/2019,25670,26590,24680,24950,35950,TV2
989,12/24/2019,24980,25670,24980,25670,13390,TV2
990,12/25/2019,26100,26170,25710,26100,13650,TV2
991,12/26/2019,26100,26130,26000,26000,16260,TV2
992,12/27/2019,25670,26100,25670,26100,4320,TV2
993,12/30/2019,25860,26170,25860,26000,4980,TV2
994,12/31/2019,25470,26070,25470,25710,8990,TV2
995,1/2/2020,25830,26170,25830,26130,4570,TV2
996,1/3/2020,26170,26650,26070,26650,12880,TV2
