,time,open,high,low,close,volume,ticker
996,12/24/2019,60250,62600,59850,62190,140313,VCS
997,12/25/2019,62190,62600,61420,62190,81237,VCS
998,12/26/2019,62190,62190,61420,62110,86706,VCS
999,12/27/2019,62110,62110,58670,61810,73321,VCS
1000,12/30/2019,61810,63370,55630,55630,768686,VCS
1001,12/31/2019,53990,55550,50070,54840,1259231,VCS
1002,1/2/2020,55150,56950,55150,55940,248413,VCS
1003,1/3/2020,56020,56020,52410,53200,268809,VCS
1004,1/6/2020,53200,53200,50860,51240,339032,VCS
1005,1/7/2020,51640,52330,50930,52270,222489,VCS
1006,1/8/2020,51640,52880,50540,52650,438660,VCS
1007,1/9/2020,52730,53740,52650,52650,176423,VCS
1008,1/10/2020,52820,52880,51560,51640,197675,VCS
1009,1/13/2020,51560,51780,50860,50860,144544,VCS
1010,1/14/2020,51320,51410,49690,49760,204558,VCS
1011,1/15/2020,49920,52270,49050,52270,485344,VCS
1012,1/16/2020,52270,53050,51950,52730,237238,VCS
1013,1/17/2020,52730,53370,52190,52820,192337,VCS
1014,1/20/2020,52730,52820,51560,51560,158634,VCS
1015,1/21/2020,51950,53510,51480,52820,250586,VCS
1016,1/22/2020,52880,53990,52270,53990,176439,VCS
1017,1/30/2020,53990,53990,48580,53050,249480,VCS
1018,1/31/2020,52100,53050,51240,51240,227875,VCS
1019,2/3/2020,50860,51100,48350,50470,481780,VCS
1020,2/4/2020,50070,50930,48970,49440,159220,VCS
1021,2/5/2020,49760,50860,49760,50690,180810,VCS
1022,2/6/2020,50690,52820,50690,52820,265856,VCS
1023,2/7/2020,53200,57740,52190,56180,547036,VCS
1024,2/10/2020,56090,57740,54460,57580,362442,VCS
1025,2/11/2020,57580,58290,52030,56890,220124,VCS
1026,2/12/2020,56950,58830,56730,57200,245187,VCS
1027,2/13/2020,57580,60160,56730,59150,481918,VCS
1028,2/14/2020,59150,60250,58830,59540,242507,VCS
1029,2/17/2020,59540,59780,58130,58670,195090,VCS
1030,2/18/2020,58520,61190,58130,60250,305944,VCS
1031,2/19/2020,60400,60710,59150,59460,111569,VCS
1032,2/20/2020,60010,60400,59290,59540,178870,VCS
1033,2/21/2020,60260,60260,58410,58580,160490,VCS
1034,2/24/2020,57860,57860,53040,53040,555619,VCS
1035,2/25/2020,52230,55280,51180,54640,270055,VCS
1036,2/26/2020,53040,60100,52620,53840,158130,VCS
1037,2/27/2020,53740,55370,53270,55280,137548,VCS
1038,2/28/2020,54640,54880,53430,53920,289020,VCS
1039,3/2/2020,53840,54880,53740,54160,201237,VCS
1040,3/3/2020,55450,59540,54320,54480,126298,VCS
1041,3/4/2020,54240,54390,53510,54000,166573,VCS
1042,3/5/2020,54640,55760,54160,54640,330171,VCS
1043,3/6/2020,54240,54390,53840,54390,148326,VCS
1044,3/9/2020,53040,53040,49010,49010,529759,VCS
1045,3/10/2020,46680,51110,44110,50540,328497,VCS
1046,3/11/2020,50940,51180,46200,48210,371609,VCS
1047,3/12/2020,46600,47810,43380,43380,844692,VCS
1048,3/13/2020,43380,44200,39050,43310,981255,VCS
1049,3/16/2020,42660,43230,40660,42990,530943,VCS
1050,3/17/2020,41630,43310,40180,43310,395918,VCS
1051,3/18/2020,43380,47320,43230,46280,589163,VCS
1052,3/19/2020,45800,46280,44590,45800,310665,VCS
1053,3/20/2020,45800,46450,41210,45800,208514,VCS
1054,3/23/2020,44590,45000,41210,41210,707507,VCS
1055,3/24/2020,40180,42510,40180,42100,373282,VCS
1056,3/25/2020,43630,44200,43230,43790,208555,VCS
1057,3/26/2020,44030,44030,42180,42180,238167,VCS
1058,3/27/2020,42180,42580,41780,42180,330437,VCS
1059,3/30/2020,41940,41940,38650,41860,398923,VCS
1060,3/31/2020,42580,43310,40980,42580,317254,VCS
1061,4/1/2020,42580,44200,42180,43880,231639,VCS
1062,4/3/2020,43880,46130,43880,46030,479905,VCS
1063,4/6/2020,46520,48210,45880,47810,730199,VCS
1064,4/7/2020,47970,48930,46930,48210,841107,VCS
1065,4/8/2020,47400,47810,46360,47480,623691,VCS
1066,4/9/2020,47320,49180,47320,47810,663946,VCS
1067,4/10/2020,47810,48130,47010,47090,659507,VCS
1068,4/13/2020,47010,47730,45800,45880,638734,VCS
1069,4/14/2020,45880,47250,45070,47010,825169,VCS
1070,4/15/2020,47320,51430,47320,51340,1299608,VCS
1071,4/16/2020,50940,53360,50300,52230,920010,VCS
1072,4/17/2020,52230,53120,51670,51820,789431,VCS
1073,4/20/2020,52230,52560,49570,50220,870216,VCS
1074,4/21/2020,50220,50220,46600,47090,774035,VCS
1075,4/22/2020,47010,49010,45880,48210,250426,VCS
1076,4/23/2020,48930,49890,47250,48210,267368,VCS
1077,4/24/2020,48210,48450,47480,48050,189368,VCS
1078,4/27/2020,48050,49730,47970,48370,243265,VCS
1079,4/28/2020,48540,48930,47890,48210,232183,VCS
1080,4/29/2020,48210,50460,48210,50060,606715,VCS
1081,5/4/2020,50060,50140,49010,49180,212549,VCS
1082,5/5/2020,49180,49660,49010,49010,249841,VCS
1083,5/6/2020,48210,50060,48210,49500,317080,VCS
1084,5/7/2020,49810,52140,49810,52140,738665,VCS
1085,5/8/2020,52060,53840,51260,51260,719873,VCS
1086,5/11/2020,51260,52560,51110,52470,465080,VCS
1087,5/12/2020,52230,53680,51500,53430,461726,VCS
1088,5/13/2020,53740,55040,53680,54240,682510,VCS
1089,5/14/2020,54240,54240,53120,53120,350066,VCS
1090,5/15/2020,53040,53680,51750,51910,355087,VCS
1091,5/18/2020,51430,52710,51260,52710,251889,VCS
1092,5/19/2020,53840,53840,52230,52620,433240,VCS
1093,5/20/2020,52870,52870,52390,52620,161279,VCS
1094,5/21/2020,52230,54240,52230,52710,369971,VCS
1095,5/22/2020,53840,53840,52230,52790,305944,VCS
1096,5/25/2020,52790,53430,52620,53190,304776,VCS
1097,5/26/2020,53430,55840,53190,55520,742493,VCS
1098,5/27/2020,55520,56570,53840,53840,368053,VCS
1099,5/28/2020,54720,54720,53740,54070,215443,VCS
1100,5/29/2020,54070,56080,53040,53840,425098,VCS
1101,6/1/2020,53840,54160,53120,53840,375740,VCS
1102,6/2/2020,54000,55040,53680,53680,361972,VCS
1103,6/3/2020,53840,54240,53430,53590,186177,VCS
1104,6/4/2020,53680,54070,53430,53430,318654,VCS
1105,6/5/2020,53840,54880,53270,54720,381576,VCS
1106,6/8/2020,54720,56250,54640,55610,561959,VCS
1107,6/9/2020,56250,56250,54550,54880,235137,VCS
1108,6/10/2020,54640,54880,53740,54480,291155,VCS
1109,6/11/2020,54070,54550,51430,51430,556112,VCS
1110,6/12/2020,51430,51430,48280,50220,404673,VCS
1111,6/15/2020,50220,50790,48610,48610,282472,VCS
1112,6/16/2020,49010,50220,49010,49990,209781,VCS
1113,6/17/2020,50220,50540,49660,50220,155320,VCS
1114,6/18/2020,50140,50300,49810,50140,77985,VCS
1115,6/19/2020,50140,51340,50140,50940,121348,VCS
1116,6/22/2020,50940,51110,50620,50870,167175,VCS
1117,6/23/2020,50870,50870,50220,50370,186819,VCS
1118,6/24/2020,50370,51820,50370,50620,169840,VCS
1119,6/25/2020,49990,50540,49990,50540,73362,VCS
1120,6/26/2020,50620,50620,50220,50300,87062,VCS
1121,6/29/2020,50220,50220,48610,49010,188876,VCS
1122,6/30/2020,49010,49990,48770,49180,97678,VCS
1123,7/1/2020,49420,50300,48690,50220,87226,VCS
1124,7/2/2020,50220,51020,49420,49810,39919,VCS
1125,7/3/2020,49890,50460,49810,50140,92152,VCS
1126,7/6/2020,50140,50220,48850,49810,114436,VCS
1127,7/7/2020,49810,50620,49810,49990,120580,VCS
1128,7/8/2020,49990,50140,49570,50060,100717,VCS
1129,7/9/2020,50220,52140,50220,51910,396667,VCS
1130,7/10/2020,51990,52140,51180,51340,158536,VCS
1131,7/13/2020,51340,51430,50540,50620,99618,VCS
1132,7/14/2020,50690,50940,50060,50940,86394,VCS
1133,7/15/2020,51820,51820,50540,50690,93827,VCS
1134,7/16/2020,51340,51340,50220,50620,60228,VCS
1135,7/17/2020,50300,51110,50300,50940,79925,VCS
1136,7/20/2020,51020,51020,50220,50370,77014,VCS
1137,7/21/2020,50300,50620,49810,50140,106800,VCS
1138,7/22/2020,49810,50300,49500,49810,120289,VCS
1139,7/23/2020,49730,50140,49570,49730,55761,VCS
1140,7/24/2020,49810,49810,46600,47250,345374,VCS
1141,7/27/2020,46360,46360,42660,42660,371903,VCS
1142,7/28/2020,42660,46930,42510,46930,268270,VCS
1143,7/29/2020,46930,46930,43940,45640,177255,VCS
1144,7/30/2020,45640,45960,45150,45640,125865,VCS
1145,7/31/2020,45640,45960,44910,45150,112725,VCS
1146,8/3/2020,45150,46200,45150,46030,65570,VCS
1147,8/4/2020,46600,47320,46280,46840,123688,VCS
1148,8/5/2020,46930,48850,46280,48850,162584,VCS
1149,8/6/2020,48850,48930,48370,48610,206930,VCS
1150,8/7/2020,48770,49570,48450,48850,106810,VCS
1151,8/10/2020,49010,49340,48850,48850,96751,VCS
1152,8/11/2020,49010,49420,48690,48930,73361,VCS
1153,8/12/2020,48850,49090,48610,48690,91348,VCS
1154,8/13/2020,48690,49420,48690,48930,106143,VCS
1155,8/14/2020,48930,49500,48930,49010,105358,VCS
1156,8/17/2020,48850,49010,48210,48690,30996,VCS
1157,8/18/2020,48610,48770,48370,48450,42551,VCS
1158,8/19/2020,48930,49180,48540,49010,65157,VCS
1159,8/20/2020,49010,49250,48610,49010,93549,VCS
1160,8/21/2020,48930,51990,48930,51110,362473,VCS
1161,8/24/2020,51340,52560,50870,52230,372400,VCS
1162,8/25/2020,52620,53040,52060,52390,161695,VCS
1163,8/26/2020,52230,52560,51430,52230,302675,VCS
1164,8/27/2020,52060,52230,51670,51910,167797,VCS
1165,8/28/2020,52230,52310,51500,51500,145412,VCS
1166,8/31/2020,51430,52620,51020,51020,134335,VCS
1167,9/1/2020,51020,51590,51020,51430,96246,VCS
1168,9/3/2020,52230,52230,51430,51910,181634,VCS
1169,9/4/2020,51500,54240,51180,53840,689996,VCS
1170,9/7/2020,53840,55040,53040,53040,401370,VCS
1171,9/8/2020,52230,53920,52230,53840,283077,VCS
1172,9/9/2020,53040,55040,52620,54550,591392,VCS
1173,9/10/2020,54550,55450,54480,54480,233408,VCS
1174,9/11/2020,54480,54640,53840,54320,271396,VCS
1175,9/14/2020,54320,55520,54000,55120,343975,VCS
1176,9/15/2020,55040,55610,54320,54480,267495,VCS
1177,9/16/2020,54480,54480,53920,53920,208360,VCS
1178,9/17/2020,54000,54390,53040,53430,382981,VCS
1179,9/18/2020,53430,54240,53120,54070,182929,VCS
1180,9/21/2020,54070,54810,54070,54320,237357,VCS
1181,9/22/2020,53920,54320,52870,53740,407310,VCS
1182,9/23/2020,53840,53840,53360,53590,240906,VCS
1183,9/24/2020,53680,54550,53430,54550,174680,VCS
1184,9/25/2020,54550,55520,54390,54810,440759,VCS
1185,9/28/2020,54810,55520,54390,54390,191157,VCS
1186,9/29/2020,54640,54720,53430,53510,408255,VCS
1187,9/30/2020,53510,58820,53040,58820,1422826,VCS
1188,10/1/2020,59700,61470,59460,60260,566318,VCS
1189,10/2/2020,60910,61150,58250,60730,725333,VCS
1190,10/5/2020,60830,63400,59850,62600,577235,VCS
1191,10/6/2020,63400,64280,61630,62030,305318,VCS
1192,10/7/2020,63070,63470,61230,61860,468751,VCS
1193,10/8/2020,61860,61950,60260,60830,347422,VCS
1194,10/9/2020,60910,61860,60830,60830,196777,VCS
1195,10/12/2020,61060,61710,60100,60260,298443,VCS
1196,10/13/2020,60180,62030,60100,61230,259534,VCS
1197,10/14/2020,61300,61300,60260,60910,230242,VCS
1198,10/15/2020,61060,61630,60500,60500,268037,VCS
1199,10/16/2020,60260,61860,60030,60980,277940,VCS
1200,10/19/2020,61300,61630,60660,60910,236560,VCS
1201,10/20/2020,60910,60910,59850,60410,288864,VCS
1202,10/21/2020,60410,61470,59930,60410,226480,VCS
1203,10/22/2020,60410,61540,60180,60830,193879,VCS
1204,10/23/2020,61060,63160,61060,62600,533956,VCS
1205,10/26/2020,62670,62670,60980,60980,393543,VCS
1206,10/27/2020,61860,62100,60410,60660,261173,VCS
1207,10/28/2020,60410,61060,57290,57290,673438,VCS
1208,10/29/2020,57290,57530,55930,56640,441881,VCS
1209,10/30/2020,57290,58090,55520,58090,220550,VCS
1210,11/2/2020,58090,58090,57060,57700,94339,VCS
1211,11/3/2020,57860,58490,57530,58090,158322,VCS
1212,11/4/2020,58090,60030,58090,59380,184356,VCS
1213,11/5/2020,59460,59610,58650,58730,77124,VCS
1214,11/6/2020,58730,59290,58340,59290,90418,VCS
1215,11/9/2020,59460,60730,59290,60260,262895,VCS
1216,11/10/2020,61060,61630,60350,60410,225411,VCS
1217,11/11/2020,61060,62270,61060,61230,455175,VCS
1218,11/12/2020,62180,62600,61060,61380,126633,VCS
1219,11/13/2020,61380,61470,60580,61060,191933,VCS
1220,11/16/2020,61060,61630,60100,60260,377928,VCS
1221,11/17/2020,60260,61060,60260,60660,189403,VCS
1222,11/18/2020,60660,61150,60410,60660,170276,VCS
1223,11/19/2020,60660,63720,60580,63630,860698,VCS
1224,11/20/2020,63630,65319,63630,63790,240779,VCS
1225,11/23/2020,63630,63790,62670,63470,175792,VCS
1226,11/24/2020,63470,63470,62360,63470,560393,VCS
1227,11/25/2020,65319,65880,63470,63880,352344,VCS
1228,11/26/2020,63790,64120,63070,63630,321896,VCS
1229,11/27/2020,63630,64360,63240,64280,311729,VCS
1230,11/30/2020,64280,65400,63720,63880,202826,VCS
1231,12/1/2020,63960,64690,62670,63960,243831,VCS
1232,12/2/2020,63960,65239,63880,64519,292120,VCS
1233,12/3/2020,64519,65720,64519,64690,277769,VCS
1234,12/4/2020,66330,66330,64269,64760,251940,VCS
1235,12/7/2020,64930,65010,64930,64690,193380,VCS
1236,12/8/2020,64690,64760,63850,63850,450802,VCS
1237,12/9/2020,63850,65260,63850,65010,359158,VCS
1238,12/10/2020,65580,67400,65580,66080,412812,VCS
1239,12/11/2020,66080,66820,66000,66330,207794,VCS
1240,12/14/2020,66500,67810,66420,67570,407264,VCS
1241,12/15/2020,67570,68400,66990,67970,359940,VCS
1242,12/16/2020,67970,68730,67810,68300,333617,VCS
1243,12/17/2020,67970,68400,65920,66500,465414,VCS
1244,12/18/2020,66910,67150,66330,67150,169919,VCS
1245,12/21/2020,67150,67970,66500,67480,298286,VCS
1246,12/22/2020,66740,68150,66570,67150,211295,VCS
1247,12/23/2020,67150,70620,67150,69130,438412,VCS
1248,12/24/2020,69220,70450,67150,68970,354874,VCS
1249,12/25/2020,69220,72500,67970,72500,604638,VCS
1250,12/28/2020,73740,74570,72500,73170,366845,VCS
1251,12/29/2020,73170,73170,71680,72110,245914,VCS
1252,12/30/2020,72110,72680,71440,72500,241690,VCS
1253,12/31/2020,73340,74160,71440,71850,270752,VCS
1254,1/4/2021,72110,72420,71350,71520,283433,VCS
1255,1/5/2021,71520,71680,70450,71680,417490,VCS
1256,1/6/2021,71440,72680,70860,71680,225282,VCS
1257,1/7/2021,70950,71610,70130,71610,377025,VCS
1258,1/8/2021,71520,72010,70520,71680,393494,VCS
1259,1/11/2021,71680,77050,71520,75230,560602,VCS
1260,1/12/2021,75230,75230,73410,74980,218046,VCS
1261,1/13/2021,74820,74980,73660,74070,242430,VCS
1262,1/14/2021,74070,75800,74000,74160,327901,VCS
1263,1/15/2021,74160,75730,74070,74400,264684,VCS
1264,1/18/2021,74400,75640,74160,74160,168708,VCS
1265,1/19/2021,74400,74570,68400,70860,509345,VCS
1266,1/20/2021,70860,71680,64690,70860,380000,VCS
1267,1/21/2021,71280,72500,70860,72110,155110,VCS
1268,1/22/2021,72500,72500,71520,72110,215410,VCS
1269,1/25/2021,72110,73340,71770,72590,185781,VCS
1270,1/26/2021,71280,72500,65920,69370,180004,VCS
1271,1/27/2021,69370,69370,64269,64349,308695,VCS
1272,1/28/2021,62630,64349,57920,57920,680587,VCS
1273,1/29/2021,54380,61800,54380,61800,357616,VCS
1274,2/1/2021,62450,63030,60140,60140,198575,VCS
1275,2/2/2021,61380,61800,58920,61540,187988,VCS
1276,2/3/2021,61800,63940,61800,63850,229564,VCS
1277,2/4/2021,65090,65090,63700,64519,214455,VCS
1278,2/5/2021,64519,65840,64030,65680,276567,VCS
1279,2/8/2021,65680,67570,62200,63850,267532,VCS
1280,2/9/2021,63460,65090,63460,65090,156790,VCS
1281,2/17/2021,65180,66910,64760,66910,280954,VCS
1282,2/18/2021,67570,67970,66250,67570,283978,VCS
1283,2/19/2021,67570,67970,66570,67400,165355,VCS
1284,2/22/2021,67400,68790,67150,68150,330737,VCS
1285,2/23/2021,68220,69130,67730,68640,156720,VCS
1286,2/24/2021,68470,68790,66990,68300,253403,VCS
1287,2/25/2021,68400,69880,67650,69880,486332,VCS
1288,2/26/2021,69880,71020,66000,71020,412389,VCS
1289,3/1/2021,71020,73080,70950,72680,309916,VCS
1290,3/2/2021,72680,72750,71680,72350,171601,VCS
1291,3/3/2021,71680,73170,71680,73170,341055,VCS
1292,3/4/2021,73170,73340,70030,71930,328825,VCS
1293,3/5/2021,71280,72010,70030,72010,156077,VCS
1294,3/8/2021,71930,73740,71350,73170,325749,VCS
1295,3/9/2021,73080,73340,72010,73080,190532,VCS
1296,3/10/2021,73080,75070,72500,74740,519243,VCS
1297,3/11/2021,75390,76960,74650,75730,257049,VCS
1298,3/12/2021,75730,75800,74070,74980,229200,VCS
1299,3/15/2021,74980,75640,74160,75470,227095,VCS
1300,3/16/2021,74980,75390,73740,74650,185311,VCS
1301,3/17/2021,74490,74980,74000,74650,148640,VCS
1302,3/18/2021,74650,75070,74160,74650,147317,VCS
1303,3/19/2021,74650,76220,73500,75640,327014,VCS
1304,3/22/2021,75800,76220,75230,75640,158658,VCS
1305,3/23/2021,75640,75640,74330,75230,130421,VCS
1306,3/24/2021,74650,74650,72110,73340,267670,VCS
1307,3/25/2021,73170,76620,73000,76620,674655,VCS
1308,3/26/2021,76550,79510,73740,79510,950074,VCS
1309,3/29/2021,79510,82400,79510,81410,427808,VCS
1310,3/30/2021,81330,82810,80580,81410,267724,VCS
1311,3/31/2021,80750,81000,77450,80090,707121,VCS
1312,4/1/2021,79930,80670,78450,80330,299773,VCS
1313,4/2/2021,80330,81570,79100,81160,411190,VCS
1314,4/5/2021,81160,81330,80180,80500,211686,VCS
1315,4/6/2021,80500,80500,79100,79100,295290,VCS
1316,4/7/2021,79100,80250,77950,79350,326564,VCS
1317,4/8/2021,79350,79510,78200,78940,262897,VCS
1318,4/9/2021,78270,78780,77700,77700,179014,VCS
1319,4/12/2021,77700,78350,77290,78270,279117,VCS
1320,4/13/2021,78840,78940,75730,75730,356963,VCS
1321,4/14/2021,75470,78020,74980,78020,255501,VCS
1322,4/15/2021,78020,78020,76720,77050,139929,VCS
1323,4/16/2021,77050,78110,75390,76960,254178,VCS
1324,4/19/2021,77050,77050,75140,75800,188700,VCS
1325,4/20/2021,75800,77380,75390,75800,190402,VCS
1326,4/22/2021,75140,75470,73340,73340,271759,VCS
1327,4/23/2021,73340,74820,72180,74820,240944,VCS
1328,4/26/2021,74820,75560,72010,73000,169342,VCS
1329,4/27/2021,72840,75140,71680,73580,207500,VCS
1330,4/28/2021,72920,73740,72110,73580,159191,VCS
1331,4/29/2021,73340,74160,72920,74160,154923,VCS
1332,5/4/2021,73740,73740,72180,73580,162751,VCS
1333,5/5/2021,74070,76470,73660,76050,399512,VCS
1334,5/6/2021,76050,76800,74980,75890,134377,VCS
1335,5/7/2021,75970,75970,73740,75800,222491,VCS
1336,5/10/2021,74980,75640,73740,74820,227056,VCS
1337,5/11/2021,74980,74980,74000,74160,96093,VCS
1338,5/12/2021,74070,74400,73660,74400,222967,VCS
1339,5/13/2021,74400,75800,73660,75310,305422,VCS
1340,5/14/2021,75230,75730,74240,74980,90508,VCS
1341,5/17/2021,74160,75470,73500,73910,190549,VCS
1342,5/18/2021,73910,75800,72920,74070,285602,VCS
1343,5/19/2021,74490,74820,73410,74240,238664,VCS
1344,5/20/2021,73500,74330,73500,74000,146837,VCS
1345,5/21/2021,74070,78110,73740,78110,647245,VCS
1346,5/24/2021,78270,80500,78270,79100,262550,VCS
1347,5/25/2021,79100,79100,78350,78940,108549,VCS
1348,5/26/2021,78270,79840,78110,79100,290421,VCS
1349,5/27/2021,79100,80330,77860,79020,254437,VCS
1350,5/28/2021,78940,79680,78350,79680,259587,VCS
1351,5/31/2021,79100,80090,76220,79100,393984,VCS
1352,6/1/2021,79180,79760,77210,78270,287614,VCS
1353,6/2/2021,78270,79100,76870,79100,346751,VCS
1354,6/3/2021,79180,86430,79180,84780,1154032,VCS
1355,6/4/2021,84780,85030,82810,83630,214718,VCS
1356,6/7/2021,83630,87340,82480,84540,388277,VCS
1357,6/8/2021,84540,85700,79100,81330,526900,VCS
1358,6/9/2021,80750,82810,78270,81330,421161,VCS
1359,6/10/2021,81570,83050,80180,83050,369447,VCS
1360,6/11/2021,83050,89400,82400,88410,996589,VCS
1361,6/14/2021,89170,89840,86980,88500,252173,VCS
1362,6/15/2021,87320,88580,86140,87070,202089,VCS
1363,6/16/2021,87070,88580,86980,88000,425691,VCS
1364,6/17/2021,87320,90600,86480,90340,536061,VCS
1365,6/18/2021,90260,90670,89080,90260,135856,VCS
1366,6/21/2021,89840,90510,88900,89750,277838,VCS
1367,6/22/2021,89750,89840,87750,89240,259252,VCS
1368,6/23/2021,89000,89000,86060,87320,358846,VCS
1369,6/24/2021,87230,87320,83960,86730,357187,VCS
1370,6/25/2021,86730,93200,84390,92360,963146,VCS
1371,6/28/2021,92360,94040,90670,92100,417994,VCS
1372,6/29/2021,92190,92270,91100,91780,179189,VCS
1373,6/30/2021,91780,91850,90010,91350,302086,VCS
1374,7/1/2021,91270,94450,90840,93950,357869,VCS
1375,7/2/2021,94040,94450,93280,93870,190844,VCS
1376,7/5/2021,92360,94880,89840,94040,294692,VCS
1377,7/6/2021,92610,93200,90670,90670,546791,VCS
1378,7/7/2021,90670,90670,85640,90670,380008,VCS
1379,7/8/2021,90670,92100,89240,91010,144624,VCS
1380,7/9/2021,89840,91510,89420,91010,183188,VCS
1381,7/12/2021,89840,90600,84120,87750,397403,VCS
1382,7/13/2021,88160,88160,86480,87750,165934,VCS
1383,7/14/2021,86480,87750,85640,87310,257800,VCS
1384,7/15/2021,86480,89760,86480,89760,224200,VCS
1385,7/16/2021,89760,94040,88320,93110,543500,VCS
1386,7/19/2021,93210,97650,90600,95470,585300,VCS
1387,7/20/2021,95630,96130,93610,95220,148700,VCS
1388,7/21/2021,93610,99080,93610,96800,333900,VCS
1389,7/22/2021,98240,98240,96130,97060,279700,VCS
1390,7/23/2021,97390,97810,95470,97230,316800,VCS
1391,7/26/2021,97150,101000,96300,99250,943400,VCS
1392,7/27/2021,99910,100680,98240,99830,247400,VCS
1393,7/28/2021,99830,100680,99080,100500,429000,VCS
1394,7/29/2021,100580,100680,99160,100250,369500,VCS
1395,7/30/2021,100250,100250,98910,99660,540300,VCS
1396,8/2/2021,99250,103190,98400,102690,1039400,VCS
1397,8/3/2021,102690,102690,101180,101850,413600,VCS
1398,8/4/2021,101850,102350,100330,100740,332700,VCS
1399,8/5/2021,100680,102840,100160,101590,306900,VCS
1400,8/6/2021,101590,102100,100740,100740,403000,VCS
1401,8/9/2021,100680,103780,99910,103190,427900,VCS
1402,8/10/2021,103350,105370,103280,104620,402800,VCS
1403,8/11/2021,104710,104710,102840,102840,392800,VCS
1404,8/12/2021,102840,102840,101590,101590,341100,VCS
1405,8/13/2021,101590,101590,99910,101510,438800,VCS
1406,8/16/2021,101510,103690,101510,103100,241100,VCS
1407,8/17/2021,103190,104030,102440,103780,471600,VCS
1408,8/18/2021,103690,104110,102010,104110,389600,VCS
1409,8/19/2021,104530,107050,104110,105790,381700,VCS
1410,8/20/2021,105790,105790,95720,103280,418000,VCS
1411,8/23/2021,101590,102010,99080,99580,399700,VCS
1412,8/24/2021,99910,99910,95800,98070,682400,VCS
1413,8/25/2021,98070,100160,96970,100160,226200,VCS
1414,8/26/2021,100090,101590,99490,100920,301600,VCS
1415,8/27/2021,100920,100920,99080,100920,232900,VCS
1416,8/30/2021,100920,104110,100920,104110,881000,VCS
1417,8/31/2021,104030,104030,101690,102010,485000,VCS
1418,9/1/2021,101930,103020,101000,102010,331800,VCS
1419,9/6/2021,101590,101750,99320,99320,693300,VCS
1420,9/7/2021,99320,100580,98070,98240,425300,VCS
1421,9/8/2021,98240,99080,97390,97890,204000,VCS
1422,9/9/2021,98660,99080,97550,97810,177500,VCS
1423,9/10/2021,99410,99410,97890,97990,115100,VCS
1424,9/13/2021,97990,99830,97550,99320,230200,VCS
1425,9/14/2021,99080,99910,98320,98320,187100,VCS
1426,9/15/2021,98660,100090,97990,99580,152100,VCS
1427,9/16/2021,99580,99660,98740,98910,180500,VCS
1428,9/17/2021,99080,102600,99080,101590,469400,VCS
1429,9/20/2021,102440,102770,100500,100500,262700,VCS
1430,9/21/2021,100500,101750,98320,101750,370500,VCS
1431,9/22/2021,101750,110830,101750,109730,949100,VCS
1432,9/23/2021,109730,110170,98830,105040,393500,VCS
1433,9/24/2021,105790,107300,105040,105880,175100,VCS
1434,9/27/2021,105880,105880,100740,100740,604700,VCS
1435,9/28/2021,101590,104620,100740,103940,417600,VCS
1436,9/29/2021,103940,110170,103280,108390,412400,VCS
1437,9/30/2021,108390,108980,106640,108220,154700,VCS
1438,10/1/2021,108220,108220,105790,106200,253300,VCS
1439,10/4/2021,106040,110740,105790,107050,342800,VCS
1440,10/5/2021,107050,108310,107050,107220,146300,VCS
1441,10/6/2021,107890,107970,107050,107470,155000,VCS
1442,10/7/2021,107470,109990,107470,107720,207200,VCS
1443,10/8/2021,107720,107800,106640,106720,171300,VCS
1444,10/11/2021,106790,108310,106790,107470,228700,VCS
1445,10/12/2021,107470,110580,107050,108980,333200,VCS
1446,10/13/2021,109150,110830,107630,107630,197300,VCS
1447,10/14/2021,108310,109390,107470,107970,189800,VCS
1448,10/15/2021,108310,110230,108220,109570,250300,VCS
1449,10/18/2021,109650,110740,108730,110410,282000,VCS
1450,10/19/2021,109820,110330,109150,109990,111000,VCS
1451,10/20/2021,109570,109730,107970,109150,403800,VCS
1452,10/21/2021,108390,109150,107890,107890,201000,VCS
1453,10/22/2021,107890,108310,106720,108310,369000,VCS
1454,10/25/2021,108390,108390,105790,105880,385900,VCS
1455,10/26/2021,105790,106200,104950,105120,192100,VCS
1456,10/27/2021,105120,106880,105120,105550,163800,VCS
1457,10/28/2021,106880,107470,105950,106200,243500,VCS
1458,10/29/2021,106200,107720,106200,107720,319400,VCS
1459,11/1/2021,107720,107890,104950,104950,292500,VCS
1460,11/2/2021,104950,105550,104110,104110,381400,VCS
1461,11/3/2021,104950,105370,100740,100740,581900,VCS
1462,11/4/2021,100740,103350,100740,102250,180200,VCS
1463,11/5/2021,102250,104770,102250,104530,186400,VCS
1464,11/8/2021,104370,104530,103350,103940,142200,VCS
1465,11/9/2021,104530,104530,102690,103350,137700,VCS
1466,11/10/2021,103350,103350,102010,102440,239200,VCS
1467,11/11/2021,102440,103860,100920,103190,337500,VCS
1468,11/12/2021,103190,104110,102250,103780,157300,VCS
1469,11/15/2021,104110,104110,102250,103610,162100,VCS
1470,11/16/2021,103610,103780,102010,103280,121100,VCS
1471,11/17/2021,103610,103610,102190,103100,115100,VCS
1472,11/18/2021,102440,104110,101590,103020,286700,VCS
1473,11/19/2021,103020,103020,99910,99910,205200,VCS
1474,11/22/2021,99910,101590,99580,101590,204200,VCS
1475,11/23/2021,101180,103190,100740,102100,126100,VCS
1476,11/24/2021,102250,102600,101590,102100,115800,VCS
1477,11/25/2021,102100,104950,102100,104110,335700,VCS
