,time,open,high,low,close,volume,ticker
492,12/18/2017,52460,54370,52460,54370,1199690,VIC
493,12/19/2017,54811,55472,53856,54003,1006310,VIC
494,12/20/2017,53856,54297,53195,54003,1506770,VIC
495,12/21/2017,54297,55472,53636,53636,1721550,VIC
496,12/22/2017,54150,55546,53929,55546,2254940,VIC
497,12/25/2017,55766,57309,55693,57309,1399540,VIC
498,12/26/2017,57530,58044,57162,57309,2308080,VIC
499,12/27/2017,57309,58044,56354,56722,2925370,VIC
500,12/28/2017,56942,57677,56868,56868,1109290,VIC
501,12/29/2017,57015,58705,56575,56795,2105550,VIC
502,1/2/2018,57015,57677,56868,57456,1435130,VIC
503,1/3/2018,58411,61130,57750,59146,5014340,VIC
504,1/4/2018,59881,61056,59146,59514,2937490,VIC
505,1/5/2018,59514,59514,58044,58779,2825160,VIC
506,1/8/2018,58779,60175,58118,58999,3978990,VIC
507,1/9/2018,59440,60616,58779,59220,3276860,VIC
508,1/10/2018,59514,60469,59220,59367,3525280,VIC
509,1/11/2018,59367,60395,58852,59514,3234530,VIC
510,1/12/2018,62746,63408,59734,62746,5641810,VIC
511,1/15/2018,63481,65245,63261,64069,3992270,VIC
512,1/16/2018,63187,64289,62452,63187,4033950,VIC
513,1/17/2018,61718,63775,60983,61718,3664360,VIC
514,1/18/2018,60983,62012,59146,62012,2516550,VIC
515,1/19/2018,62452,63334,61718,61718,4547470,VIC
516,1/22/2018,62085,62893,61718,62452,1971820,VIC
517,1/25/2018,62452,65759,62452,62526,6498690,VIC
518,1/26/2018,63187,63555,62379,62820,1879950,VIC
519,1/29/2018,63187,64142,62599,62820,1648430,VIC
520,1/30/2018,62820,63040,61350,62452,2528460,VIC
521,1/31/2018,62820,64951,62526,63187,5163910,VIC
522,2/1/2018,64289,64510,62452,63628,2444650,VIC
523,2/2/2018,63555,65024,63555,64069,4141270,VIC
524,2/5/2018,62746,63187,59587,59587,2587460,VIC
525,2/6/2018,55472,59587,55472,59587,6416850,VIC
526,2/7/2018,60248,60910,59514,59514,1569240,VIC
527,2/8/2018,58779,59514,58044,58044,1035980,VIC
528,2/9/2018,55840,57750,54738,57456,1512070,VIC
529,2/12/2018,58044,61424,58044,61424,1403590,VIC
530,2/13/2018,62452,63922,61718,63261,1361140,VIC
531,2/21/2018,64583,67596,64142,66126,3032580,VIC
532,2/22/2018,66126,67596,65465,66494,2059700,VIC
533,2/23/2018,66861,67596,66861,67302,1315690,VIC
534,2/26/2018,67596,70902,67596,69800,2663650,VIC
535,2/27/2018,70902,71196,67963,68698,2312070,VIC
536,2/28/2018,67816,69873,67816,69726,1652330,VIC
537,3/1/2018,69359,70388,68551,69065,1228940,VIC
538,3/2/2018,67596,70167,67596,69433,876310,VIC
539,3/5/2018,69800,73180,69065,69065,1957990,VIC
540,3/6/2018,70535,72371,69065,72371,1563590,VIC
541,3/7/2018,72371,73474,70902,72445,1554880,VIC
542,3/8/2018,72004,76706,71931,75825,2497640,VIC
543,3/9/2018,75825,77882,73474,76045,3193390,VIC
544,3/12/2018,75678,76486,73253,73474,4156360,VIC
545,3/13/2018,73474,75604,73400,75384,1364520,VIC
546,3/14/2018,75310,77074,75310,75310,2048400,VIC
547,3/15/2018,75604,75604,73106,73106,2784640,VIC
548,3/16/2018,73033,74208,73033,73253,3090070,VIC
549,3/19/2018,73621,77147,73621,76706,1201010,VIC
550,3/20/2018,75678,77515,75678,76560,1045660,VIC
551,3/21/2018,77074,79792,76780,79352,3520200,VIC
552,3/22/2018,80086,81335,79352,79352,2262170,VIC
553,3/23/2018,77588,81703,77515,80454,3455080,VIC
554,3/26/2018,80821,86038,79719,83613,4681960,VIC
555,3/27/2018,85964,86552,82952,83025,3149210,VIC
556,3/28/2018,83025,85229,82437,84127,1452270,VIC
557,3/29/2018,84127,84862,83393,84495,1580300,VIC
558,3/30/2018,84568,86111,83760,86111,1733950,VIC
559,4/2/2018,87213,91475,86699,90373,2458390,VIC
560,4/3/2018,89785,90373,88756,89858,2412640,VIC
561,4/4/2018,90373,94708,90373,93679,1939060,VIC
562,4/5/2018,96985,97720,95295,96251,3190050,VIC
563,4/6/2018,95516,97353,95295,97279,1954390,VIC
564,4/9/2018,99190,99557,97720,99116,3209490,VIC
565,4/10/2018,99190,100512,96251,96251,4492970,VIC
566,4/11/2018,96691,98087,91107,92577,3216110,VIC
567,4/12/2018,91107,93899,89197,93312,3592730,VIC
568,4/13/2018,94046,95957,93312,93752,2093210,VIC
569,4/16/2018,94046,94928,91475,94561,1686590,VIC
570,4/17/2018,95516,96985,93679,95516,2303090,VIC
571,4/18/2018,96251,96985,95442,95442,2306360,VIC
572,4/19/2018,94487,94781,88830,88830,5509300,VIC
573,4/20/2018,88830,91475,83686,90373,4165000,VIC
574,4/23/2018,91107,92430,90226,90520,4834080,VIC
575,4/24/2018,88168,93752,86846,93312,8719000,VIC
576,4/26/2018,93165,93312,90299,93312,6434440,VIC
577,4/27/2018,90152,92944,89638,92577,3015830,VIC
578,5/2/2018,92577,92577,88168,91842,5204200,VIC
579,5/3/2018,90373,92650,89638,90373,4728270,VIC
580,5/4/2018,89344,91916,88168,91475,3214170,VIC
581,5/7/2018,90740,91842,90740,91548,1059820,VIC
582,5/8/2018,91548,91769,90520,91034,1263540,VIC
583,5/9/2018,90079,90520,89491,90299,1685960,VIC
584,5/10/2018,90226,90226,88168,88536,1783310,VIC
585,5/11/2018,88242,91107,87434,91107,1349320,VIC
586,5/14/2018,91842,96985,91842,96985,2365670,VIC
587,5/15/2018,98381,99043,96985,96985,1713520,VIC
588,5/16/2018,96985,96985,94046,95516,879210,VIC
589,5/17/2018,95516,95516,90005,90373,1772650,VIC
590,5/18/2018,89638,91842,88536,90373,1523270,VIC
591,5/21/2018,90373,90373,84054,84054,2255860,VIC
592,5/22/2018,81409,83760,78176,78176,2590430,VIC
593,5/23/2018,74282,78102,72739,75678,2360420,VIC
594,5/24/2018,75678,77147,74355,76486,3032350,VIC
595,5/25/2018,76486,81262,73474,78617,2656380,VIC
596,5/28/2018,75531,81556,75310,81556,3154610,VIC
597,5/29/2018,78102,81923,77956,80821,1698700,VIC
598,5/30/2018,80894,83393,77809,81556,1827510,VIC
599,5/31/2018,82144,85964,80086,85229,5567040,VIC
600,6/1/2018,84789,88168,83760,87434,4227700,VIC
601,6/4/2018,87434,88242,87066,88168,901540,VIC
602,6/5/2018,88168,90005,87140,88977,996780,VIC
603,6/6/2018,88168,91401,86479,91181,2053160,VIC
604,6/7/2018,91769,92136,90520,91254,1475370,VIC
605,6/8/2018,90520,91695,89638,91254,902860,VIC
606,6/11/2018,91107,91916,90005,91328,1434380,VIC
607,6/12/2018,88168,91548,88168,91401,2086270,VIC
608,6/13/2018,89638,94046,89638,94046,1823230,VIC
609,6/14/2018,94634,94634,91842,92577,1578250,VIC
610,6/15/2018,92577,93165,90740,90740,4770820,VIC
611,6/18/2018,90740,92503,90005,90667,1411490,VIC
612,6/19/2018,89271,90667,85964,90373,2024310,VIC
613,6/20/2018,90373,91842,89638,91842,872130,VIC
614,6/21/2018,91842,92209,89785,91107,1700320,VIC
615,6/22/2018,91769,91769,90226,90226,461620,VIC
616,6/25/2018,91842,91842,90373,90887,562650,VIC
617,6/26/2018,88903,91034,88536,90813,762320,VIC
618,6/27/2018,90813,92430,90373,91989,1177710,VIC
619,6/28/2018,93322,98388,93322,95544,1193310,VIC
620,6/29/2018,93411,95811,93411,95544,2967850,VIC
621,7/2/2018,94211,96433,94211,95278,953200,VIC
622,7/3/2018,94211,95100,88612,88612,3208300,VIC
623,7/4/2018,88434,94389,86212,93322,1971010,VIC
624,7/5/2018,92433,95366,91545,94655,1420080,VIC
625,7/6/2018,92522,95011,90478,94389,1431620,VIC
626,7/9/2018,94211,95366,92878,93322,701990,VIC
627,7/10/2018,93322,94655,91100,91545,795030,VIC
628,7/11/2018,89767,92878,88878,92878,840120,VIC
629,7/12/2018,93233,93233,89767,91545,357710,VIC
630,7/13/2018,92611,92611,90656,91545,564040,VIC
631,7/16/2018,91989,91989,89767,91100,1073340,VIC
632,7/17/2018,89767,92522,88878,92433,1207830,VIC
633,7/18/2018,91100,93322,91100,93322,1918790,VIC
634,7/19/2018,93322,93322,91545,93322,2857260,VIC
635,7/20/2018,91989,93322,91989,92078,2187590,VIC
636,7/23/2018,92078,94655,91811,92433,1255810,VIC
637,7/24/2018,92433,93856,92433,92878,1493670,VIC
638,7/25/2018,92878,93678,92522,92789,755570,VIC
639,7/26/2018,93589,94211,92789,94211,1297470,VIC
640,7/27/2018,95100,95633,93944,94567,1187590,VIC
641,7/30/2018,95011,95011,93856,94567,1158200,VIC
642,7/31/2018,94211,95544,93411,94567,1902890,VIC
643,8/1/2018,94478,95544,94478,94655,1267370,VIC
644,8/2/2018,94655,95455,94389,94833,1629230,VIC
645,8/3/2018,95278,100166,94922,99099,2531090,VIC
646,8/6/2018,99544,100344,97500,99099,3669840,VIC
647,8/7/2018,98655,99099,97677,98033,1103740,VIC
648,8/8/2018,97500,98566,96522,96700,1617710,VIC
649,8/9/2018,95544,96611,92433,92611,2819240,VIC
650,8/10/2018,92433,94033,89767,92611,1885210,VIC
651,8/13/2018,91989,92433,90123,91367,1730190,VIC
652,8/14/2018,91367,92967,90478,91811,1167680,VIC
653,8/15/2018,91811,92700,90567,90567,644810,VIC
654,8/16/2018,88967,91634,88967,90745,1225510,VIC
655,8/17/2018,90745,91811,90745,90923,449530,VIC
656,8/20/2018,90656,91722,90656,91189,1000000,VIC
657,8/21/2018,91100,91634,90656,91634,1041910,VIC
658,8/22/2018,91989,92522,91634,92078,795470,VIC
659,8/23/2018,92433,94122,92433,92967,1808380,VIC
660,8/24/2018,92967,93411,92256,92433,1261290,VIC
661,8/27/2018,92522,93322,92256,92611,839360,VIC
662,8/28/2018,92078,92878,91989,92611,617620,VIC
663,8/29/2018,92611,92611,91545,91545,533720,VIC
664,8/30/2018,91545,91989,91100,91900,1172570,VIC
665,8/31/2018,91811,91900,90211,91900,1811230,VIC
666,9/4/2018,91900,91900,90656,90745,343190,VIC
667,9/5/2018,90745,91367,90211,90211,610500,VIC
668,9/6/2018,89856,90211,87101,87101,918940,VIC
669,9/7/2018,85412,87990,85412,86390,698830,VIC
670,9/10/2018,87101,88789,86301,88256,896450,VIC
671,9/11/2018,87545,90656,87545,89945,726370,VIC
672,9/12/2018,89945,91545,89856,90123,629760,VIC
673,9/13/2018,90123,90656,88878,89145,422540,VIC
674,9/14/2018,89145,90211,88612,89767,614370,VIC
675,9/17/2018,89589,90034,87901,87990,465650,VIC
676,9/18/2018,87101,88523,87101,88523,613160,VIC
677,9/19/2018,88523,88967,87545,87634,416470,VIC
678,9/20/2018,87278,88434,87278,87545,449420,VIC
679,9/21/2018,87545,88256,87456,87634,1584980,VIC
680,9/24/2018,87634,89145,87634,88523,323610,VIC
681,9/25/2018,88523,88523,88167,88434,426720,VIC
682,9/26/2018,88167,88256,87990,87990,505180,VIC
683,9/27/2018,87990,88167,87545,87634,497460,VIC
684,9/28/2018,87634,87634,87190,87367,857910,VIC
685,10/1/2018,88789,91100,87545,87545,1269410,VIC
686,10/2/2018,88789,90656,88612,90656,1206840,VIC
687,10/3/2018,91545,92345,90478,90834,860380,VIC
688,10/4/2018,90745,90834,89412,89412,635150,VIC
689,10/5/2018,88789,89234,87367,87545,1868060,VIC
690,10/8/2018,86745,87367,85679,85856,1766100,VIC
691,10/9/2018,85856,86479,85412,85856,944590,VIC
692,10/10/2018,85856,86834,85768,85856,1213420,VIC
693,10/11/2018,81768,83901,79902,82657,3276160,VIC
694,10/12/2018,82657,86656,82479,85323,1735640,VIC
695,10/15/2018,85323,85945,83546,84879,720500,VIC
696,10/16/2018,84434,87634,83723,87634,1290720,VIC
697,10/17/2018,87634,88523,87278,87990,1310430,VIC
698,10/18/2018,87545,88167,87101,88078,896140,VIC
699,10/19/2018,85768,88078,85768,88078,915870,VIC
700,10/22/2018,87190,88523,86301,88078,536930,VIC
701,10/23/2018,87190,87990,85768,87990,608750,VIC
702,10/24/2018,87101,88434,86656,87812,681290,VIC
703,10/25/2018,85945,87278,84079,86034,404050,VIC
704,10/26/2018,85501,87101,85057,85679,653110,VIC
705,10/29/2018,84879,86834,84434,86390,643700,VIC
706,10/30/2018,84879,86479,84879,85856,452080,VIC
707,10/31/2018,84968,86390,84968,86390,582470,VIC
708,11/1/2018,85768,86034,84434,84879,1225020,VIC
709,11/2/2018,84968,85945,84879,85323,1484060,VIC
710,11/5/2018,85323,85768,84523,85323,664130,VIC
711,11/6/2018,85323,85768,84790,85145,597170,VIC
712,11/7/2018,85590,85590,83812,85323,608180,VIC
713,11/8/2018,85323,85856,85145,85323,383030,VIC
714,11/9/2018,84434,85323,84434,85234,602570,VIC
715,11/12/2018,85145,85323,84879,85234,720990,VIC
716,11/13/2018,84257,84434,82923,82923,598800,VIC
717,11/14/2018,83190,84523,83012,84168,450950,VIC
718,11/15/2018,84168,84168,80790,81501,689540,VIC
719,11/16/2018,81501,82212,79813,80079,895700,VIC
720,11/19/2018,80079,85679,80079,85679,1553130,VIC
721,11/20/2018,84168,86390,84168,86390,1470120,VIC
722,11/21/2018,86212,86479,84434,86479,1609020,VIC
723,11/22/2018,86390,87101,85768,87101,1345610,VIC
724,11/23/2018,87812,87990,86212,87990,1055870,VIC
725,11/26/2018,87990,89323,87101,89323,642520,VIC
726,11/27/2018,89323,91722,89323,90211,467400,VIC
727,11/28/2018,90211,90656,89589,90656,577600,VIC
728,11/29/2018,91100,91545,90389,90656,367130,VIC
729,11/30/2018,89767,90656,86656,90389,1024240,VIC
730,12/3/2018,90478,91545,90034,90567,262710,VIC
731,12/4/2018,91011,91011,90300,90656,966490,VIC
732,12/5/2018,90567,90834,89767,90745,461240,VIC
733,12/6/2018,90745,90834,89856,90745,251610,VIC
734,12/7/2018,90745,90834,90211,90834,460960,VIC
735,12/10/2018,90656,90834,89856,90745,806730,VIC
736,12/11/2018,90745,90834,90123,90834,457470,VIC
737,12/12/2018,90834,91011,90656,90834,403320,VIC
738,12/13/2018,91100,92345,90478,91367,488820,VIC
739,12/14/2018,90834,91545,90300,91278,234660,VIC
740,12/17/2018,90656,91278,90567,91100,205950,VIC
741,12/18/2018,90478,90656,88878,90656,531470,VIC
742,12/19/2018,90656,90923,89323,90656,506600,VIC
743,12/20/2018,89767,90656,89589,90567,387370,VIC
744,12/21/2018,89323,90656,88878,90656,791040,VIC
745,12/24/2018,90656,90834,90034,90656,216960,VIC
746,12/25/2018,88967,90567,88967,90567,293610,VIC
747,12/26/2018,89767,90567,89767,90567,367750,VIC
748,12/27/2018,89767,91456,89767,91011,690680,VIC
749,12/28/2018,91811,91900,84701,84701,381320,VIC
750,1/2/2019,89945,90034,86656,89234,602450,VIC
751,1/3/2019,88878,89145,87278,89145,496950,VIC
752,1/4/2019,88878,89500,87101,89412,458000,VIC
753,1/7/2019,89678,91545,88789,89767,589150,VIC
754,1/8/2019,90656,90656,88612,89767,494300,VIC
755,1/9/2019,89767,90567,87990,90211,659210,VIC
756,1/10/2019,89945,90211,88878,90123,551980,VIC
757,1/11/2019,89767,90123,88967,90123,569030,VIC
758,1/14/2019,90034,90567,89056,90123,562930,VIC
759,1/15/2019,90123,90211,89234,90211,711450,VIC
760,1/16/2019,90211,90745,89589,90656,518160,VIC
761,1/17/2019,90656,90834,89500,90656,325130,VIC
762,1/18/2019,90211,90834,89678,90834,498290,VIC
763,1/21/2019,90834,91011,90034,91011,404250,VIC
764,1/22/2019,91011,91011,90211,91011,258070,VIC
765,1/23/2019,90656,92167,90656,91189,299570,VIC
766,1/24/2019,91100,91456,90834,91367,184720,VIC
767,1/25/2019,91367,91989,90834,91456,306670,VIC
768,1/28/2019,91456,92167,91189,92167,381260,VIC
769,1/29/2019,93233,93233,91545,92345,225310,VIC
770,1/30/2019,92345,92433,91456,92345,370040,VIC
771,1/31/2019,92433,92878,91100,92345,651020,VIC
772,2/1/2019,92256,92256,87812,87812,2095840,VIC
773,2/11/2019,90478,92433,89945,92433,527310,VIC
774,2/12/2019,93233,96966,92433,96966,769110,VIC
775,2/13/2019,95989,97144,95278,96877,822040,VIC
776,2/14/2019,96877,100433,96877,100344,995310,VIC
777,2/15/2019,100433,100433,99544,99544,670900,VIC
778,2/18/2019,99988,101055,99277,101055,829150,VIC
779,2/19/2019,100877,103632,100877,103099,1002020,VIC
780,2/20/2019,102388,103899,102388,103543,678800,VIC
781,2/21/2019,103543,105232,103366,105232,1162700,VIC
782,2/22/2019,104876,105232,103632,103988,720970,VIC
783,2/25/2019,103988,104788,103010,103366,624890,VIC
784,2/26/2019,103099,103632,100877,102655,792710,VIC
785,2/27/2019,102655,104788,102655,104343,824620,VIC
786,2/28/2019,103988,104343,100521,101321,1132410,VIC
787,3/1/2019,101321,103988,101321,102299,739260,VIC
788,3/4/2019,103721,104521,102921,104343,660550,VIC
789,3/5/2019,104343,104699,103899,104254,706060,VIC
790,3/6/2019,104610,104610,104077,104610,377280,VIC
791,3/7/2019,104788,108876,104699,105943,1797980,VIC
792,3/8/2019,105765,106299,104965,104965,845280,VIC
793,3/11/2019,103988,105143,103988,105143,429390,VIC
794,3/12/2019,105765,106121,105054,105410,902200,VIC
795,3/13/2019,105321,106654,103988,104432,1262350,VIC
796,3/14/2019,103543,105588,102743,105588,1155340,VIC
797,3/15/2019,106032,106032,104788,105499,1704580,VIC
798,3/18/2019,106654,107809,105854,107809,1114570,VIC
799,3/19/2019,107809,108787,107276,107543,1190080,VIC
800,3/20/2019,107543,107543,105854,106832,780190,VIC
801,3/21/2019,106743,106921,103988,103988,1208480,VIC
802,3/22/2019,103988,105676,103988,105410,1114660,VIC
803,3/25/2019,103988,104254,102210,102388,886800,VIC
804,3/26/2019,102655,103810,100433,101055,846570,VIC
805,3/27/2019,102210,103010,101232,101232,772080,VIC
806,3/28/2019,101232,103010,101232,103010,561880,VIC
807,3/29/2019,103010,103810,103010,103010,1099970,VIC
808,4/1/2019,103454,103543,102921,103543,828430,VIC
809,4/2/2019,103899,104165,103277,103366,1036350,VIC
810,4/3/2019,102655,103099,101766,102121,464270,VIC
811,4/4/2019,102299,102921,101410,102299,383730,VIC
812,4/5/2019,102477,102566,101855,102299,235790,VIC
813,4/8/2019,102388,102921,102032,102655,435190,VIC
814,4/9/2019,103099,103099,100255,100433,1156710,VIC
815,4/10/2019,100433,101321,98566,99366,696000,VIC
816,4/11/2019,99366,102210,99366,102210,350810,VIC
817,4/12/2019,102210,102210,100433,100610,551990,VIC
818,4/16/2019,97322,100521,95989,100521,1231190,VIC
819,4/17/2019,98922,100433,97766,97766,960220,VIC
820,4/18/2019,97322,97766,93322,96877,891240,VIC
821,4/19/2019,97766,98299,96166,97855,414050,VIC
822,4/22/2019,96877,99455,95100,99455,794060,VIC
823,4/23/2019,99455,100433,98655,100433,534660,VIC
824,4/24/2019,100433,101321,99633,101144,447820,VIC
825,4/25/2019,101144,101144,99544,100966,503490,VIC
826,4/26/2019,99544,101055,99544,101055,826050,VIC
827,5/2/2019,101144,101232,100433,100966,190970,VIC
828,5/3/2019,101055,101055,99633,99988,705500,VIC
829,5/6/2019,99544,99810,97944,99722,290580,VIC
830,5/7/2019,99722,100699,98655,100077,421350,VIC
831,5/8/2019,99099,100166,99010,100077,348500,VIC
832,5/9/2019,100166,100166,99188,100077,314140,VIC
833,5/10/2019,100077,100433,99722,100166,289160,VIC
834,5/13/2019,99455,100344,99277,100344,439200,VIC
835,5/14/2019,99544,100877,99455,100877,539280,VIC
836,5/15/2019,100877,103277,100788,102477,456790,VIC
837,5/16/2019,102477,105676,102477,103899,773010,VIC
838,5/17/2019,103988,104965,103188,103899,464260,VIC
839,5/20/2019,103988,104432,103188,104432,406340,VIC
840,5/21/2019,105499,105499,103366,104432,708620,VIC
841,5/22/2019,104432,104965,103099,104432,382330,VIC
842,5/23/2019,103988,104521,103277,103988,249830,VIC
843,5/24/2019,102655,103277,101588,102210,628560,VIC
844,5/27/2019,101321,103010,101321,102210,166080,VIC
845,5/28/2019,103099,103099,101321,101321,503270,VIC
846,5/29/2019,102121,102566,101321,102388,357950,VIC
847,5/30/2019,102388,103277,102210,102210,572810,VIC
848,5/31/2019,102921,102921,101855,101855,296610,VIC
849,6/3/2019,101321,102655,100433,101766,281510,VIC
850,6/4/2019,100966,102566,100966,101855,262740,VIC
851,6/5/2019,102210,103010,102210,103010,244400,VIC
852,6/6/2019,103010,103010,101677,103010,167500,VIC
853,6/7/2019,103632,103988,103188,103988,286940,VIC
854,6/10/2019,104165,105499,104165,104521,955890,VIC
855,6/11/2019,104521,104699,103988,103988,308910,VIC
856,6/12/2019,103988,104432,103099,103099,258350,VIC
857,6/13/2019,102388,103010,102388,102655,267940,VIC
858,6/14/2019,103099,103099,101588,102655,350180,VIC
859,6/17/2019,103010,103543,101144,101766,415390,VIC
860,6/18/2019,101943,102210,101144,101321,433860,VIC
861,6/19/2019,103010,103010,101766,103010,135220,VIC
862,6/20/2019,103277,104077,102743,103099,317480,VIC
863,6/21/2019,101766,103810,101766,101766,594210,VIC
864,6/24/2019,102210,103632,102210,103454,228390,VIC
865,6/25/2019,103543,104165,103366,103454,510700,VIC
866,6/26/2019,103366,103988,103099,103899,515020,VIC
867,6/27/2019,103988,103988,102121,102121,398280,VIC
868,6/28/2019,102210,103010,101055,102832,468590,VIC
869,7/1/2019,103721,104165,103188,104165,562110,VIC
870,7/2/2019,104077,104254,102921,102921,268150,VIC
871,7/3/2019,102655,103099,101588,102566,260170,VIC
872,7/4/2019,102210,103543,102210,103543,265260,VIC
873,7/5/2019,103099,103810,102921,103721,307400,VIC
874,7/8/2019,103543,103721,102921,103099,285840,VIC
875,7/9/2019,103099,103188,102388,103099,187330,VIC
876,7/10/2019,103988,104432,103543,103810,377060,VIC
877,7/11/2019,104254,104432,102743,103543,363380,VIC
878,7/12/2019,103899,103988,103099,103099,169920,VIC
879,7/15/2019,103899,103277,101144,101499,514900,VIC
880,7/16/2019,102210,103543,101499,103010,473360,VIC
881,7/17/2019,103099,103366,102210,102655,213640,VIC
882,7/18/2019,102210,103010,102032,102032,454560,VIC
883,7/19/2019,102210,103099,102032,103099,476260,VIC
884,7/22/2019,103099,103543,102210,103543,395900,VIC
885,7/23/2019,103543,106921,103543,106476,1502160,VIC
886,7/24/2019,107098,108609,106832,108432,661870,VIC
887,7/25/2019,107187,111187,107187,109498,740440,VIC
888,7/26/2019,109054,109587,108076,108521,416560,VIC
889,7/29/2019,109320,110565,108521,110565,566870,VIC
890,7/30/2019,110565,111098,108432,108876,366670,VIC
891,7/31/2019,108876,109498,106832,108432,406490,VIC
892,8/1/2019,109320,110654,108876,110565,365850,VIC
893,8/2/2019,108432,109409,108343,108876,483120,VIC
894,8/5/2019,108521,108521,104876,104876,760020,VIC
895,8/6/2019,103099,106476,102655,106476,441590,VIC
896,8/7/2019,103099,106832,104521,104876,345950,VIC
897,8/8/2019,104876,108876,104876,108432,545170,VIC
898,8/9/2019,108432,108876,106832,106832,400990,VIC
899,8/12/2019,106832,107721,106654,106654,107460,VIC
900,8/13/2019,106565,106654,104876,104965,310330,VIC
901,8/14/2019,106210,106654,105054,105410,302420,VIC
902,8/15/2019,103988,107543,103988,107543,327120,VIC
903,8/16/2019,106299,108698,106299,108432,347380,VIC
904,8/19/2019,108876,108876,107987,108343,211950,VIC
905,8/20/2019,108343,108876,107543,107543,206540,VIC
906,8/21/2019,107543,108876,107543,108787,252820,VIC
907,8/22/2019,109320,112431,109054,112076,671970,VIC
908,8/23/2019,112076,112076,110742,111098,513250,VIC
909,8/26/2019,111098,111098,109676,110920,355930,VIC
910,8/27/2019,111009,111720,108876,108876,397260,VIC
911,8/28/2019,108609,109765,108343,108432,242730,VIC
912,8/29/2019,109765,109765,107632,108876,350460,VIC
913,8/30/2019,109765,110120,108432,109765,220710,VIC
914,9/3/2019,109765,110565,108609,109320,174400,VIC
915,9/4/2019,109320,109765,108165,108787,385500,VIC
916,9/5/2019,109232,109676,108432,108432,303110,VIC
917,9/6/2019,108432,109320,107543,107632,280330,VIC
918,9/9/2019,108343,109143,107632,108965,165730,VIC
919,9/10/2019,109320,109498,108432,108432,247180,VIC
920,9/11/2019,108432,109143,107543,107987,176620,VIC
921,9/12/2019,107987,108521,107809,107987,188180,VIC
922,9/13/2019,108521,109232,107365,108787,278500,VIC
923,9/16/2019,108432,110831,108432,109143,330670,VIC
924,9/17/2019,108521,110031,108432,109143,416830,VIC
925,9/18/2019,108876,109143,108521,108609,181830,VIC
926,9/19/2019,108876,109143,107898,107987,345240,VIC
927,9/20/2019,107898,108343,106121,106121,1827050,VIC
928,9/23/2019,106210,107010,105676,105765,478830,VIC
929,9/24/2019,105765,107010,105765,106743,258080,VIC
930,9/25/2019,106743,106921,105765,106387,256590,VIC
931,9/26/2019,106654,106654,105588,105765,334000,VIC
932,9/27/2019,105765,106921,105588,106476,264300,VIC
933,9/30/2019,106654,107721,106299,106476,308680,VIC
934,10/1/2019,107098,107454,106387,106565,151960,VIC
935,10/2/2019,106565,107098,104876,104876,545260,VIC
936,10/3/2019,104165,104876,104077,104876,650460,VIC
937,10/4/2019,104876,105499,104610,104876,249050,VIC
938,10/7/2019,104876,104965,103543,103988,467120,VIC
939,10/8/2019,104165,104254,103454,104077,353740,VIC
940,10/9/2019,103899,105143,103721,103988,221530,VIC
941,10/10/2019,104432,104610,103810,103899,273470,VIC
942,10/11/2019,104432,104876,103721,104876,328950,VIC
943,10/14/2019,105321,106476,104432,104876,358150,VIC
944,10/15/2019,104876,106032,104876,105232,222070,VIC
945,10/16/2019,105765,105765,104610,104876,224670,VIC
946,10/17/2019,104788,105321,103899,103988,479110,VIC
947,10/18/2019,103988,103988,103543,103988,261460,VIC
948,10/21/2019,103988,105143,103099,103899,205580,VIC
949,10/22/2019,104876,104876,103810,103810,175690,VIC
950,10/23/2019,103810,104432,103810,104077,130200,VIC
951,10/24/2019,104077,104165,103543,104165,396910,VIC
952,10/25/2019,103988,104343,103721,104165,293710,VIC
953,10/28/2019,103988,104965,103721,104610,268360,VIC
954,10/29/2019,104610,104788,104343,104699,187020,VIC
955,10/30/2019,104876,106565,104699,106299,600930,VIC
956,10/31/2019,106654,107010,105765,105765,840720,VIC
957,11/1/2019,106654,108876,106210,108876,749070,VIC
958,11/4/2019,108876,108876,107276,108165,309680,VIC
959,11/5/2019,107543,108432,107454,107987,260520,VIC
960,11/6/2019,107987,108876,107543,108343,517800,VIC
961,11/7/2019,108432,108698,107365,107365,246740,VIC
962,11/8/2019,108076,108076,106654,107098,492950,VIC
963,11/11/2019,107098,107098,105676,105676,281300,VIC
964,11/12/2019,105676,106565,105410,106121,158520,VIC
965,11/13/2019,105676,106121,105232,105765,323490,VIC
966,11/14/2019,105765,106476,105588,106032,250100,VIC
967,11/15/2019,105943,107365,105588,106299,238410,VIC
968,11/18/2019,106476,106476,104788,104965,267820,VIC
969,11/19/2019,104876,105054,103810,104077,491510,VIC
970,11/20/2019,104165,104165,103099,103099,705410,VIC
971,11/21/2019,103988,103988,101144,102477,1567980,VIC
972,11/22/2019,103277,103899,102477,103277,308940,VIC
973,11/25/2019,103277,103277,102655,103099,234180,VIC
974,11/26/2019,103099,103099,102299,102388,1027110,VIC
975,11/27/2019,102388,103366,102299,102743,304630,VIC
976,11/28/2019,102299,103099,101588,102832,232980,VIC
977,11/29/2019,102832,103188,101766,102832,205040,VIC
978,12/2/2019,102655,103366,101144,102210,300040,VIC
979,12/3/2019,102210,103366,101499,102210,300130,VIC
980,12/4/2019,101499,102655,101499,102655,179900,VIC
981,12/5/2019,103099,103188,102655,102921,167250,VIC
982,12/6/2019,103099,103366,102566,103010,144740,VIC
983,12/9/2019,102921,103010,102210,103010,188330,VIC
