,time,open,high,low,close,volume,ticker
509,1/11/2018,27440,27550,27050,27440,1242500,REE
510,1/12/2018,26800,27550,26710,26800,2296800,REE
511,1/15/2018,26540,26870,26350,26840,1610610,REE
512,1/16/2018,26840,27210,26610,26840,1149990,REE
513,1/17/2018,25850,27210,25850,25850,1737460,REE
514,1/18/2018,25570,26110,25280,26110,1611730,REE
515,1/19/2018,26170,26410,25850,25850,1152120,REE
516,1/22/2018,25850,26540,25850,26350,1129770,REE
517,1/25/2018,26740,27310,26510,26510,2327770,REE
518,1/26/2018,26540,26670,26230,26350,945140,REE
519,1/29/2018,26350,26670,26050,26110,1367070,REE
520,1/30/2018,26480,26740,26110,26170,2155910,REE
521,1/31/2018,26170,27740,26050,26900,2804390,REE
522,2/1/2018,26900,27410,26670,26900,1120050,REE
523,2/2/2018,26930,27210,26540,26930,924850,REE
524,2/5/2018,26800,26800,25070,25070,2202850,REE
525,2/6/2018,23450,24440,23330,23650,4166260,REE
526,2/7/2018,24590,24640,23970,24150,1101160,REE
527,2/8/2018,23970,24280,23650,23650,700370,REE
528,2/9/2018,22450,23520,22450,23450,1182310,REE
529,2/12/2018,23590,24280,23590,24280,1053670,REE
530,2/13/2018,24640,25070,24410,25040,722310,REE
531,2/21/2018,25420,25420,23840,25040,803420,REE
532,2/22/2018,24910,25040,24590,24620,848920,REE
533,2/23/2018,24970,25120,24710,25100,809150,REE
534,2/26/2018,25220,25670,25150,25220,1291820,REE
535,2/27/2018,25220,25550,25100,25190,876120,REE
536,2/28/2018,25320,25590,25120,25260,1024770,REE
537,3/1/2018,25000,25150,24470,24660,1344790,REE
538,3/2/2018,24310,24590,24270,24470,1363310,REE
539,3/5/2018,24470,25320,24470,24730,1563660,REE
540,3/6/2018,25030,25150,24660,25000,618330,REE
541,3/7/2018,24940,25220,24470,24590,736380,REE
542,3/8/2018,24730,24870,24590,24800,397470,REE
543,3/9/2018,24800,25420,24800,25320,1545820,REE
544,3/12/2018,25380,26250,25380,26180,2034170,REE
545,3/13/2018,26250,26310,25880,26180,1187080,REE
546,3/14/2018,26120,26950,26050,26770,2362580,REE
547,3/15/2018,26770,27190,26500,26950,1825010,REE
548,3/16/2018,26950,26950,26250,26370,1958180,REE
549,3/19/2018,26370,26500,25840,25840,1359300,REE
550,3/20/2018,25660,26180,25590,25770,813900,REE
551,3/21/2018,26050,26050,25260,25590,1675000,REE
552,3/22/2018,25590,25910,25360,25380,911920,REE
553,3/23/2018,24470,24940,24200,24730,2518560,REE
554,3/26/2018,24590,24870,24590,24730,791450,REE
555,3/27/2018,24940,25220,24870,24940,760560,REE
556,3/28/2018,24940,25450,24870,25320,656670,REE
557,3/29/2018,25560,25560,24800,24800,701180,REE
558,3/30/2018,24800,25000,24590,24730,471800,REE
559,4/2/2018,24730,25070,24730,25070,780060,REE
560,4/3/2018,25090,25910,25090,25910,1725110,REE
561,4/4/2018,26250,26370,25620,25770,997840,REE
562,4/5/2018,25840,26050,25620,25690,719060,REE
563,4/6/2018,25690,26310,25660,25880,1360090,REE
564,4/9/2018,25880,26050,25710,25810,762360,REE
565,4/10/2018,25810,26370,25810,26180,2169530,REE
566,4/11/2018,26500,26500,25260,25260,1612660,REE
567,4/12/2018,25120,25660,25030,25320,776530,REE
568,4/13/2018,25590,25590,25030,25030,1284990,REE
569,4/16/2018,24940,25030,23410,24590,1201100,REE
570,4/17/2018,24590,25090,24590,25000,660420,REE
571,4/18/2018,25000,25260,24940,24940,336890,REE
572,4/19/2018,25000,25120,24410,24410,876760,REE
573,4/20/2018,24410,24940,24410,24660,596050,REE
574,4/23/2018,25030,25030,23690,23690,901800,REE
575,4/24/2018,23290,23950,23090,23620,1079630,REE
576,4/26/2018,23820,23820,22660,22660,1154690,REE
577,4/27/2018,22960,23550,22820,23550,522080,REE
578,5/2/2018,23550,23760,23130,23480,681230,REE
579,5/3/2018,23020,23550,22820,23550,469780,REE
580,5/4/2018,23690,23690,23160,23360,294440,REE
581,5/7/2018,23550,23910,23220,23910,424520,REE
582,5/8/2018,23840,24070,23820,23880,391940,REE
583,5/9/2018,23690,24010,23650,23690,386750,REE
584,5/10/2018,23820,23820,22960,23290,448850,REE
585,5/11/2018,23290,23480,23020,23450,459730,REE
586,5/14/2018,23650,23820,23390,23820,303560,REE
587,5/15/2018,23910,24200,23720,24140,458110,REE
588,5/16/2018,23970,24140,23760,23760,286660,REE
589,5/17/2018,23950,23950,23620,23760,249190,REE
590,5/18/2018,23620,23880,23360,23760,252880,REE
591,5/21/2018,23760,23790,23390,23480,262730,REE
592,5/22/2018,23290,23480,21950,22300,860990,REE
593,5/23/2018,22300,22700,21970,22440,496840,REE
594,5/24/2018,22580,22580,21840,21840,515550,REE
595,5/25/2018,21840,22070,21330,21330,538280,REE
596,5/28/2018,20860,21330,19940,20210,1009230,REE
597,5/29/2018,20210,21550,20140,21390,499630,REE
598,5/30/2018,21360,21390,20730,21000,534540,REE
599,5/31/2018,20700,21650,20700,21620,355770,REE
600,6/1/2018,21680,22040,21390,21710,495550,REE
601,6/4/2018,21820,22240,21650,22240,347910,REE
602,6/5/2018,22240,22510,22140,22510,318280,REE
603,6/6/2018,22370,23020,22300,22930,434490,REE
604,6/7/2018,22930,23060,22510,22510,356420,REE
605,6/8/2018,22580,22580,22180,22510,246100,REE
606,6/11/2018,22300,22440,22210,22300,184390,REE
607,6/12/2018,22240,22240,21520,21910,421460,REE
608,6/13/2018,21580,21970,21580,21970,122110,REE
609,6/14/2018,21910,21970,21650,21650,218000,REE
610,6/15/2018,21710,21780,21420,21780,126570,REE
611,6/18/2018,21650,21970,20660,20660,486920,REE
612,6/19/2018,20530,20730,19880,20600,754660,REE
613,6/20/2018,20860,20860,20240,20830,347670,REE
614,6/21/2018,20890,20930,20370,20600,197330,REE
615,6/22/2018,20600,20730,20400,20600,223430,REE
616,6/25/2018,20860,21190,20760,20930,216540,REE
617,6/26/2018,20790,20890,20530,20860,66630,REE
618,6/27/2018,20700,20960,20700,20860,303550,REE
619,6/28/2018,20730,20790,20330,20530,440230,REE
620,6/29/2018,20600,20930,20140,20930,479650,REE
621,7/2/2018,20930,20930,19980,20110,361580,REE
622,7/3/2018,20110,20210,19420,19420,584480,REE
623,7/4/2018,19680,19750,19290,19680,310490,REE
624,7/5/2018,19940,20080,19580,19880,533730,REE
625,7/6/2018,19880,20330,19680,20140,296860,REE
626,7/9/2018,20440,20470,20010,20010,237590,REE
627,7/10/2018,19940,20330,19940,20110,169030,REE
628,7/11/2018,19680,19980,19580,19610,225870,REE
629,7/12/2018,19120,19680,19120,19460,236770,REE
630,7/13/2018,19460,19850,19460,19820,168100,REE
631,7/16/2018,20050,20170,19820,19910,160130,REE
632,7/17/2018,19910,20270,19850,20140,257550,REE
633,7/18/2018,20330,21520,20330,21520,776370,REE
634,7/19/2018,21910,22070,21680,21910,565650,REE
635,7/20/2018,21520,21840,21330,21450,458790,REE
636,7/23/2018,21650,22700,21480,22300,807020,REE
637,7/24/2018,22300,22410,22010,22010,518830,REE
638,7/25/2018,22180,22660,22040,22040,877550,REE
639,7/26/2018,22040,22240,21780,22240,344040,REE
640,7/27/2018,22240,22580,22180,22300,450820,REE
641,7/30/2018,22440,23360,22270,22630,1650500,REE
642,7/31/2018,23090,23480,23090,23160,1043470,REE
643,8/1/2018,23020,23250,22540,22630,581300,REE
644,8/2/2018,22300,22960,21970,22960,824960,REE
645,8/3/2018,22960,23160,22300,22300,503330,REE
646,8/6/2018,22110,22410,21970,21970,285680,REE
647,8/7/2018,21970,22240,21650,21650,398510,REE
648,8/8/2018,21780,22630,21750,22630,515630,REE
649,8/9/2018,22630,22820,22240,22240,357930,REE
650,8/10/2018,22040,22540,22010,22340,202140,REE
651,8/13/2018,22140,22600,22140,22340,403390,REE
652,8/14/2018,22410,23000,22370,22960,842360,REE
653,8/15/2018,23130,23200,22540,22600,401570,REE
654,8/16/2018,22300,22890,22240,22890,546000,REE
655,8/17/2018,22960,23160,22510,22510,343450,REE
656,8/20/2018,22580,22630,22340,22410,180040,REE
657,8/21/2018,22410,22600,22370,22600,246050,REE
658,8/22/2018,22770,23290,22600,23090,984350,REE
659,8/23/2018,23090,23950,22960,23880,1897950,REE
660,8/24/2018,23820,24110,23620,23880,492230,REE
661,8/27/2018,23820,24180,23820,23880,622570,REE
662,8/28/2018,23880,23950,23520,23620,760550,REE
663,8/29/2018,23620,23650,23290,23480,448190,REE
664,8/30/2018,23410,23950,23390,23950,454640,REE
665,8/31/2018,23820,23970,23480,23480,375500,REE
666,9/4/2018,23480,23620,23090,23220,504430,REE
667,9/5/2018,23160,23360,22660,22820,527970,REE
668,9/6/2018,22890,22890,22540,22580,487050,REE
669,9/7/2018,22580,22930,22580,22890,391740,REE
670,9/10/2018,22820,23060,22600,22600,311140,REE
671,9/11/2018,22630,23020,22510,22960,458680,REE
672,9/12/2018,23060,23220,23000,23160,711810,REE
673,9/13/2018,23160,23480,22960,23160,630370,REE
674,9/14/2018,23290,23620,23220,23390,408380,REE
675,9/17/2018,23480,23480,22890,22960,555820,REE
676,9/18/2018,22770,23290,22700,23290,395940,REE
677,9/19/2018,23290,23480,23020,23290,814280,REE
678,9/20/2018,23390,23840,23290,23760,873890,REE
679,9/21/2018,23760,23910,23450,23620,670420,REE
680,9/24/2018,23820,24070,23550,24070,781710,REE
681,9/25/2018,24140,24140,23620,23760,570810,REE
682,9/26/2018,23690,24470,23690,24410,1752660,REE
683,9/27/2018,24270,24570,24240,24310,984520,REE
684,9/28/2018,24410,24410,24180,24200,763810,REE
685,10/1/2018,24270,24270,23820,23950,958800,REE
686,10/2/2018,23950,23950,23690,23690,645210,REE
687,10/3/2018,23910,24010,23760,23950,512520,REE
688,10/4/2018,23950,24240,23880,24240,699210,REE
689,10/5/2018,24200,24630,24070,24310,1429420,REE
690,10/8/2018,24010,24270,24010,24240,510280,REE
691,10/9/2018,24270,24410,24140,24270,578140,REE
692,10/10/2018,24470,24470,23880,23970,542920,REE
693,10/11/2018,22960,23480,22300,22300,2103780,REE
694,10/12/2018,22300,22820,22110,22800,625240,REE
695,10/15/2018,22800,22800,22180,22180,577500,REE
696,10/16/2018,22300,22630,22240,22540,332840,REE
697,10/17/2018,22820,23090,22700,22960,425500,REE
698,10/18/2018,22730,22960,22510,22510,369100,REE
699,10/19/2018,22070,22470,22040,22180,431650,REE
700,10/22/2018,22410,22470,22180,22300,232670,REE
701,10/23/2018,22180,22300,21450,21780,624620,REE
702,10/24/2018,21780,22110,21480,21480,417930,REE
703,10/25/2018,20470,21190,20470,21000,623560,REE
704,10/26/2018,21330,21330,20660,20660,436970,REE
705,10/29/2018,20660,20860,20530,20640,349840,REE
706,10/30/2018,20330,20530,19940,20170,1003140,REE
707,10/31/2018,20400,20700,20330,20660,399480,REE
708,11/1/2018,20830,20830,20270,20270,365780,REE
709,11/2/2018,20330,21000,20330,21000,427260,REE
710,11/5/2018,21000,21000,20730,21000,191900,REE
711,11/6/2018,21000,21060,20730,20730,211450,REE
712,11/7/2018,20730,20860,20530,20530,355020,REE
713,11/8/2018,20890,20930,20760,20760,302760,REE
714,11/9/2018,20660,20860,20470,20470,221360,REE
715,11/12/2018,20370,20530,20210,20440,188250,REE
716,11/13/2018,20110,20400,20110,20300,174500,REE
717,11/14/2018,20330,20370,19940,20010,284660,REE
718,11/15/2018,20010,20170,19910,20140,210480,REE
719,11/16/2018,20330,20440,20210,20400,145020,REE
720,11/19/2018,20600,20660,20500,20530,114460,REE
721,11/20/2018,20440,20570,20270,20440,247550,REE
722,11/21/2018,20300,21390,20270,21390,684200,REE
723,11/22/2018,21520,21520,21190,21330,300910,REE
724,11/23/2018,21330,21710,21160,21450,359450,REE
725,11/26/2018,21260,21450,21160,21330,171170,REE
726,11/27/2018,21390,21650,20860,21230,256600,REE
727,11/28/2018,21060,21230,21060,21230,129820,REE
728,11/29/2018,21230,21520,21230,21260,237230,REE
729,11/30/2018,21030,21230,20860,20860,228560,REE
730,12/3/2018,21330,21750,21190,21750,468810,REE
731,12/4/2018,21970,21970,21650,21880,384370,REE
732,12/5/2018,21650,21910,21550,21910,310000,REE
733,12/6/2018,21910,21910,21580,21820,177140,REE
734,12/7/2018,21880,22240,21710,21880,364300,REE
735,12/10/2018,21780,21880,21650,21680,134130,REE
736,12/11/2018,21650,21820,21450,21450,165760,REE
737,12/12/2018,21650,21780,21580,21650,265120,REE
738,12/13/2018,21650,21840,21550,21550,165420,REE
739,12/14/2018,21680,21680,21230,21260,268900,REE
740,12/17/2018,21120,21160,20660,20760,264740,REE
741,12/18/2018,20600,20890,20530,20890,233790,REE
742,12/19/2018,20760,20960,20660,20960,149180,REE
743,12/20/2018,20830,21060,20790,20830,82820,REE
744,12/21/2018,20860,20860,20730,20760,120540,REE
745,12/24/2018,20790,20790,20530,20530,171270,REE
746,12/25/2018,20080,20270,19850,20080,434520,REE
747,12/26/2018,20080,20240,20010,20140,176230,REE
748,12/27/2018,20600,20600,20270,20270,144630,REE
749,12/28/2018,20330,20330,20170,20210,158090,REE
750,1/2/2019,20400,20400,20110,20110,329830,REE
751,1/3/2019,20110,20170,19610,19680,588400,REE
752,1/4/2019,19610,19820,19320,19540,179540,REE
753,1/7/2019,19940,20050,19820,19820,158080,REE
754,1/8/2019,19820,19980,19680,19680,191810,REE
755,1/9/2019,19980,20140,19820,20080,248000,REE
756,1/10/2019,20140,20700,20080,20400,433130,REE
757,1/11/2019,20660,20730,20470,20660,299510,REE
758,1/14/2019,20730,20730,20500,20530,250710,REE
759,1/15/2019,20600,21060,20470,21060,314660,REE
760,1/16/2019,21060,21190,20860,20890,193270,REE
761,1/17/2019,20860,20930,20700,20700,147070,REE
762,1/18/2019,20730,21330,20700,21060,377760,REE
763,1/21/2019,21060,21520,21000,21450,280480,REE
764,1/22/2019,21390,21450,21120,21260,221760,REE
765,1/23/2019,21260,21360,21000,21260,219940,REE
766,1/24/2019,21420,21620,21120,21580,405190,REE
767,1/25/2019,21580,21880,21580,21580,577380,REE
768,1/28/2019,21550,21710,21450,21580,246170,REE
769,1/29/2019,21550,21650,21290,21650,317940,REE
770,1/30/2019,22240,22510,22110,22140,984640,REE
771,1/31/2019,22240,22300,22040,22110,287700,REE
772,2/1/2019,22110,22300,21840,22110,1100000,REE
773,2/11/2019,22370,22700,22140,22700,355610,REE
774,2/12/2019,22960,23220,22860,22860,602640,REE
775,2/13/2019,23020,23130,22890,22930,698550,REE
776,2/14/2019,22930,22960,22700,22890,424900,REE
777,2/15/2019,22960,23160,22700,23020,688390,REE
778,2/18/2019,23090,23620,23090,23590,836520,REE
779,2/19/2019,23620,23690,23160,23290,1142710,REE
780,2/20/2019,23130,23290,22930,23220,513100,REE
781,2/21/2019,23290,23450,23200,23320,528250,REE
782,2/22/2019,23130,23360,23020,23290,703850,REE
783,2/25/2019,23390,23450,23200,23360,918150,REE
784,2/26/2019,23700,23840,23410,23560,850060,REE
785,2/27/2019,23780,23780,23490,23490,317890,REE
786,2/28/2019,23490,23490,22830,22830,938110,REE
787,3/1/2019,22940,23050,22830,22830,690950,REE
788,3/4/2019,22830,23120,22800,22860,854640,REE
789,3/5/2019,22860,23450,22660,23320,809130,REE
790,3/6/2019,23410,24110,23410,23840,1271520,REE
791,3/7/2019,23910,23940,23490,23520,513370,REE
792,3/8/2019,23360,23490,22860,23410,460330,REE
793,3/11/2019,23410,23410,23080,23210,427910,REE
794,3/12/2019,23360,24110,23250,23970,1362920,REE
795,3/13/2019,23970,24390,23700,23840,750710,REE
796,3/14/2019,23840,23970,23740,23840,566810,REE
797,3/15/2019,23840,23840,23290,23490,902290,REE
798,3/18/2019,23410,23490,23050,23080,1406690,REE
799,3/19/2019,23080,23210,22660,22660,833590,REE
800,3/20/2019,22590,23210,22460,23080,700270,REE
801,3/21/2019,23290,23290,22460,22460,458750,REE
802,3/22/2019,22620,22800,22390,22620,353080,REE
803,3/25/2019,22110,22240,21760,21800,829670,REE
804,3/26/2019,21970,22140,21760,21800,358270,REE
805,3/27/2019,21950,22180,21870,21900,245150,REE
806,3/28/2019,21840,22220,21840,22110,433760,REE
807,3/29/2019,22110,22460,21970,22010,365930,REE
808,4/1/2019,22110,22110,21800,21840,236540,REE
809,4/2/2019,21900,22070,21870,21970,332710,REE
810,4/3/2019,21970,21970,21760,21800,374760,REE
811,4/4/2019,21800,21950,21760,21950,324540,REE
812,4/5/2019,22010,22490,21970,22340,832890,REE
813,4/8/2019,22340,22570,22240,22490,677930,REE
814,4/9/2019,22490,22590,22320,22320,530100,REE
815,4/10/2019,22180,22180,21950,21970,401450,REE
816,4/11/2019,22070,22070,21950,21970,177900,REE
817,4/12/2019,21970,21970,21900,21970,205070,REE
818,4/16/2019,21840,21900,21690,21870,225840,REE
819,4/17/2019,21900,22040,21840,21870,204220,REE
820,4/18/2019,21900,21900,21520,21660,314290,REE
821,4/19/2019,21730,21760,21620,21690,128450,REE
822,4/22/2019,21690,21760,21360,21420,347800,REE
823,4/23/2019,21420,21560,21420,21420,430200,REE
824,4/24/2019,21420,21690,21420,21660,192320,REE
825,4/25/2019,21560,21900,21560,21760,252150,REE
826,4/26/2019,21660,21970,21660,21970,316520,REE
827,5/2/2019,22010,22340,22010,22110,380450,REE
828,5/3/2019,22110,22220,21900,22070,301800,REE
829,5/6/2019,21760,21760,21380,21420,652890,REE
830,5/7/2019,21560,21620,21380,21380,300540,REE
831,5/8/2019,21250,22110,21250,21840,763330,REE
832,5/9/2019,21840,22040,21840,22040,591880,REE
833,5/10/2019,22110,22280,21970,22180,502460,REE
834,5/13/2019,22320,22570,22110,22460,640250,REE
835,5/14/2019,22320,22770,22240,22770,783170,REE
836,5/15/2019,22940,23010,22770,22800,583030,REE
837,5/16/2019,22800,22940,22660,22730,555750,REE
838,5/17/2019,22730,22730,22590,22660,369150,REE
839,5/20/2019,22770,23210,22660,23190,989540,REE
840,5/21/2019,23250,23320,23050,23050,443380,REE
841,5/22/2019,22770,23050,22770,22770,375350,REE
842,5/23/2019,22730,22860,22620,22830,287220,REE
843,5/24/2019,22830,23010,22660,22730,384580,REE
844,5/27/2019,22460,22770,22460,22530,204240,REE
845,5/28/2019,22530,22620,22320,22420,395680,REE
846,5/29/2019,22320,22590,22320,22490,252940,REE
847,5/30/2019,22460,22940,22390,22800,538060,REE
848,5/31/2019,22770,22800,22460,22460,375710,REE
849,6/3/2019,22390,22390,21760,21760,481480,REE
850,6/4/2019,21760,22070,21690,22070,486840,REE
851,6/5/2019,22180,22320,22070,22110,282040,REE
852,6/6/2019,22110,22240,21970,22110,322640,REE
853,6/7/2019,22110,22530,22110,22530,392280,REE
854,6/10/2019,22320,22620,22110,22340,503080,REE
855,6/11/2019,22340,22730,22340,22590,588730,REE
856,6/12/2019,22620,22620,22240,22240,370420,REE
857,6/13/2019,22140,22340,22140,22140,208770,REE
858,6/14/2019,22110,22320,22010,22010,309300,REE
859,6/17/2019,22010,22070,21800,21800,457020,REE
860,6/18/2019,21840,21900,21730,21840,352710,REE
861,6/19/2019,22010,22320,21900,22010,226010,REE
862,6/20/2019,22010,22240,22010,22220,485980,REE
863,6/21/2019,22280,22460,22220,22280,275170,REE
864,6/24/2019,22280,22320,22140,22220,297670,REE
865,6/25/2019,22220,22240,21840,21950,717820,REE
866,6/26/2019,21950,22220,21870,22110,558950,REE
867,6/27/2019,22180,22280,21870,21870,893080,REE
868,6/28/2019,21870,22040,21620,21950,504740,REE
869,7/1/2019,22070,22390,22040,22110,597430,REE
870,7/2/2019,22180,22320,22010,22240,405850,REE
871,7/3/2019,22240,22910,22180,22830,2279650,REE
872,7/4/2019,22940,23290,22940,23050,970550,REE
873,7/5/2019,23050,23190,22940,23050,599820,REE
874,7/8/2019,22860,23520,22830,23150,1221980,REE
875,7/9/2019,23150,23360,23010,23190,405320,REE
876,7/10/2019,23290,23740,23190,23590,1146700,REE
877,7/11/2019,23660,23810,23360,23360,557230,REE
878,7/12/2019,23390,23560,23290,23290,546250,REE
879,7/15/2019,23390,23640,23210,23490,597770,REE
880,7/16/2019,23640,23810,22910,23250,2167960,REE
881,7/17/2019,23250,23250,22910,23150,751640,REE
882,7/18/2019,23150,23150,22910,23010,473290,REE
883,7/19/2019,23210,23250,22590,22830,1386340,REE
884,7/22/2019,22730,22860,22660,22700,301000,REE
885,7/23/2019,22770,23210,22700,23210,731080,REE
886,7/24/2019,23210,23360,23010,23050,574060,REE
887,7/25/2019,23050,23320,22970,22970,664090,REE
888,7/26/2019,22970,23010,22590,22620,607600,REE
889,7/29/2019,22660,22700,22420,22530,675930,REE
890,7/30/2019,22530,22860,22180,22530,913720,REE
891,7/31/2019,22530,22660,22460,22620,292280,REE
892,8/1/2019,22660,23010,22620,23010,583360,REE
893,8/2/2019,22660,22970,22620,22800,444230,REE
894,8/5/2019,22800,22910,22460,22460,370930,REE
895,8/6/2019,22180,22390,21900,22140,791880,REE
896,8/7/2019,22180,22390,21970,22040,336840,REE
897,8/8/2019,22070,23490,22010,23490,1417500,REE
898,8/9/2019,23490,24290,23290,23780,1702410,REE
899,8/12/2019,23740,24290,23640,24040,1013560,REE
900,8/13/2019,23910,24880,23780,24880,2370010,REE
901,8/14/2019,25020,25150,24660,24810,687580,REE
902,8/15/2019,24560,26290,24440,25250,3898270,REE
903,8/16/2019,25540,26230,25290,25950,2515240,REE
904,8/19/2019,25950,26060,25390,25910,1346680,REE
905,8/20/2019,25610,25830,25490,25570,1306290,REE
906,8/21/2019,25430,26390,25430,25700,1232500,REE
907,8/22/2019,25830,25830,25360,25360,927030,REE
908,8/23/2019,25430,25640,25090,25090,991250,REE
909,8/26/2019,24880,25490,24740,25090,796820,REE
910,8/27/2019,25150,25680,25090,25210,676430,REE
911,8/28/2019,25150,25640,25150,25150,569780,REE
912,8/29/2019,25150,25290,24740,25110,938840,REE
913,8/30/2019,25110,25360,25020,25320,606740,REE
914,9/3/2019,25430,25700,25290,25490,677990,REE
915,9/4/2019,25430,25540,24880,24880,550910,REE
916,9/5/2019,25020,25150,24390,24390,1592010,REE
917,9/6/2019,24560,24660,24290,24560,525410,REE
918,9/9/2019,24590,24660,24370,24370,309250,REE
919,9/10/2019,24530,24590,24110,24180,896010,REE
920,9/11/2019,24390,24950,24220,24950,383430,REE
921,9/12/2019,25050,25770,24880,25680,1484120,REE
922,9/13/2019,25700,25830,25490,25640,1185800,REE
923,9/16/2019,25570,25880,25290,25290,1236720,REE
924,9/17/2019,25150,25540,25150,25360,693340,REE
925,9/18/2019,25770,26120,25390,25700,1084490,REE
926,9/19/2019,25640,25810,25460,25700,503760,REE
927,9/20/2019,25680,26940,25680,26810,3383740,REE
928,9/23/2019,26810,27150,26270,26270,1240390,REE
929,9/24/2019,26270,26600,26190,26350,656780,REE
930,9/25/2019,26270,27300,26270,27300,2183810,REE
931,9/26/2019,27440,27500,27000,27400,787910,REE
932,9/27/2019,27440,27740,26940,26940,1309830,REE
933,9/30/2019,27080,27230,26350,26350,1509900,REE
934,10/1/2019,26600,27080,26270,27080,1241200,REE
935,10/2/2019,27080,27230,26290,26290,1084910,REE
936,10/3/2019,26160,26670,25980,26670,1272220,REE
937,10/4/2019,26810,26880,25830,25830,1109890,REE
938,10/7/2019,25980,26120,25570,25570,1166050,REE
939,10/8/2019,25640,26270,25640,26270,740190,REE
940,10/9/2019,26190,26640,26120,26600,1126840,REE
941,10/10/2019,26420,26810,26120,26120,1065680,REE
942,10/11/2019,26190,26390,26060,26120,512660,REE
943,10/14/2019,26160,26600,26160,26270,738610,REE
944,10/15/2019,26270,26540,26060,26060,610440,REE
945,10/16/2019,26270,26270,25610,25610,1577050,REE
946,10/17/2019,25610,25610,25210,25210,1297750,REE
947,10/18/2019,25210,25700,25210,25390,532380,REE
948,10/21/2019,25460,25880,25320,25360,641750,REE
949,10/22/2019,25360,25430,24910,24910,562520,REE
950,10/23/2019,24910,25150,24910,25090,553320,REE
951,10/24/2019,25150,25360,25090,25360,620560,REE
952,10/25/2019,25360,25700,25360,25570,692220,REE
953,10/28/2019,25700,25700,25290,25290,647400,REE
954,10/29/2019,25490,26390,25490,26230,1925680,REE
955,10/30/2019,26320,26420,26060,26060,633450,REE
956,10/31/2019,26120,26540,25910,25910,697050,REE
957,11/1/2019,25910,26320,25880,26010,660090,REE
958,11/4/2019,26270,26600,26080,26460,1209790,REE
959,11/5/2019,26460,26710,26190,26190,960890,REE
960,11/6/2019,26120,26540,25980,26190,1034090,REE
961,11/7/2019,26190,26670,26080,26600,917710,REE
962,11/8/2019,26670,26710,26290,26320,505810,REE
963,11/11/2019,26350,26350,25980,26010,799520,REE
964,11/12/2019,25910,26160,25910,25980,776260,REE
965,11/13/2019,26010,26190,25950,25980,672650,REE
966,11/14/2019,25980,26160,25460,25460,1178610,REE
967,11/15/2019,25460,25700,25460,25640,655210,REE
968,11/18/2019,25640,25880,25640,25810,766750,REE
969,11/19/2019,25830,26320,25830,26270,782300,REE
970,11/20/2019,26270,26560,26060,26060,970380,REE
971,11/21/2019,25950,26190,25700,25730,1012430,REE
972,11/22/2019,25910,26080,25360,25360,1036470,REE
973,11/25/2019,25360,25460,25050,25090,530290,REE
974,11/26/2019,25290,25540,25090,25210,391290,REE
975,11/27/2019,25210,25430,24980,25050,639210,REE
976,11/28/2019,25050,25210,24590,24810,839440,REE
977,11/29/2019,24810,25150,24810,24980,373610,REE
978,12/2/2019,24980,25150,24740,24740,471110,REE
979,12/3/2019,24700,25050,24390,24660,761300,REE
980,12/4/2019,24660,25150,24560,25090,407600,REE
981,12/5/2019,25150,25150,24700,24880,257860,REE
982,12/6/2019,24910,25090,24840,24880,369340,REE
983,12/9/2019,25090,25430,24880,25050,547550,REE
984,12/10/2019,25020,25540,24980,25290,853370,REE
985,12/11/2019,25360,25460,25210,25430,305040,REE
986,12/12/2019,25430,25700,25430,25460,529400,REE
987,12/13/2019,25490,25540,25210,25210,528470,REE
988,12/16/2019,25090,25390,24880,25290,805790,REE
989,12/17/2019,25290,25290,24880,24880,478520,REE
990,12/18/2019,24880,25110,24740,24810,379470,REE
991,12/19/2019,24810,25210,24700,24740,744290,REE
992,12/20/2019,24880,24910,24630,24740,327350,REE
993,12/23/2019,24770,24910,24530,24530,716230,REE
994,12/24/2019,24660,24810,24390,24810,472370,REE
995,12/25/2019,24810,25050,24590,24590,660000,REE
996,12/26/2019,24590,24810,24460,24530,547590,REE
997,12/27/2019,24660,24810,24530,24810,535940,REE
998,12/30/2019,24950,25320,24840,25320,1044350,REE
999,12/31/2019,25290,25320,25090,25090,454260,REE
1000,1/2/2020,25090,25770,24950,25540,941730,REE
1001,1/3/2020,25540,25610,25210,25210,705830,REE
1002,1/6/2020,25090,25570,24950,25180,494170,REE
1003,1/7/2020,25210,25460,25150,25320,434670,REE
1004,1/8/2020,25150,25290,24590,24660,1276850,REE
1005,1/9/2020,24880,25020,24660,24660,703580,REE
1006,1/10/2020,24660,24910,24630,24660,444310,REE
1007,1/13/2020,24660,24880,24630,24700,297520,REE
1008,1/14/2020,24700,24880,24700,24740,304650,REE
1009,1/15/2020,24740,24840,24500,24560,504130,REE
1010,1/16/2020,24700,25210,24630,25150,962640,REE
1011,1/17/2020,25050,25540,25050,25210,737100,REE
1012,1/20/2020,25110,25540,25110,25390,680270,REE
1013,1/21/2020,25570,25910,25490,25770,941950,REE
1014,1/22/2020,25910,25910,25290,25570,973340,REE
1015,1/30/2020,25090,25360,24740,24740,966270,REE
1016,1/31/2020,24530,24700,23410,23410,1571820,REE
1017,2/3/2020,22860,23390,22010,23150,1696970,REE
1018,2/4/2020,23290,23640,23010,23080,797830,REE
1019,2/5/2020,23210,23560,23010,23010,784800,REE
1020,2/6/2020,23250,23910,23080,23490,936170,REE
1021,2/7/2020,23490,23560,23320,23410,615350,REE
