,time,open,high,low,close,volume,ticker
3468,2021-07-22,26130,27670,26130,27510,127500,TV2
3469,2021-07-23,27510,28300,27510,28050,170000,TV2
3470,2021-07-26,27070,28150,27070,28150,84600,TV2
3471,2021-07-27,28360,28800,27230,27410,467000,TV2
3472,2021-07-28,27290,27770,27040,27290,128400,TV2
3473,2021-07-29,27260,27290,26890,27040,150000,TV2
3474,2021-07-30,27040,27070,26720,26820,140500,TV2
3475,2021-08-02,26540,27670,26480,27040,205100,TV2
3476,2021-08-03,27260,27540,27040,27410,306700,TV2
3477,2021-08-04,27540,27610,27100,27170,147700,TV2
3478,2021-08-05,27360,27360,26980,27170,88400,TV2
3479,2021-08-06,27170,27170,26890,26950,141000,TV2
3480,2021-08-09,26950,28800,26720,28800,988500,TV2
3481,2021-08-10,29560,29930,29240,29520,474700,TV2
3482,2021-08-11,29520,30180,29180,29490,430200,TV2
3483,2021-08-12,29240,31500,28990,31000,959800,TV2
3484,2021-08-13,31440,31440,30180,31380,448900,TV2
3485,2021-08-16,31440,32570,31440,31950,517000,TV2
3486,2021-08-17,31630,31950,30820,31190,461600,TV2
3487,2021-08-18,31190,31410,31060,31190,332900,TV2
3488,2021-08-19,31130,32700,31060,32700,520000,TV2
3489,2021-08-20,32570,33320,31440,31440,729500,TV2
3490,2021-08-23,31440,32390,30880,31750,347800,TV2
3491,2021-08-24,32009,32130,31190,31260,377300,TV2
3492,2021-08-25,31130,31820,30820,31820,225700,TV2
3493,2021-08-26,32080,34020,32080,34020,1026800,TV2
3494,2021-08-27,34470,35150,34080,34580,418800,TV2
3495,2021-08-30,34900,35660,34580,35600,515900,TV2
3496,2021-08-31,35840,35840,34400,34470,634800,TV2
3497,2021-09-01,34520,35660,33960,35660,532500,TV2
3498,2021-09-06,35840,36790,35220,35470,659300,TV2
3499,2021-09-07,35270,36410,34580,35220,510500,TV2
3500,2021-09-08,35220,35780,34340,34960,302600,TV2
3501,2021-09-09,34960,35970,34900,35840,365700,TV2
3502,2021-09-10,35840,35840,35340,35400,196900,TV2
3503,2021-09-13,34900,35340,34710,35150,456000,TV2
3504,2021-09-14,34960,35270,34840,34960,280000,TV2
3505,2021-09-15,34960,36350,34710,36160,651500,TV2
3506,2021-09-16,36160,36730,36160,36410,404600,TV2
3507,2021-09-17,36410,36730,36040,36040,241100,TV2
3508,2021-09-20,36040,36160,34780,34780,511000,TV2
3509,2021-09-21,34210,34900,33390,34140,614700,TV2
3510,2021-09-22,34210,34900,33960,34470,236600,TV2
3511,2021-09-23,34580,35470,34140,34210,210600,TV2
3512,2021-09-24,34210,34210,33270,33520,294200,TV2
3513,2021-09-27,33320,33830,32700,32700,168200,TV2
3514,2021-09-28,32700,33320,32259,33320,172200,TV2
3515,2021-09-29,33320,34900,32830,34210,204800,TV2
3516,2021-09-30,34020,34900,34020,34270,202200,TV2
3517,2021-10-01,34580,34580,33960,34080,168100,TV2
3518,2021-10-04,34080,35780,34020,35530,540000,TV2
3519,2021-10-05,35530,35970,35400,35530,217100,TV2
3520,2021-10-06,35780,36530,35220,36350,438200,TV2
3521,2021-10-07,36470,37040,35840,36790,558600,TV2
3522,2021-10-08,36470,36790,35840,35840,221900,TV2
3523,2021-10-11,35910,36220,35530,35530,270600,TV2
3524,2021-10-12,35910,35910,35270,35530,197900,TV2
3525,2021-10-13,35780,36350,35470,35530,205800,TV2
3526,2021-10-14,35530,36220,35220,35840,281600,TV2
3527,2021-10-15,36220,36220,35340,35660,243100,TV2
3528,2021-10-18,35340,36160,35340,35340,258500,TV2
3529,2021-10-19,35340,35340,34470,34840,299000,TV2
3530,2021-10-20,34650,34840,34470,34580,179900,TV2
3531,2021-10-21,34780,35600,34400,34780,140400,TV2
3532,2021-10-22,35090,35780,35030,35400,299000,TV2
3533,2021-10-25,35530,35840,35470,35600,238900,TV2
3534,2021-10-26,35600,38040,35150,38040,925400,TV2
3535,2021-10-27,38480,39300,38360,38680,421600,TV2
3536,2021-10-28,38990,39810,38740,39610,447800,TV2
3537,2021-10-29,38990,39370,38800,39050,402100,TV2
3538,2021-11-01,39430,39430,38680,39300,452200,TV2
3539,2021-11-02,39610,40690,39300,40690,462900,TV2
3540,2021-11-03,40750,40870,38990,38990,574200,TV2
3541,2021-11-04,38420,39610,38360,39610,313200,TV2
3542,2021-11-05,39680,39870,38680,39560,308700,TV2
3543,2021-11-08,39180,40560,39120,40560,462400,TV2
3544,2021-11-09,40180,40560,39740,40250,228300,TV2
3545,2021-11-10,40380,40810,39810,40380,304200,TV2
3546,2021-11-11,40380,43140,39940,42700,618000,TV2
3547,2021-11-12,42700,43330,41820,42330,258600,TV2
3548,2021-11-15,42330,42700,41510,42440,225700,TV2
3549,2021-11-16,42570,42570,41070,42070,271200,TV2
3550,2021-11-17,41630,43390,41250,42440,278000,TV2
3551,2021-11-18,42700,43080,42330,42700,268600,TV2
3552,2021-11-19,42700,42760,40380,40870,434500,TV2
3553,2021-11-22,40250,40560,38610,38610,455600,TV2
3554,2021-11-23,38110,39940,38110,39940,227700,TV2
3555,2021-11-24,40250,40560,39610,40560,207900,TV2
3556,2021-11-25,40380,41510,39740,41510,269500,TV2
3557,2021-11-26,41510,41510,40560,40750,179800,TV2
3558,2021-11-29,39490,41310,39490,41130,235400,TV2
3559,2021-11-30,41180,41950,40810,41310,214500,TV2
3560,2021-12-01,41310,41310,40430,40940,194000,TV2
3561,2021-12-02,40870,41820,40620,41380,333700,TV2
3562,2021-12-03,41440,41440,40250,40250,231200,TV2
3563,2021-12-06,40250,40310,38360,38990,310800,TV2
3564,2021-12-07,39050,40180,38860,39990,124500,TV2
3565,2021-12-08,40430,40430,39300,39990,160900,TV2
3566,2021-12-09,39490,40180,39370,40050,69900,TV2
3567,2021-12-10,40050,40870,40050,40620,135900,TV2
3568,2021-12-13,40560,42700,40560,42260,564200,TV2
3569,2021-12-14,43080,43080,41440,42200,133300,TV2
3570,2021-12-15,41880,42200,40870,41690,92300,TV2
3571,2021-12-16,41880,42760,41070,42510,312700,TV2
3572,2021-12-17,43010,43010,42260,42260,193200,TV2
3573,2021-12-20,42260,42260,40310,42000,189500,TV2
3574,2021-12-21,41820,41950,41310,41310,110500,TV2
3575,2021-12-22,41380,42130,41380,41570,277700,TV2
3576,2021-12-23,41630,42130,40310,41630,282800,TV2
3577,2021-12-24,41880,42950,41690,42380,201200,TV2
3578,2021-12-27,42890,45280,42700,45090,912500,TV2
3579,2021-12-28,45150,45520,44830,44830,212600,TV2
3580,2021-12-29,44960,46600,44830,45970,261500,TV2
3581,2021-12-30,45900,45900,44330,45280,214600,TV2
3582,2021-12-31,45280,45410,44210,45410,196800,TV2
3583,2022-01-04,44330,45720,44330,45410,264300,TV2
3584,2022-01-05,45650,45650,44830,44900,261600,TV2
3585,2022-01-06,44960,46340,44650,45280,292400,TV2
3586,2022-01-07,45410,46220,45280,46090,263800,TV2
3587,2022-01-10,46340,46340,44520,44650,222100,TV2
3588,2022-01-11,44390,44960,43460,43900,179900,TV2
3589,2022-01-12,43700,44330,41950,43950,364000,TV2
3590,2022-01-13,44520,44520,41820,42070,245400,TV2
3591,2022-01-14,42000,42640,41180,42130,111900,TV2
3592,2022-01-17,42570,42570,39610,39610,345400,TV2
3593,2022-01-18,39680,41180,39300,40750,370200,TV2
3594,2022-01-19,40310,41310,39940,40050,82600,TV2
3595,2022-01-20,40810,41630,39610,41440,91400,TV2
3596,2022-01-21,40870,42380,40620,40870,63900,TV2
3597,2022-01-24,41440,41440,39680,40250,100600,TV2
3598,2022-01-25,40250,40250,39490,39940,59900,TV2
3599,2022-01-26,40250,40810,39240,39300,106400,TV2
3600,2022-01-27,39050,39810,38480,38480,70200,TV2
3601,2022-01-28,38480,38990,36160,38300,350600,TV2
3602,2022-02-07,38300,38360,36970,37610,214100,TV2
3603,2022-02-08,37610,38040,37420,37860,52100,TV2
3604,2022-02-09,37860,38740,37420,38300,90000,TV2
3605,2022-02-10,38360,39370,37170,38680,292700,TV2
3606,2022-02-11,38680,38990,38360,38610,72500,TV2
3607,2022-02-14,38360,38550,37100,37860,133600,TV2
3608,2022-02-15,38040,38040,37290,37860,69800,TV2
3609,2022-02-16,37860,38920,37730,38860,148700,TV2
3610,2022-02-17,38920,38920,38360,38740,96300,TV2
3611,2022-02-18,38550,40180,37610,39050,297500,TV2
3612,2022-02-21,39050,39430,38990,39300,97500,TV2
3613,2022-02-22,39180,39180,37420,38230,207000,TV2
3614,2022-02-23,38360,38920,38040,38230,98300,TV2
3615,2022-02-24,37920,38230,36470,36970,287000,TV2
3616,2022-02-25,37610,37730,37230,37230,124000,TV2
3617,2022-02-28,37610,37610,36470,36790,159700,TV2
3618,2022-03-01,37290,37290,36730,37170,103800,TV2
3619,2022-03-02,37170,37860,37040,37660,175000,TV2
3620,2022-03-03,37660,37730,36730,37350,290100,TV2
3621,2022-03-04,37100,38360,36970,38300,196000,TV2
3622,2022-03-07,38230,38480,37730,38360,218700,TV2
3623,2022-03-08,38110,40620,38110,39940,797400,TV2
3624,2022-03-09,40380,40870,39300,40690,297400,TV2
3625,2022-03-10,40750,40870,39430,40380,372800,TV2
3626,2022-03-11,39940,40560,39050,40180,476200,TV2
3627,2022-03-14,40050,40050,38360,38610,286300,TV2
3628,2022-03-15,39120,39610,38420,39120,208500,TV2
3629,2022-03-16,39180,39560,38990,39490,98700,TV2
3630,2022-03-17,39610,39610,38300,38680,269500,TV2
3631,2022-03-18,38680,39050,38610,38610,84600,TV2
3632,2022-03-21,38610,39610,38610,39120,208300,TV2
3633,2022-03-22,39120,39120,38680,38920,201900,TV2
3634,2022-03-23,38920,39490,38800,38920,155500,TV2
3635,2022-03-24,39120,39120,38420,38920,211900,TV2
3636,2022-03-25,38920,40620,38920,39940,421100,TV2
3637,2022-03-28,39490,39870,38990,39490,185400,TV2
3638,2022-03-29,39940,40180,39610,40120,209400,TV2
3639,2022-03-30,39990,41630,39300,41380,630800,TV2
3640,2022-03-31,41570,42130,41000,41380,249400,TV2
3641,2022-04-01,41180,41880,40560,41630,219000,TV2
3642,2022-04-04,41760,41820,40690,40870,309700,TV2
3643,2022-04-05,41070,41820,40310,40810,268500,TV2
3644,2022-04-06,40250,40810,39940,40310,230800,TV2
3645,2022-04-07,40180,40430,39610,39610,271100,TV2
3646,2022-04-08,40250,40250,38990,39050,195300,TV2
3647,2022-04-12,38860,39050,36970,36970,420600,TV2
3648,2022-04-13,36970,37420,35720,37350,292500,TV2
3649,2022-04-14,38170,38170,37100,37420,97500,TV2
3650,2022-04-15,37660,38550,37100,38170,151300,TV2
3651,2022-04-18,37730,38110,36600,37040,269400,TV2
3652,2022-04-19,37170,37990,36790,36790,155100,TV2
3653,2022-04-20,36730,36970,36040,36040,115100,TV2
3654,2022-04-21,35840,36090,34580,35090,259800,TV2
3655,2022-04-22,34960,35840,33700,34340,165000,TV2
3656,2022-04-25,34400,34900,31950,32390,195000,TV2
3657,2022-04-26,31440,33010,31340,33010,114200,TV2
3658,2022-04-27,33010,33650,32390,33650,51300,TV2
3659,2022-04-28,33960,33960,32700,33320,74800,TV2
3660,2022-04-29,33010,33700,33010,33580,113600,TV2
3661,2022-05-04,32950,33080,32509,32570,142300,TV2
3662,2022-05-05,32830,33650,31630,33320,276200,TV2
3663,2022-05-06,32009,33270,32009,32570,33100,TV2
3664,2022-05-09,32320,32320,30310,30310,219400,TV2
3665,2022-05-10,29360,30820,28930,30820,88800,TV2
3666,2022-05-11,30850,31440,30130,31060,28600,TV2
3667,2022-05-12,30820,31030,28900,28900,109500,TV2
3668,2022-05-13,28930,29180,26920,26920,192200,TV2
3669,2022-05-16,27360,28300,26920,27360,70900,TV2
3670,2022-05-17,27330,29240,27170,29240,74800,TV2
3671,2022-05-18,29720,29720,28020,28960,136400,TV2
3672,2022-05-19,28610,28740,28050,28300,58200,TV2
3673,2022-05-20,28300,28670,28300,28490,59800,TV2
3674,2022-05-23,28490,28550,27860,28110,74400,TV2
3675,2022-05-24,28930,28930,27790,28230,35300,TV2
3676,2022-05-25,28050,28930,28050,28930,119500,TV2
3677,2022-05-26,29560,30310,29110,30310,162700,TV2
3678,2022-05-27,30620,30620,30130,30410,50300,TV2
3679,2022-05-30,30780,30780,29870,30340,88100,TV2
3680,2022-05-31,30180,30820,29310,30750,90500,TV2
3681,2022-06-01,30500,30690,29900,30250,51700,TV2
3682,2022-06-02,30250,30500,29490,29560,95600,TV2
3683,2022-06-03,29650,29750,28930,28990,87500,TV2
3684,2022-06-06,29050,30500,28900,29870,212000,TV2
3685,2022-06-07,30180,31950,29750,31950,323300,TV2
3686,2022-06-08,32700,32700,31700,31880,145400,TV2
3687,2022-06-09,31880,33650,31750,33320,336900,TV2
3688,2022-06-10,32950,33650,31440,31440,214800,TV2
3689,2022-06-13,29870,32700,29750,30530,274000,TV2
3690,2022-06-14,30560,31340,30180,30530,279800,TV2
3691,2022-06-15,30530,31380,29560,29750,112900,TV2
3692,2022-06-16,30750,31440,29930,30310,187300,TV2
3693,2022-06-17,29590,30250,29560,30090,128600,TV2
3694,2022-06-20,29560,30180,28300,28300,145600,TV2
3695,2022-06-21,27380,28170,26320,26720,287700,TV2
3696,2022-06-22,26720,27040,25790,25790,111000,TV2
3697,2022-06-23,25690,26410,25180,26410,114300,TV2
3698,2022-06-24,26410,27100,26410,26790,48000,TV2
3699,2022-06-27,27540,27540,26920,27290,35800,TV2
3700,2022-06-28,27670,27670,27170,27410,55600,TV2
3701,2022-06-29,27040,27410,26720,27170,71800,TV2
3702,2022-06-30,28300,28300,27040,27770,151400,TV2
3703,2022-07-01,27540,27770,27040,27610,75300,TV2
3704,2022-07-04,27610,27610,27040,27070,27000,TV2
3705,2022-07-05,27040,27040,25790,25790,130900,TV2
3706,2022-07-06,25150,25750,24840,24840,81700,TV2
3707,2022-07-07,25150,25150,24270,24270,73800,TV2
3708,2022-07-08,24590,24780,24460,24650,56800,TV2
3709,2022-07-11,25120,25120,24650,24650,24900,TV2
3710,2022-07-12,25020,25500,24810,25460,35700,TV2
3711,2022-07-13,25500,25970,25500,25590,23400,TV2
3712,2022-07-14,25590,26410,25150,25790,36400,TV2
3713,2022-07-15,25590,26100,25590,25840,21500,TV2
3714,2022-07-18,25590,26350,25590,25840,33300,TV2
3715,2022-07-19,26350,26350,25720,25810,13600,TV2
3716,2022-07-20,25970,26280,25970,26100,58500,TV2
3717,2022-07-21,26100,26160,25970,26100,23000,TV2
3718,2022-07-22,25970,26100,25790,25790,23800,TV2
3719,2022-07-25,25810,26040,25790,25940,23000,TV2
3720,2022-07-26,26000,26720,26000,26220,52700,TV2
3721,2022-07-27,26720,26720,26000,26200,51600,TV2
3722,2022-07-28,26070,26320,25970,26200,89400,TV2
3723,2022-07-29,26350,26920,25870,26280,77700,TV2
3724,2022-08-01,26280,26630,26160,26540,47200,TV2
3725,2022-08-02,26540,26690,26410,26540,32300,TV2
3726,2022-08-03,26720,26890,26410,26720,55600,TV2
3727,2022-08-04,26600,27540,26570,27330,77700,TV2
3728,2022-08-05,27510,27540,27330,27410,62700,TV2
3729,2022-08-08,27230,27540,27230,27380,30700,TV2
3730,2022-08-09,27330,27380,26630,26790,114800,TV2
3731,2022-08-10,26790,26850,26410,26440,101600,TV2
3732,2022-08-11,26510,26980,26480,26600,51400,TV2
3733,2022-08-12,26320,26820,26320,26600,11400,TV2
3734,2022-08-15,26600,26720,26410,26480,68900,TV2
3735,2022-08-16,26660,27360,26410,27360,141300,TV2
3736,2022-08-17,27480,28230,27480,28080,149200,TV2
3737,2022-08-18,27920,27920,27480,27920,106700,TV2
3738,2022-08-19,27920,27920,27410,27790,52300,TV2
3739,2022-08-22,27790,28110,27450,27860,40000,TV2
3740,2022-08-23,27200,27980,27200,27980,34900,TV2
3741,2022-08-24,27740,28050,27670,27770,96100,TV2
3742,2022-08-25,27770,29680,27700,29650,278600,TV2
3743,2022-08-26,29650,29650,28610,29560,104500,TV2
3744,2022-08-29,28670,29430,28330,29050,72300,TV2
3745,2022-08-30,29240,29310,28740,29310,70100,TV2
3746,2022-08-31,29280,29870,28870,29560,91200,TV2
3747,2022-09-05,30440,30470,29110,29970,113600,TV2
3748,2022-09-06,28870,30090,28870,29970,130500,TV2
3749,2022-09-07,29970,30180,28930,28930,56000,TV2
3750,2022-09-08,28930,29080,28300,28770,43300,TV2
3751,2022-09-09,28930,29390,28550,28930,27000,TV2
3752,2022-09-12,28930,29240,28870,28900,28700,TV2
3753,2022-09-13,28900,29840,28900,29770,221000,TV2
3754,2022-09-14,29750,29800,29390,29560,76300,TV2
3755,2022-09-15,29560,29900,29210,29430,41000,TV2
3756,2022-09-16,29560,29560,28990,29020,48500,TV2
3757,2022-09-19,29050,29050,27360,27670,106200,TV2
3758,2022-09-20,27200,28230,27200,27670,27200,TV2
3759,2022-09-21,27260,28110,27260,28050,57200,TV2
3760,2022-09-22,28050,28050,27410,27920,44400,TV2
3761,2022-09-23,27920,27920,27230,27670,31500,TV2
3762,2022-09-26,27040,27100,26410,26790,56000,TV2
3763,2022-09-27,27230,27230,26410,26920,23400,TV2
3764,2022-09-28,26920,26920,26280,26690,40500,TV2
3765,2022-09-29,27040,27040,26480,26920,27800,TV2
3766,2022-09-30,26510,26920,25530,26920,58900,TV2
3767,2022-10-03,26000,26600,25660,26100,20300,TV2
3768,2022-10-04,25460,26100,24970,25090,66000,TV2
3769,2022-10-05,25090,25750,24970,25750,137400,TV2
3770,2022-10-06,25530,25530,25060,25060,31600,TV2
3771,2022-10-07,24840,24840,23450,23710,129800,TV2
3772,2022-10-10,25150,25150,23270,24020,58700,TV2
3773,2022-10-11,23890,23890,22390,22390,111300,TV2
3774,2022-10-12,22390,23400,22010,22960,59200,TV2
3775,2022-10-13,22960,23400,22960,23330,20100,TV2
3776,2022-10-14,23450,23840,23400,23400,26300,TV2
3777,2022-10-17,23400,23770,23020,23450,49400,TV2
3778,2022-10-18,23580,23890,23400,23580,32900,TV2
3779,2022-10-19,23580,24150,23450,24090,81000,TV2
3780,2022-10-20,24090,24300,23680,23890,17200,TV2
3781,2022-10-21,23710,23740,22920,23270,78900,TV2
3782,2022-10-24,23270,23400,22320,22320,51100,TV2
3783,2022-10-25,21320,22640,20810,22070,41100,TV2
3784,2022-10-26,22580,22960,21700,22260,45800,TV2
3785,2022-10-27,22420,23430,22420,23430,73700,TV2
3786,2022-10-28,23450,23890,22640,22640,27900,TV2
3787,2022-10-31,22640,22960,22140,22390,44400,TV2
3788,2022-11-01,22320,22960,22140,22480,22600,TV2
3789,2022-11-02,22830,22830,22200,22550,15700,TV2
3790,2022-11-03,22450,22640,22390,22450,10500,TV2
3791,2022-11-04,22450,22580,21820,22580,63900,TV2
3792,2022-11-07,22580,23330,22450,22580,61700,TV2
3793,2022-11-08,22390,22580,21570,22170,65700,TV2
3794,2022-11-09,22170,22580,21760,22350,30000,TV2
3795,2022-11-10,21250,22510,20810,20810,87400,TV2
3796,2022-11-11,19880,20940,19500,20470,113200,TV2
3797,2022-11-14,21090,21090,19180,19180,106600,TV2
3798,2022-11-15,17850,19110,17850,17850,110000,TV2
3799,2022-11-16,16680,19020,16630,18720,185100,TV2
3800,2022-11-17,18720,19600,18720,19310,120000,TV2
3801,2022-11-18,19210,19310,18140,19070,53100,TV2
3802,2022-11-21,19070,19500,18680,19110,67100,TV2
3803,2022-11-22,19110,20380,19070,19900,86200,TV2
3804,2022-11-23,19900,20430,19500,19500,53600,TV2
3805,2022-11-24,19500,19500,19020,19410,20700,TV2
3806,2022-11-25,19070,19650,19070,19500,30300,TV2
3807,2022-11-28,19990,20330,19360,19900,154100,TV2
3808,2022-11-29,20380,20480,19750,20380,59200,TV2
3809,2022-11-30,20480,20480,19800,20140,111600,TV2
3810,2022-12-01,20240,20970,20140,20480,200500,TV2
3811,2022-12-02,20430,20820,19800,20770,41000,TV2
3812,2022-12-05,20870,21460,20720,20870,90100,TV2
3813,2022-12-06,20820,20820,19900,19900,126500,TV2
3814,2022-12-07,19650,20090,18970,19110,123500,TV2
3815,2022-12-08,19310,19900,19310,19800,114600,TV2
3816,2022-12-09,19500,20580,19500,20580,98700,TV2
3817,2022-12-12,20680,21210,20580,20580,66700,TV2
3818,2022-12-13,20480,21160,20480,21160,150400,TV2
3819,2022-12-14,21600,21600,21110,21460,33200,TV2
3820,2022-12-15,21360,22140,21360,22040,124100,TV2
3821,2022-12-16,21550,22240,21360,22140,162000,TV2
3822,2022-12-19,22140,22920,21750,21850,129000,TV2
3823,2022-12-20,21850,22240,21110,21750,129000,TV2
3824,2022-12-21,22280,22280,21260,21550,105000,TV2
3825,2022-12-22,22190,22190,21260,21650,35500,TV2
3826,2022-12-23,21310,22430,21310,22040,90500,TV2
3827,2022-12-26,22140,22480,21260,21260,91300,TV2
3828,2022-12-27,21260,21460,20970,20970,10300,TV2
3829,2022-12-27,21070,21460,20870,21460,51100,TV2
3830,2022-12-28,21460,21940,21460,21940,65300,TV2
3831,2022-12-29,22190,22190,21460,21750,19000,TV2
3832,2022-12-30,22040,22040,21750,21750,13900,TV2
3833,2023-01-03,21940,22480,21890,22280,69000,TV2
3834,2023-01-04,22430,22480,22140,22190,57800,TV2
3835,2023-01-05,22330,23310,22140,23260,186600,TV2
3836,2023-01-06,23410,23500,22720,22720,52400,TV2
3837,2023-01-09,22530,22870,21940,21940,108500,TV2
3838,2023-01-10,21550,22280,21550,22140,34800,TV2
3839,2023-01-11,22190,22480,22140,22140,48800,TV2
3840,2023-01-12,22140,22330,21940,22190,66400,TV2
3841,2023-01-13,22140,22330,21990,22140,33400,TV2
3842,2023-01-16,22330,22330,21940,22140,20200,TV2
3843,2023-01-17,22240,22240,21940,22090,40300,TV2
3844,2023-01-18,22090,22430,22090,22140,56600,TV2
3845,2023-01-19,22090,22380,22040,22040,55400,TV2
3846,2023-01-27,22380,22380,21990,22190,78200,TV2
3847,2023-01-30,22040,23160,22040,22920,137800,TV2
3848,2023-01-31,22820,23890,22820,23800,174000,TV2
3849,2023-02-01,23990,24040,22240,22480,129300,TV2
3850,2023-02-02,22480,22630,21990,22630,48600,TV2
3851,2023-02-03,22630,22920,22240,22920,53200,TV2
3852,2023-02-06,22430,23110,22430,23110,35200,TV2
3853,2023-02-07,23310,23840,22530,22670,64500,TV2
3854,2023-02-08,22670,22920,22190,22530,23200,TV2
3855,2023-02-09,22330,22720,22330,22630,14600,TV2
3856,2023-02-10,22870,22870,21940,21940,71800,TV2
3857,2023-02-13,21940,22430,20970,21070,77300,TV2
3858,2023-02-14,21750,21750,21070,21460,33600,TV2
3859,2023-02-15,21460,21750,21260,21460,57500,TV2
3860,2023-02-16,21550,21750,21410,21750,49500,TV2
3861,2023-02-17,21800,21850,21650,21850,27600,TV2
3862,2023-02-20,21750,21990,21750,21940,83300,TV2
3863,2023-02-21,22140,22140,21800,21990,59900,TV2
3864,2023-02-22,21800,21940,21410,21700,74100,TV2
3865,2023-02-23,21650,21650,20720,21310,157300,TV2
3866,2023-02-24,21260,21460,20770,20770,58800,TV2
3867,2023-02-27,20770,20820,19990,20190,90100,TV2
3868,2023-02-28,20480,20970,20380,20970,63200,TV2
3869,2023-03-01,21360,21940,21260,21850,115400,TV2
3870,2023-03-02,21990,22430,21940,22240,103900,TV2
3871,2023-03-03,22530,22530,21940,22140,48000,TV2
3872,2023-03-06,22190,22770,22190,22430,98300,TV2
3873,2023-03-07,22720,22720,22190,22190,42800,TV2
3874,2023-03-08,22190,22240,21940,22140,32900,TV2
3875,2023-03-09,21990,22330,21990,22240,85500,TV2
3876,2023-03-10,22330,22430,22140,22240,86600,TV2
3877,2023-03-13,22240,22240,21940,22140,47200,TV2
3878,2023-03-14,22140,22140,21500,21650,54700,TV2
3879,2023-03-15,21990,22430,21990,22280,68900,TV2
3880,2023-03-16,22140,22280,22040,22040,16400,TV2
3881,2023-03-17,22040,22240,21990,22040,48500,TV2
3882,2023-03-20,22140,22280,21750,22090,67100,TV2
3883,2023-03-21,22330,22430,21800,22140,27300,TV2
3884,2023-03-22,22430,22430,22330,22330,1500,TV2
3885,2023-03-23,21800,21800,21800,21800,300,TV2
3886,2023-03-24,21940,22380,21940,22280,700,TV2
3887,2023-03-27,22040,22040,22040,22040,3000,TV2
3888,2023-03-28,22330,22330,22040,22040,8000,TV2
3889,2023-03-29,21940,21940,21890,21890,5500,TV2
3890,2023-03-30,21940,21940,21940,21940,500,TV2
3891,2023-03-31,21940,21940,21460,21460,93800,TV2
3892,2023-04-03,21750,21940,21460,21850,25300,TV2
3893,2023-04-04,22280,22330,22280,22280,2000,TV2
3894,2023-04-05,22090,22240,21990,22090,11000,TV2
3895,2023-04-06,21890,22280,21890,21890,25400,TV2
3896,2023-04-07,21850,22380,21850,21990,9400,TV2
3897,2023-04-07,21850,21850,21850,21850,100,TV2
3898,2023-04-10,21940,22140,21940,21990,15500,TV2
3899,2023-04-11,21940,21940,21410,21500,101300,TV2
3900,2023-04-12,21850,22280,21800,21800,107400,TV2
3901,2023-04-13,22190,23450,22190,23450,513000,TV2
3902,2023-04-14,23500,24230,23410,23500,353700,TV2
3903,2023-04-17,23550,24380,23410,23450,187000,TV2
3904,2023-04-18,23450,23890,23410,23410,247700,TV2
3905,2023-04-19,23210,23410,22920,23110,173600,TV2
3906,2023-04-20,23060,24190,23060,23260,101500,TV2
3907,2023-04-21,23550,23700,23110,23110,76400,TV2
3908,2023-04-24,23110,24720,22530,24720,820400,TV2
3909,2023-04-25,24870,25800,24870,24870,280700,TV2
3910,2023-04-26,25160,25160,24670,24970,308200,TV2
3911,2023-04-27,25260,26670,25210,26330,335300,TV2
3912,2023-04-28,26330,27310,26140,26430,442800,TV2
3913,2023-05-04,26670,27110,25840,26620,282800,TV2
3914,2023-05-05,26620,27110,26280,26530,138800,TV2
3915,2023-05-08,26820,27110,26480,26530,173300,TV2
3916,2023-05-09,26820,26920,26480,26720,102400,TV2
3917,2023-05-10,26820,27310,25360,26090,590800,TV2
3918,2023-05-11,27060,27060,25450,25450,1099500,TV2
3919,2023-05-12,25750,26820,25450,25450,760100,TV2
3920,2023-05-15,26230,26230,25550,25840,192600,TV2
3921,2023-05-16,26820,26920,26230,26480,589100,TV2
3922,2023-05-17,26720,28280,26720,27600,1022900,TV2
3923,2023-05-18,28280,28280,27890,27890,349900,TV2
3924,2023-05-19,27700,29060,27700,28770,496100,TV2
3925,2023-05-22,28820,29160,28280,29060,399500,TV2
3926,2023-05-23,29260,29260,28280,28480,256500,TV2
3927,2023-05-24,28530,28620,28090,28280,288800,TV2
3928,2023-05-25,28280,30180,27790,29400,371600,TV2
3929,2023-05-26,29400,29600,29160,29160,163000,TV2
3930,2023-05-29,29160,29750,29160,29350,233000,TV2
3931,2023-05-30,29700,29700,28960,29160,175500,TV2
3932,2023-05-31,28920,29990,28870,29700,289400,TV2
3933,2023-06-01,29990,29990,29160,29600,223000,TV2
3934,2023-06-02,29840,29840,29160,29750,189500,TV2
3935,2023-06-05,29750,31060,29260,30720,346400,TV2
3936,2023-06-06,30330,30920,30330,30480,101500,TV2
3937,2023-06-07,30720,30720,29840,30180,210100,TV2
3938,2023-06-08,29990,30720,29940,30090,229700,TV2
3939,2023-06-09,29890,30040,29260,29890,150000,TV2
3940,2023-06-12,29840,30330,29790,29940,190100,TV2
3941,2023-06-13,30140,30820,29940,30140,221900,TV2
3942,2023-06-14,30670,30670,29650,29650,217300,TV2
3943,2023-06-15,29350,30230,28870,29260,213900,TV2
3944,2023-06-16,29550,29840,28480,28480,248000,TV2
3945,2023-06-19,28280,29060,27990,28570,188300,TV2
3946,2023-06-20,28330,30140,28330,29750,297000,TV2
3947,2023-06-21,30230,30960,29940,30140,981600,TV2
3948,2023-06-22,30720,31060,30330,30670,306000,TV2
3949,2023-06-23,31110,31110,30230,30670,268400,TV2
