,time,open,high,low,close,volume,ticker
978,12/2/2019,55000,55260,53520,53840,438800,VCB
979,12/3/2019,53520,54220,52870,52870,635370,VCB
980,12/4/2019,52810,54680,52550,54610,376730,VCB
981,12/5/2019,54800,55260,54550,54680,378490,VCB
982,12/6/2019,54680,54930,54420,54740,256400,VCB
983,12/9/2019,54740,55260,54420,54930,400740,VCB
984,12/10/2019,55000,55380,54800,55060,512290,VCB
985,12/11/2019,55450,55450,54930,55380,415080,VCB
986,12/12/2019,55510,56740,55450,56420,464750,VCB
987,12/13/2019,56800,57060,56420,57000,746800,VCB
988,12/16/2019,57000,57000,54800,55450,665550,VCB
989,12/17/2019,55710,56090,55000,55000,266250,VCB
990,12/18/2019,55060,55900,55000,55900,845740,VCB
991,12/19/2019,55900,56870,55450,56740,1014960,VCB
992,12/20/2019,56740,57060,56610,56930,389360,VCB
993,12/23/2019,57320,58670,57320,58610,937250,VCB
994,12/24/2019,58540,58540,57320,58030,507600,VCB
995,12/25/2019,58030,58610,57380,57960,230880,VCB
996,12/26/2019,58350,58350,57380,57640,404110,VCB
997,12/27/2019,57580,58350,56930,58350,498870,VCB
998,12/30/2019,58870,59980,58550,59200,660140,VCB
999,12/31/2019,58940,59260,58610,58680,230770,VCB
1000,1/2/2020,58680,59460,58350,59070,386290,VCB
1001,1/3/2020,59520,59720,58480,58480,536130,VCB
1002,1/6/2020,58030,58220,56920,56920,880110,VCB
1003,1/7/2020,56590,57180,55550,57110,1013270,VCB
1004,1/8/2020,56530,57180,56070,56590,722280,VCB
1005,1/9/2020,57050,57830,57050,57700,722670,VCB
1006,1/10/2020,57700,58810,57180,58220,1526920,VCB
1007,1/13/2020,57900,58420,57900,58160,1044640,VCB
1008,1/14/2020,58220,58550,57960,58160,1001130,VCB
1009,1/15/2020,58290,58290,57770,58090,1471860,VCB
1010,1/16/2020,58090,58740,57830,58220,1171580,VCB
1011,1/17/2020,58220,61470,58220,61470,2219790,VCB
1012,1/20/2020,61470,61670,60820,61150,832190,VCB
1013,1/21/2020,61080,61540,60890,61150,749590,VCB
1014,1/22/2020,61150,61800,60560,60760,877710,VCB
1015,1/30/2020,59910,60110,56590,57830,3541560,VCB
1016,1/31/2020,57250,58420,57050,57700,1270160,VCB
1017,2/3/2020,54710,58680,53990,57700,1457070,VCB
1018,2/4/2020,57900,58420,57050,58420,1118410,VCB
1019,2/5/2020,58680,58810,57770,57830,731310,VCB
1020,2/6/2020,58160,59130,57770,58160,889570,VCB
1021,2/7/2020,58420,59070,57900,58550,1170540,VCB
1022,2/10/2020,58030,58220,57570,57830,607060,VCB
1023,2/11/2020,57900,58220,57830,58030,520210,VCB
1024,2/12/2020,58420,58420,57960,58160,609750,VCB
1025,2/13/2020,58030,58220,57770,58090,633270,VCB
1026,2/14/2020,57900,58420,57900,58090,432800,VCB
1027,2/17/2020,58090,58480,57960,58160,343900,VCB
1028,2/18/2020,58290,58290,57900,58160,432880,VCB
1029,2/19/2020,57900,58220,57900,58220,264010,VCB
1030,2/20/2020,58350,58810,58030,58220,541120,VCB
1031,2/21/2020,58220,58220,57900,57900,898350,VCB
1032,2/24/2020,55940,57250,55940,56720,995910,VCB
1033,2/25/2020,55940,56590,55810,56070,1229530,VCB
1034,2/26/2020,55940,55940,54640,55290,1163030,VCB
1035,2/27/2020,54640,55030,53930,54640,1227980,VCB
1036,2/28/2020,52110,54250,52110,53600,1710080,VCB
1037,3/2/2020,53020,53470,52890,53210,668980,VCB
1038,3/3/2020,54320,54320,53470,53470,848270,VCB
1039,3/4/2020,53340,53340,52690,53150,581530,VCB
1040,3/5/2020,53470,54380,53470,54060,833710,VCB
1041,3/6/2020,53990,55750,53340,54970,884750,VCB
1042,3/9/2020,51390,52630,51130,51130,1209500,VCB
1043,3/10/2020,50740,51980,49050,51980,1433230,VCB
1044,3/11/2020,52300,52300,48400,50090,1806190,VCB
1045,3/12/2020,46840,47490,46640,46640,1582400,VCB
1046,3/13/2020,43390,47490,43390,46190,1859750,VCB
1047,3/16/2020,46190,46190,43260,43650,1022550,VCB
1048,3/17/2020,41370,43910,41370,43910,1364590,VCB
1049,3/18/2020,44230,45990,44230,45080,1099800,VCB
1050,3/19/2020,43780,44690,42930,42930,1191150,VCB
1051,3/20/2020,42930,43130,40010,40010,2763360,VCB
1052,3/23/2020,37470,38050,37210,37210,1875070,VCB
1053,3/24/2020,37210,37990,36820,37730,1498070,VCB
1054,3/25/2020,39030,40330,38840,40330,1835730,VCB
1055,3/26/2020,40330,42090,40010,41110,1484590,VCB
1056,3/27/2020,41180,42870,40660,41700,1569620,VCB
1057,3/30/2020,39100,39940,38900,39680,1637330,VCB
1058,3/31/2020,40010,41700,39030,40330,957500,VCB
1059,4/1/2020,40010,42870,40010,42280,1229320,VCB
1060,4/3/2020,42280,43130,41630,42610,1726690,VCB
1061,4/6/2020,43910,44430,42930,44230,2111200,VCB
1062,4/7/2020,44230,44890,43450,44360,1773570,VCB
1063,4/8/2020,43580,44360,43450,43910,1778380,VCB
1064,4/9/2020,44230,46840,44230,46190,1795170,VCB
1065,4/10/2020,46190,46770,45280,45930,1599380,VCB
1066,4/13/2020,45930,46710,45540,46060,1046830,VCB
1067,4/14/2020,45860,46060,44100,45470,1944570,VCB
1068,4/15/2020,45340,46380,45340,46120,1017740,VCB
1069,4/16/2020,45540,46320,45410,46320,1057050,VCB
1070,4/17/2020,46510,46710,46120,46450,1473140,VCB
1071,4/20/2020,46640,47100,46060,46770,1026030,VCB
1072,4/21/2020,46190,46510,44100,46510,2159110,VCB
1073,4/22/2020,44890,46250,44890,45080,1612290,VCB
1074,4/23/2020,46190,46190,44760,45020,1201610,VCB
1075,4/24/2020,45020,45280,43910,44820,972170,VCB
1076,4/27/2020,45470,45470,43450,43450,2547060,VCB
1077,4/28/2020,43450,44560,42410,43580,2052860,VCB
1078,4/29/2020,44230,44300,43580,44230,1523750,VCB
1079,5/4/2020,44230,44300,43450,43840,852260,VCB
1080,5/5/2020,43780,44040,43450,43450,1007640,VCB
1081,5/6/2020,43780,44040,43260,43970,855770,VCB
1082,5/7/2020,44100,45340,44040,45340,1936540,VCB
1083,5/8/2020,45540,48270,45410,47810,3865590,VCB
1084,5/11/2020,48460,48460,47160,48460,1696160,VCB
1085,5/12/2020,48530,49440,48400,49180,2199500,VCB
1086,5/13/2020,49180,49760,46840,49180,1851970,VCB
1087,5/14/2020,48790,49700,48720,49440,2121750,VCB
1088,5/15/2020,49700,49760,49180,49440,1596240,VCB
1089,5/18/2020,49630,51390,49310,51070,1002690,VCB
1090,5/19/2020,51980,52110,51260,51390,1129270,VCB
1091,5/20/2020,51000,51850,51000,51780,710200,VCB
1092,5/21/2020,52040,52820,51780,52820,1425500,VCB
1093,5/22/2020,52820,52890,52040,52690,805710,VCB
1094,5/25/2020,52630,52890,52560,52760,708710,VCB
1095,5/26/2020,52690,53730,52690,53670,740930,VCB
1096,5/27/2020,53990,54900,53930,53930,817770,VCB
1097,5/28/2020,53990,55360,53990,54970,1849310,VCB
1098,5/29/2020,55290,55940,54970,55420,1161180,VCB
1099,6/1/2020,55620,56400,55620,56270,725310,VCB
1100,6/2/2020,56530,56530,56140,56330,1009040,VCB
1101,6/3/2020,56590,57180,56530,57180,462750,VCB
1102,6/4/2020,57250,57900,57250,57900,450240,VCB
1103,6/5/2020,57960,58090,56590,57900,810570,VCB
1104,6/8/2020,57900,58680,57510,58160,802240,VCB
1105,6/9/2020,58480,58550,58160,58220,417690,VCB
1106,6/10/2020,58220,58420,58090,58290,793590,VCB
1107,6/11/2020,58220,58290,56590,57250,1163900,VCB
1108,6/12/2020,53670,56270,53670,55680,1612920,VCB
1109,6/15/2020,55680,55810,53210,53340,1218540,VCB
1110,6/16/2020,54640,54640,53600,54450,802980,VCB
1111,6/17/2020,55290,55420,54510,54770,737830,VCB
1112,6/18/2020,54640,56270,54580,55290,1809780,VCB
1113,6/19/2020,55290,55940,55290,55550,723970,VCB
1114,6/22/2020,55290,55680,55290,55620,1308600,VCB
1115,6/23/2020,55620,56590,55490,55940,917230,VCB
1116,6/24/2020,55940,55940,54710,55100,710160,VCB
1117,6/25/2020,53800,54900,53800,54450,506650,VCB
1118,6/26/2020,54710,55100,53990,54190,355930,VCB
1119,6/29/2020,54190,54190,52760,53020,594140,VCB
1120,6/30/2020,53670,53670,52040,52240,709990,VCB
1121,7/1/2020,52240,53800,52040,53800,404440,VCB
1122,7/2/2020,54120,54120,52690,53730,469040,VCB
1123,7/3/2020,53670,54190,53470,53990,370340,VCB
1124,7/6/2020,53990,54250,53600,53930,1218830,VCB
1125,7/7/2020,54640,54770,54190,54250,1336830,VCB
1126,7/8/2020,54120,54250,53860,53990,485190,VCB
1127,7/9/2020,54580,54580,54190,54380,962170,VCB
1128,7/10/2020,54250,54380,53410,53800,918560,VCB
1129,7/13/2020,54250,54320,53600,53930,371630,VCB
1130,7/14/2020,53930,53990,53470,53990,427110,VCB
1131,7/15/2020,54120,54510,54120,54320,1198530,VCB
1132,7/16/2020,54510,54580,53930,54320,1091190,VCB
1133,7/17/2020,54380,54380,53860,53860,628000,VCB
1134,7/20/2020,53670,53800,53150,53470,696830,VCB
1135,7/21/2020,53670,53860,53150,53670,681740,VCB
1136,7/22/2020,53670,53670,53470,53670,625320,VCB
1137,7/23/2020,53670,53860,53410,53670,1350870,VCB
1138,7/24/2020,53410,53540,51070,52690,1341540,VCB
1139,7/27/2020,49440,52040,49440,50090,1274570,VCB
1140,7/28/2020,50090,51260,49760,51070,910690,VCB
1141,7/29/2020,49440,50740,48850,50410,833570,VCB
1142,7/30/2020,50480,51070,50280,50350,937680,VCB
1143,7/31/2020,49440,50350,49440,49700,672940,VCB
1144,8/3/2020,49440,51260,49440,51260,422820,VCB
1145,8/4/2020,52040,53280,51650,53280,616840,VCB
1146,8/5/2020,53280,53990,52300,53800,778840,VCB
1147,8/6/2020,53730,54060,53280,53860,802350,VCB
1148,8/7/2020,53990,53990,53600,53930,518660,VCB
1149,8/10/2020,53990,54120,53280,53280,576570,VCB
1150,8/11/2020,53670,53730,53210,53410,312920,VCB
1151,8/12/2020,53410,53540,53280,53410,310430,VCB
1152,8/13/2020,53930,53990,53340,53990,385320,VCB
1153,8/14/2020,53990,54060,53280,53340,820270,VCB
1154,8/17/2020,53340,53930,53150,53540,389480,VCB
1155,8/18/2020,53540,53730,53150,53540,331690,VCB
1156,8/19/2020,53540,53990,53340,53990,586790,VCB
1157,8/20/2020,53990,54970,53990,53990,1093620,VCB
1158,8/21/2020,53990,54120,53730,53930,1281740,VCB
1159,8/24/2020,53990,55030,53990,54580,1530010,VCB
1160,8/25/2020,54580,55230,54580,54580,1748400,VCB
1161,8/26/2020,54580,54580,54250,54320,1585740,VCB
1162,8/27/2020,54320,54580,54120,54320,1003280,VCB
1163,8/28/2020,54380,54580,54190,54250,1645430,VCB
1164,8/31/2020,54640,54970,53860,53990,971310,VCB
1165,9/1/2020,53990,54190,53930,53990,1625600,VCB
1166,9/3/2020,54450,56270,54450,56070,2503810,VCB
1167,9/4/2020,55290,56010,55160,55230,2425360,VCB
1168,9/7/2020,55100,55360,54380,54380,1181750,VCB
1169,9/8/2020,54380,54580,53540,53670,1985560,VCB
1170,9/9/2020,53340,54120,53020,53470,1472680,VCB
1171,9/10/2020,53990,54190,53410,53410,689700,VCB
1172,9/11/2020,53410,53730,53210,53540,665690,VCB
1173,9/14/2020,53860,54060,53800,53990,594680,VCB
1174,9/15/2020,53990,54320,53670,53670,998970,VCB
1175,9/16/2020,53730,54060,53340,53930,628030,VCB
1176,9/17/2020,53670,53990,53340,53670,1043250,VCB
1177,9/18/2020,53600,53990,53600,53930,1188400,VCB
1178,9/21/2020,54060,54380,53990,53990,1671360,VCB
1179,9/22/2020,53990,54900,53860,54640,1746960,VCB
1180,9/23/2020,54770,55620,54770,55550,1395190,VCB
1181,9/24/2020,54710,56070,54710,56010,1628730,VCB
1182,9/25/2020,56010,56070,55620,55940,1107270,VCB
1183,9/28/2020,55810,56070,55550,55940,1254760,VCB
1184,9/29/2020,55940,56010,54510,55030,1609090,VCB
1185,9/30/2020,55290,55290,54510,54710,584450,VCB
1186,10/1/2020,55360,55360,54770,55160,367030,VCB
1187,10/2/2020,55160,55290,52040,54640,890840,VCB
1188,10/5/2020,54970,55290,54250,54320,811740,VCB
1189,10/6/2020,54510,54900,54120,54580,1105060,VCB
1190,10/7/2020,54380,55420,54060,55290,988270,VCB
1191,10/8/2020,55620,55620,54510,55160,549140,VCB
1192,10/9/2020,54970,55290,54970,55160,366200,VCB
1193,10/12/2020,55940,56590,55160,55880,1574610,VCB
1194,10/13/2020,55940,56530,55620,56270,814530,VCB
1195,10/14/2020,56460,57900,56400,57380,1206380,VCB
1196,10/15/2020,57380,57640,56460,57640,1424740,VCB
1197,10/16/2020,57570,57640,56920,57380,668850,VCB
1198,10/19/2020,57250,57440,56920,56920,1052250,VCB
1199,10/20/2020,56590,57110,56530,57050,1075780,VCB
1200,10/21/2020,57110,57640,55880,56070,1452050,VCB
1201,10/22/2020,56010,56330,55360,56330,1320610,VCB
1202,10/23/2020,56530,56920,56400,56920,657830,VCB
1203,10/26/2020,56920,57110,55940,55940,911390,VCB
1204,10/27/2020,55940,56790,55620,55940,1169320,VCB
1205,10/28/2020,55940,56270,54320,54770,866330,VCB
1206,10/29/2020,54900,55160,54320,54380,764720,VCB
1207,10/30/2020,54380,54900,53860,53990,1090610,VCB
1208,11/2/2020,53990,55810,53990,55810,366300,VCB
1209,11/3/2020,55810,55880,55100,55290,308550,VCB
1210,11/4/2020,55290,55620,54840,55290,394660,VCB
1211,11/5/2020,55620,55620,55160,55290,507960,VCB
1212,11/6/2020,55360,55360,54640,55290,323160,VCB
1213,11/9/2020,55290,55810,55160,55620,1007000,VCB
1214,11/10/2020,56010,56790,55360,55360,1511520,VCB
1215,11/11/2020,55620,56330,55230,55230,1032520,VCB
1216,11/12/2020,55750,56270,55680,56200,405350,VCB
1217,11/13/2020,56330,56530,56070,56530,417840,VCB
1218,11/16/2020,56720,57110,55290,55810,1250340,VCB
1219,11/17/2020,55810,56980,55620,56980,548250,VCB
1220,11/18/2020,56980,57050,56590,56980,906810,VCB
1221,11/19/2020,57050,58680,56850,58680,2584440,VCB
1222,11/20/2020,59200,60170,58610,60170,1231960,VCB
1223,11/23/2020,59910,60110,59200,59590,648830,VCB
1224,11/24/2020,59850,60110,59070,60110,996580,VCB
1225,11/25/2020,60170,61280,60040,60820,1088020,VCB
1226,11/26/2020,60820,61150,60240,61150,698350,VCB
1227,11/27/2020,61150,61470,60630,61470,1210580,VCB
1228,11/30/2020,60950,61150,59520,60500,1448340,VCB
1229,12/1/2020,59000,60630,59000,59850,1162270,VCB
1230,12/2/2020,59850,60820,59520,60820,746710,VCB
1231,12/3/2020,60820,61080,60110,60820,736760,VCB
1232,12/4/2020,60630,60820,59260,59260,860900,VCB
1233,12/7/2020,59460,60690,59460,60560,945460,VCB
1234,12/8/2020,60500,61080,59520,60560,702820,VCB
1235,12/9/2020,60890,62770,60630,62770,1198160,VCB
1236,12/10/2020,62770,63560,62710,63230,1299820,VCB
1237,12/11/2020,63230,63290,62380,63230,776190,VCB
1238,12/14/2020,63230,64989,62380,64989,931080,VCB
1239,12/15/2020,64400,64920,62770,63620,1433260,VCB
1240,12/16/2020,64080,64989,63620,64989,740700,VCB
1241,12/17/2020,64140,64140,61800,62450,2305960,VCB
1242,12/18/2020,62450,64340,62450,64340,1053200,VCB
1243,12/21/2020,64860,64930,63810,64860,697030,VCB
1244,12/22/2020,64269,64340,63940,64200,748840,VCB
1245,12/23/2020,63940,64599,63550,63940,666390,VCB
1246,12/24/2020,64200,64200,62960,63810,815730,VCB
1247,12/25/2020,63610,64010,63420,64010,314960,VCB
1248,12/28/2020,64269,64400,63810,64269,836090,VCB
1249,12/29/2020,64269,65450,64140,65060,696510,VCB
1250,12/30/2020,65060,65319,63940,64200,509510,VCB
1251,12/31/2020,64200,64930,63610,64200,367140,VCB
1252,1/4/2021,64269,65450,63810,64930,855900,VCB
1253,1/5/2021,64930,65980,64930,65120,739200,VCB
1254,1/6/2021,65250,69650,65120,68860,2080400,VCB
1255,1/7/2021,68200,71160,68200,70170,889000,VCB
1256,1/8/2021,70830,70830,68530,68730,963900,VCB
1257,1/11/2021,68600,69320,68270,68530,847400,VCB
1258,1/12/2021,69250,69250,68340,69250,634900,VCB
1259,1/13/2021,69250,69580,68200,68730,1064200,VCB
1260,1/14/2021,68860,68990,67750,68140,832200,VCB
1261,1/15/2021,68730,68800,67220,67680,1099800,VCB
1262,1/18/2021,67880,68860,67550,67750,1060400,VCB
1263,1/19/2021,67610,67750,63020,64930,1130300,VCB
1264,1/20/2021,64930,69450,64269,64989,2093000,VCB
1265,1/21/2021,64989,67550,64269,67550,1283700,VCB
1266,1/22/2021,67550,68200,66890,67550,1268500,VCB
1267,1/25/2021,66300,67550,66300,67220,725900,VCB
1268,1/26/2021,67220,67220,64930,66170,970500,VCB
1269,1/27/2021,64989,65580,61580,63880,1566800,VCB
1270,1/28/2021,60340,61190,59420,59420,1205500,VCB
1271,1/29/2021,56070,63550,56070,60990,1359000,VCB
1272,2/1/2021,62960,62960,59680,59740,1309600,VCB
1273,2/2/2021,60340,63420,60340,63290,1064500,VCB
1274,2/3/2021,64200,64930,63350,64860,1454600,VCB
1275,2/4/2021,64860,64930,61580,64860,967300,VCB
1276,2/5/2021,64860,65580,64200,65580,897400,VCB
1277,2/8/2021,64930,65450,61060,61710,2902200,VCB
1278,2/9/2021,63610,63880,61060,63750,2978900,VCB
1279,2/17/2021,63940,65580,63940,65580,1054100,VCB
1280,2/18/2021,64930,66890,64269,66890,1688900,VCB
1281,2/19/2021,65060,66700,64989,66430,1851200,VCB
1282,2/22/2021,65910,66890,65780,65980,1388700,VCB
1283,2/23/2021,65580,66240,65060,65580,1441400,VCB
1284,2/24/2021,65910,66240,63290,64340,1265300,VCB
1285,2/25/2021,64930,65250,64010,64400,896100,VCB
1286,2/26/2021,63810,64930,63610,64400,1070700,VCB
1287,3/1/2021,64400,65120,64400,65060,911200,VCB
1288,3/2/2021,65580,66760,64269,65120,1189600,VCB
1289,3/3/2021,64470,65190,64400,64530,915600,VCB
1290,3/4/2021,64660,65250,61060,63810,1118100,VCB
1291,3/5/2021,63680,63750,62300,63220,1661600,VCB
1292,3/8/2021,63610,63610,62300,62430,1501800,VCB
1293,3/9/2021,62300,62300,61060,62300,1344300,VCB
1294,3/10/2021,62300,62830,61650,62630,1063900,VCB
1295,3/11/2021,62830,63480,62830,63160,1009800,VCB
1296,3/12/2021,63160,63290,61970,62830,1259800,VCB
1297,3/15/2021,62960,63610,62630,63160,1438400,VCB
1298,3/16/2021,62960,62960,62370,62760,655800,VCB
1299,3/17/2021,62630,62830,62300,62700,1239400,VCB
1300,3/18/2021,63090,63940,62630,63940,1609100,VCB
1301,3/19/2021,63680,63680,61780,61780,1595700,VCB
1302,3/22/2021,62960,63940,62560,63610,1902000,VCB
1303,3/23/2021,63550,63550,62560,62830,940800,VCB
1304,3/24/2021,62300,62890,61710,62110,1422500,VCB
1305,3/25/2021,62110,62960,61970,62370,1160300,VCB
1306,3/26/2021,62300,62630,61450,62240,1196800,VCB
1307,3/29/2021,62430,62830,61320,62500,1195800,VCB
1308,3/30/2021,62500,62500,61710,62170,1748700,VCB
1309,3/31/2021,61970,62370,61710,62170,944600,VCB
1310,4/1/2021,62430,64069,62430,63550,2697600,VCB
1311,4/2/2021,63940,64599,63550,64140,2277500,VCB
1312,4/5/2021,65580,67420,64660,66890,3592400,VCB
1313,4/6/2021,66890,67220,65910,66830,2243200,VCB
1314,4/7/2021,66240,66890,65840,66830,1182700,VCB
1315,4/8/2021,66830,66830,65250,65580,1575400,VCB
1316,4/9/2021,65250,65250,63940,63940,2101700,VCB
1317,4/12/2021,64599,65060,63880,64860,2670100,VCB
1318,4/13/2021,65580,65580,63940,63940,1670900,VCB
1319,4/14/2021,63810,64730,63550,64730,1336800,VCB
1320,4/15/2021,65450,65450,63480,63940,2152800,VCB
1321,4/16/2021,63810,64599,62960,63160,1515900,VCB
1322,4/19/2021,63610,64599,62830,64599,1387500,VCB
1323,4/20/2021,64989,68860,64599,67550,6274200,VCB
1324,4/22/2021,67550,69250,67020,67550,2981300,VCB
1325,4/23/2021,67550,68200,65910,68200,2285300,VCB
1326,4/26/2021,68200,68200,64200,64660,3595400,VCB
1327,4/27/2021,64660,65319,64069,64930,1191800,VCB
1328,4/28/2021,64930,65120,64069,64930,1426900,VCB
1329,4/29/2021,64930,65580,64269,65580,1615700,VCB
1330,5/4/2021,64930,65319,64269,64989,1496300,VCB
1331,5/5/2021,64989,66890,64989,66370,1826700,VCB
1332,5/6/2021,66370,66700,64930,65120,1161200,VCB
1333,5/7/2021,64860,64930,63420,63610,2284800,VCB
1334,5/10/2021,63420,64400,62890,64340,1674000,VCB
1335,5/11/2021,64400,65120,63940,64200,1171500,VCB
1336,5/12/2021,64200,64200,63610,63810,1218300,VCB
1337,5/13/2021,63750,64140,63480,63480,1698000,VCB
1338,5/14/2021,63880,64470,63350,63550,1403600,VCB
1339,5/17/2021,63680,63810,62830,62960,1715100,VCB
1340,5/18/2021,62500,62960,61970,62040,2103400,VCB
1341,5/19/2021,62040,62040,61520,61710,1678100,VCB
1342,5/20/2021,61710,64930,61710,64930,1904100,VCB
1343,5/21/2021,63160,64269,62960,63480,1459200,VCB
1344,5/24/2021,63940,64599,63290,63880,1814700,VCB
1345,5/25/2021,63880,65580,63880,65450,3816000,VCB
1346,5/26/2021,65519,66760,65379,65840,2356000,VCB
1347,5/27/2021,65840,65840,64269,64730,1455000,VCB
1348,5/28/2021,64930,66300,64010,65319,2196000,VCB
1349,5/31/2021,66240,66240,64470,64660,2621000,VCB
1350,6/1/2021,65190,68340,64730,68010,4533500,VCB
1351,6/2/2021,68200,70500,68010,69520,4274100,VCB
1352,6/3/2021,69580,70830,69520,69980,2802000,VCB
1353,6/4/2021,69840,69840,68270,68800,2405800,VCB
1354,6/7/2021,68400,68800,66370,67550,2969900,VCB
1355,6/8/2021,67550,68200,65580,65580,2351600,VCB
1356,6/9/2021,65580,66890,65060,66890,2393900,VCB
1357,6/10/2021,66890,67480,65580,66760,2262500,VCB
1358,6/11/2021,66300,67880,65910,67420,2048000,VCB
1359,6/14/2021,66960,67810,66430,66890,1459700,VCB
1360,6/15/2021,66960,67550,66240,67420,1420700,VCB
1361,6/16/2021,67220,69520,67220,68200,2898400,VCB
1362,6/17/2021,68200,68860,66890,68340,1557000,VCB
1363,6/18/2021,68530,71480,68400,71160,3234900,VCB
1364,6/21/2021,70830,70960,69520,69910,2107900,VCB
1365,6/22/2021,70240,71160,69840,70570,1481900,VCB
1366,6/23/2021,70830,72800,70170,71940,2248600,VCB
1367,6/24/2021,72140,72660,70700,72600,1143400,VCB
1368,6/25/2021,72600,73980,71420,73850,1688800,VCB
1369,6/28/2021,73850,74110,72860,73850,1524500,VCB
1370,6/29/2021,73450,74760,73120,74760,1853100,VCB
1371,6/30/2021,74760,76860,74760,76340,2768000,VCB
1372,7/1/2021,76530,76600,75420,76340,1836400,VCB
1373,7/2/2021,76340,76470,74760,75350,1727200,VCB
1374,7/5/2021,74700,74700,72730,74500,2049100,VCB
1375,7/6/2021,73780,75420,73450,73450,1249600,VCB
1376,7/7/2021,73450,74370,69520,74370,2679800,VCB
1377,7/8/2021,72930,74110,71480,72800,1384100,VCB
1378,7/9/2021,72140,72860,70040,72010,2936900,VCB
1379,7/12/2021,71810,71810,67610,70240,2480600,VCB
1380,7/13/2021,70110,70110,66960,67810,1865300,VCB
1381,7/14/2021,67780,67850,65550,66730,2251700,VCB
1382,7/15/2021,65680,68500,65680,67190,2319400,VCB
1383,7/16/2021,67190,67780,66210,67190,1467300,VCB
1384,7/19/2021,65550,65680,62860,63590,2542200,VCB
1385,7/20/2021,64120,66210,61300,65680,2386000,VCB
1386,7/21/2021,65220,65880,64440,64890,1463700,VCB
1387,7/22/2021,64830,66010,64239,65750,1455800,VCB
1388,7/23/2021,65099,65420,63590,63590,1668700,VCB
1389,7/26/2021,63260,63910,62730,62930,1264200,VCB
1390,7/27/2021,63910,63980,62280,62280,2654200,VCB
1391,7/28/2021,62350,63590,62350,63590,1490800,VCB
1392,7/29/2021,63850,64170,63590,64170,1191800,VCB
1393,7/30/2021,63780,64769,63720,64239,1354600,VCB
1394,8/2/2021,63590,64700,63190,63590,1279800,VCB
1395,8/3/2021,63650,64769,63590,64769,1265700,VCB
1396,8/4/2021,65030,65099,64310,64569,1160300,VCB
1397,8/5/2021,64239,65220,64170,65160,1127700,VCB
1398,8/6/2021,65420,65420,64310,64310,1114400,VCB
1399,8/9/2021,64310,64830,64050,64440,1228900,VCB
1400,8/10/2021,64890,65030,64569,64890,1556400,VCB
1401,8/11/2021,65099,66670,64959,65880,1711700,VCB
1402,8/12/2021,65880,66080,65220,65489,986600,VCB
1403,8/13/2021,65489,65489,64440,65290,1328900,VCB
1404,8/16/2021,65290,65940,64890,65940,1992400,VCB
1405,8/17/2021,67190,67520,66210,66210,1688700,VCB
1406,8/18/2021,66210,67190,65360,66210,1848000,VCB
1407,8/19/2021,66010,67520,65420,67390,2576600,VCB
1408,8/20/2021,66340,66800,65160,65620,1798500,VCB
1409,8/23/2021,64890,65550,63330,63780,2136200,VCB
1410,8/24/2021,65030,65030,63260,63590,1069100,VCB
1411,8/25/2021,63590,64890,63450,63910,1069200,VCB
1412,8/26/2021,64120,64890,63450,63450,1076900,VCB
1413,8/27/2021,62930,64569,62930,64120,1106600,VCB
1414,8/30/2021,64500,65160,64120,65099,1221700,VCB
1415,8/31/2021,65220,65489,64440,65160,747500,VCB
1416,9/1/2021,65160,65489,62930,65160,907500,VCB
1417,9/6/2021,65160,65620,65160,65550,904500,VCB
1418,9/7/2021,65489,66080,65420,65550,1041800,VCB
1419,9/8/2021,65550,65620,63450,65360,863000,VCB
1420,9/9/2021,65360,65620,64640,65099,817200,VCB
1421,9/10/2021,65420,65420,64640,65030,857800,VCB
1422,9/13/2021,64769,64890,64310,64310,1043100,VCB
1423,9/14/2021,64310,64569,63590,64440,1230500,VCB
1424,9/15/2021,64440,64440,63650,63650,798500,VCB
1425,9/16/2021,64830,64830,63910,64310,570400,VCB
1426,9/17/2021,63910,64500,63720,63720,1002200,VCB
1427,9/20/2021,63780,66210,63780,65290,1277900,VCB
1428,9/21/2021,65220,65420,64239,64239,862000,VCB
1429,9/22/2021,64500,65220,64239,65220,362800,VCB
1430,9/23/2021,65290,65820,64569,65220,676000,VCB
1431,9/24/2021,65220,65420,65099,65220,454700,VCB
1432,9/27/2021,65220,65360,64239,64239,465500,VCB
1433,9/28/2021,64120,65099,63910,65030,484500,VCB
1434,9/29/2021,65220,65220,63910,64569,565000,VCB
1435,9/30/2021,64569,64640,63650,63720,1199900,VCB
1436,10/1/2021,63780,64379,62800,62860,1611900,VCB
1437,10/4/2021,62930,63260,61880,62020,913400,VCB
1438,10/5/2021,62350,63000,62350,62670,973700,VCB
1439,10/6/2021,62670,62670,62140,62670,691200,VCB
1440,10/7/2021,62670,63450,62280,63450,797200,VCB
1441,10/8/2021,63330,63590,62670,63590,697000,VCB
1442,10/11/2021,63590,64500,63450,63910,1096000,VCB
1443,10/12/2021,64440,64440,63590,63590,761100,VCB
1444,10/13/2021,64170,64239,63590,63590,1426300,VCB
1445,10/14/2021,63590,63720,62860,63390,1784700,VCB
1446,10/15/2021,63450,63780,63260,63260,731500,VCB
1447,10/18/2021,63120,63590,62280,62930,1247900,VCB
1448,10/19/2021,63000,63260,62400,63190,836300,VCB
1449,10/20/2021,63190,63390,61620,62280,1561000,VCB
1450,10/21/2021,62540,62930,61620,61620,1226100,VCB
