,time,open,high,low,close,volume,ticker
491,12/15/2017,107960,107960,104760,105830,1865860,VNM
492,12/18/2017,107960,110390,106580,110120,1218260,VNM
493,12/19/2017,110120,110610,109050,109050,1086070,VNM
494,12/20/2017,107960,109970,107430,108520,554110,VNM
495,12/21/2017,107960,109970,107960,109530,467120,VNM
496,12/22/2017,109050,109580,108520,109000,442910,VNM
497,12/25/2017,108570,108940,107330,107430,377420,VNM
498,12/26/2017,107430,109000,107230,109000,415160,VNM
499,12/27/2017,109970,110390,109580,110120,754980,VNM
500,12/28/2017,110660,110940,110120,110780,652970,VNM
501,12/29/2017,109860,114730,109860,112610,893540,VNM
502,1/2/2018,113910,114390,112610,114170,372760,VNM
503,1/3/2018,115270,116060,114490,115470,557370,VNM
504,1/4/2018,115040,116060,115040,115950,704350,VNM
505,1/5/2018,115520,116060,114730,115270,518860,VNM
506,1/8/2018,114990,114990,112560,113360,674800,VNM
507,1/9/2018,113420,114450,111480,111750,810590,VNM
508,1/10/2018,110780,113910,110780,113910,902750,VNM
509,1/11/2018,114450,114450,112880,113360,794780,VNM
510,1/12/2018,113300,113910,112980,113300,585640,VNM
511,1/15/2018,112820,113100,112290,112560,405160,VNM
512,1/16/2018,112450,112560,111840,112450,701460,VNM
513,1/17/2018,108570,112290,107960,108570,891480,VNM
514,1/18/2018,107960,110990,107690,110990,921800,VNM
515,1/19/2018,111420,113040,110990,110990,1094050,VNM
516,1/22/2018,111750,114280,111210,114220,1031780,VNM
517,1/25/2018,112820,114330,111750,111750,1059420,VNM
518,1/26/2018,111790,114550,111790,114330,672410,VNM
519,1/29/2018,114330,114450,111480,111480,573230,VNM
520,1/30/2018,110120,110660,109530,110390,843170,VNM
521,1/31/2018,109260,112020,108570,109860,1120270,VNM
522,2/1/2018,110120,111530,108510,109580,451270,VNM
523,2/2/2018,108770,111750,108770,111750,677340,VNM
524,2/5/2018,109320,110660,108880,109640,504920,VNM
525,2/6/2018,103650,109040,102300,106840,1484810,VNM
526,2/7/2018,110030,110030,108070,108130,507670,VNM
527,2/8/2018,107960,108130,106020,106390,234230,VNM
528,2/9/2018,102570,103650,100940,103120,856530,VNM
529,2/12/2018,102030,103650,102030,103650,970250,VNM
530,2/13/2018,103650,105280,103650,104460,541650,VNM
531,2/21/2018,106840,109700,104730,109700,649890,VNM
532,2/22/2018,109700,109700,107470,108510,449840,VNM
533,2/23/2018,109580,109860,107410,109040,481780,VNM
534,2/26/2018,109040,110120,107960,107960,889620,VNM
535,2/27/2018,109040,109040,106890,107960,457260,VNM
536,2/28/2018,107410,107750,105820,105820,886780,VNM
537,3/1/2018,105820,107410,105820,105820,732890,VNM
538,3/2/2018,105820,107690,105280,107590,412780,VNM
539,3/5/2018,107870,110660,107150,109260,712070,VNM
540,3/6/2018,109260,109860,107530,109040,786240,VNM
541,3/7/2018,108570,113360,108570,111260,1981110,VNM
542,3/8/2018,111750,112980,111750,112820,592410,VNM
543,3/9/2018,112820,113690,112290,112290,1021150,VNM
544,3/12/2018,112560,113750,111210,111210,828230,VNM
545,3/13/2018,111210,113910,111210,113360,1265790,VNM
546,3/14/2018,113360,115520,112930,114990,1133180,VNM
547,3/15/2018,114990,114990,113260,113470,623080,VNM
548,3/16/2018,113910,115520,112820,115520,1730500,VNM
549,3/19/2018,115790,115790,113640,114450,801280,VNM
550,3/20/2018,114450,114450,112820,112820,684730,VNM
551,3/21/2018,112820,113950,112820,112820,907550,VNM
552,3/22/2018,114390,114390,112820,112820,478650,VNM
553,3/23/2018,111260,112290,110720,111750,685220,VNM
554,3/26/2018,111750,113640,111530,112560,643500,VNM
555,3/27/2018,113360,115900,112820,114990,1660410,VNM
556,3/28/2018,114990,115520,113910,113910,585030,VNM
557,3/29/2018,113910,114070,111750,111750,758530,VNM
558,3/30/2018,111750,111750,108570,109580,1529690,VNM
559,4/2/2018,109320,109530,107150,107810,1768080,VNM
560,4/3/2018,107960,108240,103980,104570,2017950,VNM
561,4/4/2018,104570,107960,104570,107960,991130,VNM
562,4/5/2018,107960,107960,105700,106500,452710,VNM
563,4/6/2018,106450,107810,106350,107000,621180,VNM
564,4/9/2018,107410,107530,106350,106790,699250,VNM
565,4/10/2018,106790,106790,105280,106350,1093850,VNM
566,4/11/2018,105820,106620,105490,105820,846970,VNM
567,4/12/2018,106080,106240,105490,105960,751180,VNM
568,4/13/2018,106350,106350,105550,105640,727110,VNM
569,4/16/2018,105640,105640,102570,102570,653380,VNM
570,4/17/2018,101210,102030,97830,99590,1217530,VNM
571,4/18/2018,99870,101210,99480,101210,756500,VNM
572,4/19/2018,101210,101650,100620,101210,845170,VNM
573,4/20/2018,100940,100940,99870,100410,739700,VNM
574,4/23/2018,99870,100350,98240,98470,636940,VNM
575,4/24/2018,96630,97720,95070,97170,1469750,VNM
576,4/26/2018,98200,98200,97170,97720,959520,VNM
577,4/27/2018,98470,102030,98240,99870,997890,VNM
578,5/2/2018,100410,100410,99590,99590,619230,VNM
579,5/3/2018,100940,100940,99330,99870,878320,VNM
580,5/4/2018,99760,99870,99170,99330,735730,VNM
581,5/7/2018,99870,102840,99590,102570,771810,VNM
582,5/8/2018,102840,102840,99930,99930,514230,VNM
583,5/9/2018,99870,100410,99330,99870,555260,VNM
584,5/10/2018,100410,100410,96630,97170,451010,VNM
585,5/11/2018,97170,97720,95550,96100,1006620,VNM
586,5/14/2018,96630,97170,95010,96100,575000,VNM
587,5/15/2018,97170,97440,95010,95010,1240740,VNM
588,5/16/2018,95010,95600,91290,91290,1644010,VNM
589,5/17/2018,91230,91500,89080,89080,1028400,VNM
590,5/18/2018,89620,92370,89390,92370,1153810,VNM
591,5/21/2018,92850,92850,89120,89620,1042490,VNM
592,5/22/2018,89080,89620,86370,87450,1185350,VNM
593,5/23/2018,86430,91500,86430,90310,971280,VNM
594,5/24/2018,91230,91450,90040,90690,807290,VNM
595,5/25/2018,90140,90690,89620,89620,512860,VNM
596,5/28/2018,89080,89350,87450,89080,464830,VNM
597,5/29/2018,88270,91500,87450,91010,703120,VNM
598,5/30/2018,90690,90750,89120,89350,491920,VNM
599,5/31/2018,89350,89620,88270,88630,2231710,VNM
600,6/1/2018,89620,91340,89350,90810,1051610,VNM
601,6/4/2018,91760,94590,91230,94470,965230,VNM
602,6/5/2018,95010,97680,94190,96110,879160,VNM
603,6/6/2018,96110,96110,94190,95010,463720,VNM
604,6/7/2018,95450,96590,95390,96270,401900,VNM
605,6/8/2018,95070,96110,95070,96110,505520,VNM
606,6/11/2018,96110,98820,95830,97790,721050,VNM
607,6/12/2018,97180,98270,96640,98270,873690,VNM
608,6/13/2018,98270,98270,97400,98270,472470,VNM
609,6/14/2018,97790,98270,97030,97740,767750,VNM
610,6/15/2018,96970,97990,96640,97740,1114730,VNM
611,6/18/2018,96700,97630,93770,93770,356320,VNM
612,6/19/2018,93380,93380,89640,90290,1076550,VNM
613,6/20/2018,90120,92190,90010,91640,569890,VNM
614,6/21/2018,91640,92570,91210,92310,381390,VNM
615,6/22/2018,91480,96910,91480,96640,1123650,VNM
616,6/25/2018,98820,98820,96910,97300,637320,VNM
617,6/26/2018,95830,96640,94470,95510,250240,VNM
618,6/27/2018,94790,95510,94790,95010,320100,VNM
619,6/28/2018,94470,94790,91760,92310,748160,VNM
620,6/29/2018,92310,93660,92310,92310,1164710,VNM
621,7/2/2018,92310,92840,91760,92840,974640,VNM
622,7/3/2018,92310,92360,91760,92310,1055480,VNM
623,7/4/2018,92310,92310,90670,90670,856350,VNM
624,7/5/2018,90670,91210,89040,89590,880690,VNM
625,7/6/2018,89040,92310,89040,90120,449020,VNM
626,7/9/2018,91700,92040,90560,90670,320530,VNM
627,7/10/2018,90670,91700,90670,90670,701800,VNM
628,7/11/2018,90670,91480,90120,90670,729620,VNM
629,7/12/2018,90670,91640,90670,91380,158530,VNM
630,7/13/2018,91380,91640,90010,90290,384360,VNM
631,7/16/2018,90790,91380,90010,91210,557460,VNM
632,7/17/2018,90400,91210,90340,91160,588420,VNM
633,7/18/2018,91210,91760,90940,91760,503880,VNM
634,7/19/2018,93940,93940,91760,92570,970590,VNM
635,7/20/2018,92720,92720,91860,92040,620700,VNM
636,7/23/2018,91760,93270,91320,92310,685300,VNM
637,7/24/2018,92190,92840,91920,92250,566120,VNM
638,7/25/2018,92310,92520,92250,92250,427050,VNM
639,7/26/2018,92250,93110,91760,93110,519640,VNM
640,7/27/2018,92840,93110,91530,91640,290680,VNM
641,7/30/2018,91760,92250,91110,91480,453180,VNM
642,7/31/2018,91210,91760,90670,91320,634220,VNM
643,8/1/2018,91210,91320,90450,90610,684770,VNM
644,8/2/2018,90290,90610,87780,89590,1590510,VNM
645,8/3/2018,89410,89410,87580,87740,1232510,VNM
646,8/6/2018,87950,87950,86600,86810,1238870,VNM
647,8/7/2018,86870,86870,83070,83070,2337260,VNM
648,8/8/2018,82520,84970,82520,84430,1267410,VNM
649,8/9/2018,85790,86760,84690,85240,770210,VNM
650,8/10/2018,85240,85670,84690,85350,908450,VNM
651,8/13/2018,85240,85240,84380,84740,1245500,VNM
652,8/14/2018,86320,86810,85670,85840,995480,VNM
653,8/15/2018,86060,87080,85890,86060,1081050,VNM
654,8/16/2018,85790,86120,84490,86120,1038700,VNM
655,8/17/2018,86320,86600,86060,86060,408930,VNM
656,8/20/2018,86320,87900,86120,86930,1290170,VNM
657,8/21/2018,87260,88510,87040,88510,664240,VNM
658,8/22/2018,88930,88980,87900,88510,640010,VNM
659,8/23/2018,88510,88650,88230,88650,410280,VNM
660,8/24/2018,88650,88650,88060,88060,453010,VNM
661,8/27/2018,88510,88510,86870,87040,1141160,VNM
662,8/28/2018,86930,86990,86320,86480,1057220,VNM
663,8/29/2018,86600,86660,85190,85570,1124120,VNM
664,8/30/2018,85570,85620,84430,84970,899040,VNM
665,8/31/2018,85240,86210,85080,85080,726110,VNM
666,9/4/2018,85670,85670,85020,85080,690780,VNM
667,9/5/2018,85810,85810,82630,82840,1250390,VNM
668,9/6/2018,82840,83430,80530,80590,1234110,VNM
669,9/7/2018,80530,84220,80530,83890,882130,VNM
670,9/10/2018,84150,84730,84030,84220,603870,VNM
671,9/11/2018,84150,87380,84150,87120,1533670,VNM
672,9/12/2018,87780,88970,87260,87380,1342390,VNM
673,9/13/2018,87120,87450,86320,87200,655170,VNM
674,9/14/2018,87200,88450,87200,87780,969270,VNM
675,9/17/2018,88450,89770,87980,89770,1148720,VNM
676,9/18/2018,89840,91610,89240,91080,1310670,VNM
677,9/19/2018,91080,91220,90360,90950,929630,VNM
678,9/20/2018,90560,90620,89770,89770,771520,VNM
679,9/21/2018,89770,90950,89040,90950,1840850,VNM
680,9/24/2018,90950,90950,89910,90430,639720,VNM
681,9/25/2018,90430,90490,89910,90360,480150,VNM
682,9/26/2018,90360,90360,89960,90090,418120,VNM
683,9/27/2018,90430,92410,90290,91420,980840,VNM
684,9/28/2018,91420,91670,90620,90620,520020,VNM
685,10/1/2018,90290,90430,89770,89960,514820,VNM
686,10/2/2018,89110,90830,89110,90430,581340,VNM
687,10/3/2018,90430,90490,90090,90360,701280,VNM
688,10/4/2018,90360,90430,89710,90360,304620,VNM
689,10/5/2018,89770,89840,89110,89240,519180,VNM
690,10/8/2018,88520,88900,87780,87780,566750,VNM
691,10/9/2018,87260,87780,86320,86400,660630,VNM
692,10/10/2018,86140,86400,85670,85810,636650,VNM
693,10/11/2018,81180,85140,81180,83820,1182360,VNM
694,10/12/2018,83820,84950,82240,84810,957810,VNM
695,10/15/2018,85140,85140,82910,82970,692180,VNM
696,10/16/2018,83160,83430,82630,83160,988520,VNM
697,10/17/2018,84150,84150,83360,83760,444290,VNM
698,10/18/2018,83760,83820,83100,83160,349110,VNM
699,10/19/2018,82570,83690,81920,83690,1087950,VNM
700,10/22/2018,83160,83690,83030,83030,316450,VNM
701,10/23/2018,82970,82970,80330,81510,1197220,VNM
702,10/24/2018,81510,81510,80460,80910,742160,VNM
703,10/25/2018,79210,79800,77290,79210,1154690,VNM
704,10/26/2018,80460,80530,79800,80200,643020,VNM
705,10/29/2018,80200,80200,78340,79210,488810,VNM
706,10/30/2018,79210,79210,77420,77420,535070,VNM
707,10/31/2018,77420,77890,75570,76630,1075800,VNM
708,11/1/2018,77220,77220,73590,75440,1724930,VNM
709,11/2/2018,75440,78410,75440,78210,1601100,VNM
710,11/5/2018,77290,77950,75840,76890,841100,VNM
711,11/6/2018,76890,78410,76230,77690,1599760,VNM
712,11/7/2018,77690,79530,77690,78870,1339350,VNM
713,11/8/2018,79730,79860,78870,79210,815890,VNM
714,11/9/2018,77890,78680,77160,77220,728150,VNM
715,11/12/2018,76110,77220,75970,77220,596940,VNM
716,11/13/2018,76040,77090,75770,76570,483810,VNM
717,11/14/2018,76570,78080,76440,77560,674260,VNM
718,11/15/2018,77560,77890,75900,77220,556360,VNM
719,11/16/2018,77220,77560,75900,75900,566540,VNM
720,11/19/2018,76570,76750,75840,76170,739450,VNM
721,11/20/2018,76170,76960,76110,76890,715090,VNM
722,11/21/2018,76570,78680,76370,78680,1113540,VNM
723,11/22/2018,78680,79390,78680,79280,933880,VNM
724,11/23/2018,79140,79140,77560,77890,416930,VNM
725,11/26/2018,78010,81450,77890,81250,1817580,VNM
726,11/27/2018,82170,84150,81320,83500,1882720,VNM
727,11/28/2018,83160,85140,83160,84490,1330740,VNM
728,11/29/2018,84810,84810,83360,83360,970820,VNM
729,11/30/2018,83160,84810,83160,84490,1417590,VNM
730,12/3/2018,84490,88450,84490,88190,1282310,VNM
731,12/4/2018,88450,90090,88190,90090,1001800,VNM
732,12/5/2018,88780,89240,87200,87780,1107160,VNM
733,12/6/2018,87120,87650,85740,86930,1089360,VNM
734,12/7/2018,87200,88840,87200,88380,509830,VNM
735,12/10/2018,88380,90090,88120,89110,1003810,VNM
736,12/11/2018,88970,89420,88120,88970,443060,VNM
737,12/12/2018,88520,89040,87780,88450,782440,VNM
738,12/13/2018,88450,89770,88450,89110,643110,VNM
739,12/14/2018,89110,89370,88700,89110,260170,VNM
740,12/17/2018,89110,89110,88380,88380,1043020,VNM
741,12/18/2018,86140,87120,86140,86930,811850,VNM
742,12/19/2018,86530,86790,85140,85210,484090,VNM
743,12/20/2018,85140,85140,83290,83290,539710,VNM
744,12/21/2018,82240,82500,80590,80860,1901570,VNM
745,12/24/2018,81180,83500,81180,82910,459230,VNM
746,12/25/2018,81970,82310,81180,82240,349610,VNM
747,12/26/2018,82240,82240,80860,81850,670520,VNM
748,12/27/2018,82500,83780,81970,81970,772610,VNM
749,12/28/2018,82500,83300,79850,79850,1013580,VNM
750,1/2/2019,80850,82500,80520,82500,403570,VNM
751,1/3/2019,82500,82500,80900,81780,449730,VNM
752,1/4/2019,81510,83180,80520,83180,498470,VNM
753,1/7/2019,84970,87170,83510,87170,897430,VNM
754,1/8/2019,87430,87430,85640,86500,448350,VNM
755,1/9/2019,86500,88170,85840,87770,636050,VNM
756,1/10/2019,87770,87820,87100,87640,301700,VNM
757,1/11/2019,87640,89160,87640,89160,954110,VNM
758,1/14/2019,88510,89840,88440,89840,611420,VNM
759,1/15/2019,89840,89960,89160,89770,598510,VNM
760,1/16/2019,89160,89630,87820,88510,562220,VNM
761,1/17/2019,88510,88760,87570,87960,514870,VNM
762,1/18/2019,88510,89770,88510,89160,545600,VNM
763,1/21/2019,89230,89230,88030,89030,279380,VNM
764,1/22/2019,89310,89840,88510,89160,399040,VNM
765,1/23/2019,89770,89840,89030,89490,1028650,VNM
766,1/24/2019,89840,90150,89370,90150,1077600,VNM
767,1/25/2019,90490,90700,90230,90430,813810,VNM
768,1/28/2019,90840,90890,90430,90840,487650,VNM
769,1/29/2019,91170,91170,90150,90840,371010,VNM
770,1/30/2019,90890,90890,90150,90150,279280,VNM
771,1/31/2019,90840,90840,88830,89840,812290,VNM
772,2/1/2019,90360,90360,88510,89840,731430,VNM
773,2/11/2019,89840,91760,89770,91170,1357210,VNM
774,2/12/2019,91820,91960,91170,91820,957440,VNM
775,2/13/2019,91820,92090,90620,92030,764480,VNM
776,2/14/2019,92030,93350,91820,92750,1341090,VNM
777,2/15/2019,93160,93350,92820,93280,910160,VNM
778,2/18/2019,93420,94810,93350,94490,1082650,VNM
779,2/19/2019,95160,95340,94740,94880,1974200,VNM
780,2/20/2019,95160,95490,95020,95160,983460,VNM
781,2/21/2019,95490,99220,95160,98820,1859260,VNM
782,2/22/2019,99140,99460,98680,99080,814320,VNM
783,2/25/2019,99140,101550,98940,100880,1211040,VNM
784,2/26/2019,99810,101140,96480,97210,806810,VNM
785,2/27/2019,97350,99810,97350,98280,484610,VNM
786,2/28/2019,98820,98820,93890,93890,976450,VNM
787,3/1/2019,95740,95740,94090,94090,868720,VNM
788,3/4/2019,94140,95740,94140,95090,876760,VNM
789,3/5/2019,94810,95020,94210,94490,532510,VNM
790,3/6/2019,94490,95020,92160,93830,711250,VNM
791,3/7/2019,94020,94490,92820,92950,708000,VNM
792,3/8/2019,92490,92820,90230,91170,980860,VNM
793,3/11/2019,90840,92420,90840,91550,423100,VNM
794,3/12/2019,91820,92820,91820,92490,560360,VNM
795,3/13/2019,92820,93220,91960,92030,616010,VNM
796,3/14/2019,92490,92490,90960,91290,920860,VNM
797,3/15/2019,91290,91820,90840,91170,1254050,VNM
798,3/18/2019,91820,92230,91490,91820,910690,VNM
799,3/19/2019,91820,91820,90890,91090,936230,VNM
800,3/20/2019,90840,92160,89960,92160,1269860,VNM
801,3/21/2019,92490,93090,90490,90490,885480,VNM
802,3/22/2019,90490,91170,90150,90840,526570,VNM
803,3/25/2019,89630,90840,89560,90840,582580,VNM
804,3/26/2019,90840,91430,90490,90840,684470,VNM
805,3/27/2019,90960,91290,90700,90840,682000,VNM
806,3/28/2019,90770,90840,89960,89960,816770,VNM
807,3/29/2019,89960,90840,89700,89700,1357400,VNM
808,4/1/2019,90150,92230,89840,92230,796720,VNM
809,4/2/2019,93090,93090,91360,92490,1233340,VNM
810,4/3/2019,92490,92490,91550,92160,683970,VNM
811,4/4/2019,91820,93030,91820,91820,469730,VNM
812,4/5/2019,91820,91820,90700,90700,1017700,VNM
813,4/8/2019,91430,91630,90840,91290,546190,VNM
814,4/9/2019,91760,91760,89840,90090,1148040,VNM
815,4/10/2019,89840,90840,89840,90020,873110,VNM
816,4/11/2019,90020,90620,90020,90230,383850,VNM
817,4/12/2019,90230,90560,89770,90290,684520,VNM
818,4/16/2019,89840,90770,89840,90490,514140,VNM
819,4/17/2019,90770,91090,89770,89840,864260,VNM
820,4/18/2019,89840,90150,89770,89960,601240,VNM
821,4/19/2019,90150,90230,88170,88510,599290,VNM
822,4/22/2019,87170,87820,85970,86230,1417290,VNM
823,4/23/2019,85240,86170,84310,84510,974950,VNM
824,4/24/2019,85040,86170,84760,86170,482490,VNM
825,4/25/2019,86230,86290,85370,86170,414330,VNM
826,4/26/2019,86360,86710,86040,86360,565240,VNM
827,5/2/2019,86500,87240,86290,86500,736990,VNM
828,5/3/2019,87170,87170,86440,87170,486390,VNM
829,5/6/2019,86710,86710,85170,85900,368910,VNM
830,5/7/2019,86440,86500,85970,86170,723470,VNM
831,5/8/2019,85240,85900,85170,85170,628830,VNM
832,5/9/2019,85510,85900,85170,85300,287680,VNM
833,5/10/2019,85510,86570,85510,86570,366690,VNM
834,5/13/2019,86360,89100,86360,89100,974030,VNM
835,5/14/2019,87960,90770,87960,90150,1097910,VNM
836,5/15/2019,90150,90770,89420,90230,355850,VNM
837,5/16/2019,90020,90770,89840,90770,702130,VNM
838,5/17/2019,90840,90840,90150,90230,435380,VNM
839,5/20/2019,89840,91550,89630,91490,450900,VNM
840,5/21/2019,91170,91170,88830,88830,762310,VNM
841,5/22/2019,87900,89840,87770,87900,619370,VNM
842,5/23/2019,87290,88510,87290,87900,429290,VNM
843,5/24/2019,87170,88830,86760,86830,765150,VNM
844,5/27/2019,87170,89160,86440,89160,320060,VNM
845,5/28/2019,89160,89490,87640,87820,608790,VNM
846,5/29/2019,88100,88960,87700,88440,271730,VNM
847,5/30/2019,88370,88510,87500,87500,542710,VNM
848,5/31/2019,87430,87700,86170,86170,711390,VNM
849,6/3/2019,86170,86570,84590,85170,717990,VNM
850,6/4/2019,85510,85840,85170,85580,472650,VNM
851,6/5/2019,86580,86990,85500,85850,358780,VNM
852,6/6/2019,85850,86040,84750,85160,548650,VNM
853,6/7/2019,85030,85770,85030,85240,362030,VNM
854,6/10/2019,85500,86040,84750,85440,561260,VNM
855,6/11/2019,85500,85500,84430,84500,565400,VNM
856,6/12/2019,84290,84690,84220,84290,699880,VNM
857,6/13/2019,84290,84290,82670,82950,1125310,VNM
858,6/14/2019,82810,83610,82740,83280,665880,VNM
859,6/17/2019,83280,83340,82670,83280,632730,VNM
860,6/18/2019,82810,83280,82810,82810,1039070,VNM
861,6/19/2019,83080,83280,82810,83080,929690,VNM
862,6/20/2019,83150,83150,82890,83020,1010200,VNM
863,6/21/2019,84500,84500,83020,84500,2613920,VNM
864,6/24/2019,84750,84750,82890,82890,615090,VNM
865,6/25/2019,82890,83610,82890,83080,704890,VNM
866,6/26/2019,82890,83410,82810,83150,497730,VNM
867,6/27/2019,83150,83340,82740,82890,802160,VNM
868,6/28/2019,82810,82950,81800,82810,919970,VNM
869,7/1/2019,82810,84220,82810,84150,991440,VNM
870,7/2/2019,84150,84890,83890,84220,716810,VNM
871,7/3/2019,84290,85030,84020,84820,657870,VNM
872,7/4/2019,84970,85240,84890,84970,613870,VNM
873,7/5/2019,84970,85240,84630,84970,520290,VNM
874,7/8/2019,84630,84630,83490,83610,969080,VNM
875,7/9/2019,83610,84150,83220,84150,951440,VNM
876,7/10/2019,84150,84500,84020,84150,420940,VNM
877,7/11/2019,84500,84500,84150,84290,277200,VNM
878,7/12/2019,84290,84370,83490,83490,370730,VNM
879,7/15/2019,84290,83490,82950,82950,703320,VNM
880,7/16/2019,83340,83610,83150,83490,512540,VNM
881,7/17/2019,83490,84750,83410,84430,965170,VNM
882,7/18/2019,84150,84430,83820,83890,707720,VNM
883,7/19/2019,84150,85580,83890,85440,1381230,VNM
884,7/22/2019,85160,85160,84500,84500,721980,VNM
885,7/23/2019,84500,84570,84020,84430,764550,VNM
886,7/24/2019,84820,85440,84290,84570,593800,VNM
887,7/25/2019,84150,84500,84150,84220,686030,VNM
888,7/26/2019,84370,84750,83820,83820,526110,VNM
889,7/29/2019,83540,83760,82810,83150,1095840,VNM
890,7/30/2019,84150,84570,83150,83150,921500,VNM
891,7/31/2019,83150,83490,82740,82950,816150,VNM
892,8/1/2019,83150,83820,82950,83610,502790,VNM
893,8/2/2019,83150,83610,83020,83490,471510,VNM
894,8/5/2019,83150,83760,82130,82130,882750,VNM
895,8/6/2019,81460,81460,80260,80910,938500,VNM
896,8/7/2019,81460,82000,80910,81460,731780,VNM
897,8/8/2019,81460,81870,80910,81410,570640,VNM
898,8/9/2019,81410,81940,81330,81460,726150,VNM
899,8/12/2019,81460,81460,81060,81190,442330,VNM
900,8/13/2019,80800,80910,79430,79430,1178780,VNM
901,8/14/2019,80260,80720,79920,79920,677360,VNM
902,8/15/2019,78980,82130,78980,82130,673120,VNM
903,8/16/2019,81460,84630,81130,83540,1074270,VNM
904,8/19/2019,83820,84290,83760,84090,758210,VNM
905,8/20/2019,84090,84090,83540,83760,787020,VNM
906,8/21/2019,83490,83680,83150,83410,580860,VNM
907,8/22/2019,83410,83680,83340,83490,525610,VNM
908,8/23/2019,83540,83610,82810,82810,621830,VNM
909,8/26/2019,82130,82280,80910,81130,839870,VNM
910,8/27/2019,81800,82000,80110,80110,943130,VNM
911,8/28/2019,80800,80860,80260,80380,521700,VNM
912,8/29/2019,80800,82810,80650,82810,561530,VNM
913,8/30/2019,80800,83610,82610,82810,797090,VNM
914,9/3/2019,82810,83680,82810,83490,744840,VNM
915,9/4/2019,82810,83490,82540,83340,405800,VNM
916,9/5/2019,83610,83610,82130,82130,587180,VNM
917,9/6/2019,82130,82890,82130,82670,315980,VNM
918,9/9/2019,82810,83820,82470,83820,498850,VNM
919,9/10/2019,83680,83680,83020,83280,647890,VNM
920,9/11/2019,83340,83490,82200,82200,401410,VNM
921,9/12/2019,82470,83020,81740,82130,600870,VNM
922,9/13/2019,82280,82470,81800,82200,503530,VNM
923,9/16/2019,83160,83160,82200,83160,604710,VNM
924,9/17/2019,83160,84180,82610,83850,482570,VNM
925,9/18/2019,83510,84800,83290,84670,972940,VNM
926,9/19/2019,84540,84800,83850,84620,725700,VNM
927,9/20/2019,84670,84670,83560,83560,1623350,VNM
928,9/23/2019,84180,85630,83980,85220,1560140,VNM
929,9/24/2019,85220,87330,85080,86860,1340450,VNM
930,9/25/2019,86450,86860,85900,86510,617630,VNM
931,9/26/2019,87000,89050,86590,88980,1613560,VNM
932,9/27/2019,88980,89730,88570,89050,1183530,VNM
933,9/30/2019,89050,89450,88570,88780,885490,VNM
934,10/1/2019,88630,88780,87400,87620,1207380,VNM
935,10/2/2019,87270,87470,86370,86930,2070220,VNM
936,10/3/2019,86230,88300,85900,88300,825310,VNM
937,10/4/2019,88370,89600,87940,88020,641540,VNM
938,10/7/2019,87880,88980,87750,88370,833680,VNM
939,10/8/2019,88020,88510,88020,88300,537440,VNM
940,10/9/2019,88160,88160,86790,86930,663150,VNM
941,10/10/2019,86730,87940,86730,86930,442150,VNM
942,10/11/2019,86930,87620,86860,87620,631310,VNM
943,10/14/2019,88300,88300,87540,88020,586040,VNM
944,10/15/2019,87940,88630,87400,87810,1165130,VNM
945,10/16/2019,87810,89600,87810,89260,1321580,VNM
946,10/17/2019,89260,90620,89120,89670,1409580,VNM
947,10/18/2019,90000,91030,90000,90690,1116920,VNM
948,10/21/2019,90690,92740,90280,91450,2006630,VNM
949,10/22/2019,91710,92000,90560,90690,1398920,VNM
950,10/23/2019,90690,90840,89810,90560,847820,VNM
951,10/24/2019,90480,91300,90480,90770,520890,VNM
952,10/25/2019,90770,92060,90690,92060,816560,VNM
953,10/28/2019,92060,92660,91450,91580,558360,VNM
954,10/29/2019,91500,92350,91450,91780,520280,VNM
955,10/30/2019,92000,92270,89670,90350,1301690,VNM
956,10/31/2019,90350,90350,88160,88980,2550480,VNM
957,11/1/2019,89120,91030,89120,90620,969370,VNM
958,11/4/2019,91030,91030,89390,89880,1407970,VNM
959,11/5/2019,89880,89880,88440,88440,1876790,VNM
960,11/6/2019,88300,89320,87940,89050,1184100,VNM
961,11/7/2019,88630,88840,88090,88370,866170,VNM
962,11/8/2019,88370,89190,88230,88440,1193130,VNM
963,11/11/2019,88440,89120,88300,88510,645500,VNM
964,11/12/2019,88510,88510,87130,87270,1934480,VNM
965,11/13/2019,87270,87270,85840,85900,1956940,VNM
966,11/14/2019,86230,86510,85960,86170,695470,VNM
967,11/15/2019,86230,86230,82130,84180,2384360,VNM
968,11/18/2019,84180,84470,82400,82680,1671470,VNM
969,11/19/2019,82400,85140,82400,85140,1078610,VNM
970,11/20/2019,85220,85430,84400,84870,1150700,VNM
971,11/21/2019,84540,84720,83290,83510,1395000,VNM
972,11/22/2019,83160,84330,83030,83160,719680,VNM
973,11/25/2019,83640,84400,82540,84110,680740,VNM
974,11/26/2019,84110,84870,83980,84180,971390,VNM
975,11/27/2019,84670,84670,83560,83560,366920,VNM
976,11/28/2019,83560,83710,82400,83560,1107720,VNM
977,11/29/2019,83510,83780,82960,83160,549840,VNM
978,12/2/2019,83160,83160,80960,80960,1489150,VNM
979,12/3/2019,80630,80630,79460,79680,1422610,VNM
980,12/4/2019,79680,81320,79680,81320,693700,VNM
981,12/5/2019,81940,81940,80630,80630,694150,VNM
982,12/6/2019,80700,80700,79600,79600,937120,VNM
983,12/9/2019,79600,80890,79600,80830,766050,VNM
984,12/10/2019,80830,81250,80420,80890,850090,VNM
