,time,open,high,low,close,volume,ticker
482,12/4/2017,10380,10550,10350,10520,4425610,HPG
483,12/5/2017,10510,10580,10420,10420,5651430,HPG
484,12/6/2017,10500,10580,10170,10580,7172100,HPG
485,12/7/2017,10580,10600,10420,10510,3948820,HPG
486,12/8/2017,10500,10500,10300,10320,3524840,HPG
487,12/11/2017,10170,10280,10070,10070,3778630,HPG
488,12/12/2017,10150,10250,9520,9950,6905750,HPG
489,12/13/2017,10100,10120,9950,10100,4180040,HPG
490,12/14/2017,10100,10220,10080,10180,2181370,HPG
491,12/15/2017,10260,10510,10260,10450,5530560,HPG
492,12/18/2017,10570,10770,10460,10770,5984320,HPG
493,12/19/2017,10850,11100,10810,10920,7414140,HPG
494,12/20/2017,10820,11150,10820,11020,4347600,HPG
495,12/21/2017,10950,11320,10950,11050,6161690,HPG
496,12/22/2017,11110,11250,11050,11110,5883750,HPG
497,12/25/2017,11110,11140,10970,10980,2345650,HPG
498,12/26/2017,10900,11120,10880,11000,3717280,HPG
499,12/27/2017,11000,11420,11000,11370,7613290,HPG
500,12/28/2017,11370,11520,11250,11470,3305010,HPG
501,12/29/2017,11510,11750,11490,11740,5114380,HPG
502,1/2/2018,11760,11960,11640,11950,4105100,HPG
503,1/3/2018,12020,12150,11850,11920,4828220,HPG
504,1/4/2018,11970,12120,11920,12070,4640280,HPG
505,1/5/2018,12050,12140,11940,12020,3660450,HPG
506,1/8/2018,11950,12400,11900,12400,3702750,HPG
507,1/9/2018,12480,13250,12450,13250,5702180,HPG
508,1/10/2018,13400,13530,12680,12950,6231980,HPG
509,1/11/2018,12900,13000,12630,12950,5284530,HPG
510,1/12/2018,13050,13250,12830,13050,5393440,HPG
511,1/15/2018,13000,13680,12930,13680,3408260,HPG
512,1/16/2018,14030,14030,13430,14030,4328790,HPG
513,1/17/2018,13430,14080,13430,13430,5028580,HPG
514,1/18/2018,13380,14030,13230,14030,5542350,HPG
515,1/19/2018,14030,15010,13930,14960,7233090,HPG
516,1/22/2018,14910,15980,14910,15930,6662390,HPG
517,1/25/2018,16260,16280,15280,15410,13773130,HPG
518,1/26/2018,15530,16160,15280,16010,4998360,HPG
519,1/29/2018,16160,16280,15410,15410,5100130,HPG
520,1/30/2018,15160,15410,14650,15360,10291630,HPG
521,1/31/2018,15360,15980,15280,15610,5541660,HPG
522,2/1/2018,15610,15780,15160,15280,2813090,HPG
523,2/2/2018,15280,15380,14960,15310,3673050,HPG
524,2/5/2018,15010,15130,14280,14280,7317220,HPG
525,2/6/2018,13300,14880,13300,14530,14973300,HPG
526,2/7/2018,15160,15410,14810,14910,5682060,HPG
527,2/8/2018,14910,15230,14730,14960,4633450,HPG
528,2/9/2018,14230,14880,14230,14600,9028840,HPG
529,2/12/2018,14600,14960,14500,14730,6576890,HPG
530,2/13/2018,14780,15310,14780,15180,5281840,HPG
531,2/21/2018,15410,15480,14960,15030,8779720,HPG
532,2/22/2018,14910,14930,14700,14760,4928900,HPG
533,2/23/2018,14780,15530,14730,15430,10695740,HPG
534,2/26/2018,15760,16180,15580,16129,8761510,HPG
535,2/27/2018,16260,16260,15880,16059,7780430,HPG
536,2/28/2018,15910,16530,15760,16530,11050630,HPG
537,3/1/2018,16510,16980,16280,16710,6516250,HPG
538,3/2/2018,16309,16710,16210,16610,7746200,HPG
539,3/5/2018,16580,16610,15460,15460,18962710,HPG
540,3/6/2018,15530,16059,14830,16010,8543250,HPG
541,3/7/2018,15410,16010,15160,15310,6712590,HPG
542,3/8/2018,15260,15680,15060,15480,4777230,HPG
543,3/9/2018,15530,15630,15330,15410,4792550,HPG
544,3/12/2018,15410,15630,15380,15530,2965770,HPG
545,3/13/2018,15510,15530,15330,15410,2925900,HPG
546,3/14/2018,15510,15610,15460,15480,2654570,HPG
547,3/15/2018,15410,15410,15130,15180,4149230,HPG
548,3/16/2018,15110,15260,14930,15080,9631780,HPG
549,3/19/2018,15280,16010,15280,15810,5218860,HPG
550,3/20/2018,15730,15760,15410,15410,3422270,HPG
551,3/21/2018,15430,15880,15430,15780,4866590,HPG
552,3/22/2018,15780,16110,15660,15730,6581870,HPG
553,3/23/2018,15160,15530,15160,15380,5420930,HPG
554,3/26/2018,15210,15360,14650,14760,11065710,HPG
555,3/27/2018,14680,15010,14680,14880,5798310,HPG
556,3/28/2018,14880,15080,14730,15010,2410560,HPG
557,3/29/2018,15030,15330,14980,15230,3683450,HPG
558,3/30/2018,15330,15360,15060,15130,2577560,HPG
559,4/2/2018,15160,15180,14780,14780,6093790,HPG
560,4/3/2018,14780,14910,14400,14650,6349810,HPG
561,4/4/2018,14780,14860,14650,14780,2908600,HPG
562,4/5/2018,14860,14880,14680,14730,2089950,HPG
563,4/6/2018,14700,15130,14650,15130,4899110,HPG
564,4/9/2018,15180,15330,15030,15230,4479210,HPG
565,4/10/2018,15230,15310,15060,15230,4651830,HPG
566,4/11/2018,15280,15530,15130,15160,7191440,HPG
567,4/12/2018,15080,15510,15010,15460,4513010,HPG
568,4/13/2018,15530,15560,15260,15330,3273780,HPG
569,4/16/2018,15160,15280,15060,15060,2178130,HPG
570,4/17/2018,15130,15130,14780,14960,3369400,HPG
571,4/18/2018,15010,15080,14780,14780,2757790,HPG
572,4/19/2018,14680,14810,14280,14280,5118490,HPG
573,4/20/2018,14280,14730,14080,14730,3297740,HPG
574,4/23/2018,14760,14760,13900,13930,2822400,HPG
575,4/24/2018,13900,14250,13780,14030,3808590,HPG
576,4/26/2018,14030,14230,13300,13400,4650560,HPG
577,4/27/2018,13400,13530,12980,13480,5135100,HPG
578,5/2/2018,13630,13880,13350,13630,4197690,HPG
579,5/3/2018,13600,13650,13380,13600,5325700,HPG
580,5/4/2018,13730,13850,13500,13530,2599490,HPG
581,5/7/2018,13630,14030,13500,14030,3773870,HPG
582,5/8/2018,14000,14500,13830,14280,4689060,HPG
583,5/9/2018,14230,14400,14050,14280,2016460,HPG
584,5/10/2018,14200,14250,13780,13830,2628190,HPG
585,5/11/2018,13680,13980,13650,13950,2728770,HPG
586,5/14/2018,14050,14100,13780,13980,2798580,HPG
587,5/15/2018,14000,14080,13830,13880,2482800,HPG
588,5/16/2018,13800,14080,13500,13530,3144190,HPG
589,5/17/2018,13530,13580,13230,13280,4117510,HPG
590,5/18/2018,13330,13500,13150,13500,3743020,HPG
591,5/21/2018,13650,13680,13330,13330,2366300,HPG
592,5/22/2018,13250,13280,12650,12650,6301030,HPG
593,5/23/2018,12600,13030,12600,12950,3291430,HPG
594,5/24/2018,13030,13130,12930,13130,3650040,HPG
595,5/25/2018,13130,13350,12980,13050,5347460,HPG
596,5/28/2018,12680,13030,12200,12200,5307490,HPG
597,5/29/2018,12200,13050,12200,13030,4982880,HPG
598,5/30/2018,13050,13380,12750,13230,6303310,HPG
599,5/31/2018,13250,14050,13230,14050,9232180,HPG
600,6/1/2018,14150,14380,14050,14280,6643770,HPG
601,6/4/2018,14500,15030,14350,15030,5646190,HPG
602,6/5/2018,15030,15080,14650,14780,6122250,HPG
603,6/6/2018,14830,15280,14650,15230,6063330,HPG
604,6/7/2018,15280,15630,15230,15510,5446810,HPG
605,6/8/2018,15530,15530,15330,15360,3600330,HPG
606,6/11/2018,15280,15460,15160,15180,8041000,HPG
607,6/12/2018,15530,15530,14620,14900,10591380,HPG
608,6/13/2018,14870,15290,14830,15220,3666430,HPG
609,6/14/2018,15360,15580,14920,14940,6574380,HPG
610,6/15/2018,14900,15080,14660,15080,4820810,HPG
611,6/18/2018,14970,14970,14090,14090,7388100,HPG
612,6/19/2018,13600,13850,13150,13450,13163240,HPG
613,6/20/2018,13670,14020,13250,14020,5767930,HPG
614,6/21/2018,14010,14010,13670,13760,3879280,HPG
615,6/22/2018,13670,14360,13600,14360,7178290,HPG
616,6/25/2018,14730,14780,14390,14550,3464240,HPG
617,6/26/2018,14230,14430,14020,14410,2672780,HPG
618,6/27/2018,14340,14430,13850,13850,3374170,HPG
619,6/28/2018,13600,13950,13530,13620,4260340,HPG
620,6/29/2018,13600,13740,13310,13460,5171070,HPG
621,7/2/2018,13320,13500,12970,13460,6223040,HPG
622,7/3/2018,13460,13600,12730,12730,5823250,HPG
623,7/4/2018,12900,13130,12690,13010,3769000,HPG
624,7/5/2018,13010,13150,12550,12660,4246120,HPG
625,7/6/2018,12640,13250,12340,12900,5279160,HPG
626,7/9/2018,13150,13150,12410,12520,3847250,HPG
627,7/10/2018,12450,12660,12450,12450,3023470,HPG
628,7/11/2018,12240,12410,11850,12060,7028880,HPG
629,7/12/2018,11670,11970,11640,11830,3327390,HPG
630,7/13/2018,11990,12500,11940,12480,4729750,HPG
631,7/16/2018,12660,12710,12390,12450,3329260,HPG
632,7/17/2018,12270,12670,12270,12660,3378710,HPG
633,7/18/2018,12730,13090,12660,13040,6330670,HPG
634,7/19/2018,13130,13240,13010,13040,3514150,HPG
635,7/20/2018,12900,12970,12710,12870,4976130,HPG
636,7/23/2018,13010,13180,12830,12950,5595420,HPG
637,7/24/2018,12940,12950,12310,12410,12245700,HPG
638,7/25/2018,12410,12550,12340,12450,5722050,HPG
639,7/26/2018,12450,12800,12410,12800,8216850,HPG
640,7/27/2018,12880,13090,12740,13080,4810640,HPG
641,7/30/2018,13180,13250,12940,12990,6039970,HPG
642,7/31/2018,12940,13200,12810,13090,5772660,HPG
643,8/1/2018,13110,13380,13080,13180,6858830,HPG
644,8/2/2018,13150,13150,12800,13060,6073010,HPG
645,8/3/2018,13150,13170,12730,12730,5949600,HPG
646,8/6/2018,12740,12740,12480,12670,4646830,HPG
647,8/7/2018,12670,12670,12550,12670,4866190,HPG
648,8/8/2018,12690,12920,12660,12870,3433350,HPG
649,8/9/2018,12940,13040,12800,12810,4586550,HPG
650,8/10/2018,12780,13010,12780,12970,4206330,HPG
651,8/13/2018,12940,13450,12870,13430,11400140,HPG
652,8/14/2018,13500,13640,13410,13500,5313160,HPG
653,8/15/2018,13500,13590,13080,13150,4685310,HPG
654,8/16/2018,12970,13220,12950,13150,6993170,HPG
655,8/17/2018,13290,13390,13130,13220,3745240,HPG
656,8/20/2018,13220,13220,13020,13060,3542590,HPG
657,8/21/2018,13010,13150,12990,13150,3423060,HPG
658,8/22/2018,13180,13460,13130,13320,6056930,HPG
659,8/23/2018,13290,13450,13290,13360,3848180,HPG
660,8/24/2018,13320,13460,13250,13450,5677060,HPG
661,8/27/2018,13530,13780,13500,13660,5469600,HPG
662,8/28/2018,13670,14090,13670,13990,11013110,HPG
663,8/29/2018,14020,14250,13880,13880,6878210,HPG
664,8/30/2018,13880,13950,13730,13900,6445830,HPG
665,8/31/2018,13950,14150,13880,14010,6134410,HPG
666,9/4/2018,13920,13990,13670,13670,4474530,HPG
667,9/5/2018,13600,13760,13500,13530,4632970,HPG
668,9/6/2018,13530,13740,13500,13550,4485480,HPG
669,9/7/2018,13530,13950,13530,13920,5407420,HPG
670,9/10/2018,13900,13950,13740,13740,2575640,HPG
671,9/11/2018,13690,14090,13690,14020,6918510,HPG
672,9/12/2018,14060,14110,13850,13850,5608340,HPG
673,9/13/2018,13920,14110,13850,13940,4751230,HPG
674,9/14/2018,13950,14040,13850,13850,4652530,HPG
675,9/17/2018,13780,13900,13730,13830,2372700,HPG
676,9/18/2018,13740,13830,13600,13830,7281960,HPG
677,9/19/2018,13950,13990,13880,13900,4490210,HPG
678,9/20/2018,13990,14340,13920,14340,9974190,HPG
679,9/21/2018,14370,14510,14250,14480,14273500,HPG
680,9/24/2018,14620,14620,14410,14480,4430010,HPG
681,9/25/2018,14370,14510,14320,14460,4476220,HPG
682,9/26/2018,14460,14530,14370,14370,5014340,HPG
683,9/27/2018,14440,14580,14410,14570,5592570,HPG
684,9/28/2018,14580,14850,14550,14830,9618060,HPG
685,10/1/2018,14830,15060,14740,14870,6816120,HPG
686,10/2/2018,14640,14740,14430,14480,10602070,HPG
687,10/3/2018,14370,14580,14370,14480,4992960,HPG
688,10/4/2018,14440,14510,14340,14510,11906470,HPG
689,10/5/2018,14510,14690,14440,14530,6048270,HPG
690,10/8/2018,14440,14530,14390,14440,3740940,HPG
691,10/9/2018,14550,14550,14370,14370,3708340,HPG
692,10/10/2018,14410,14640,14360,14510,6742900,HPG
693,10/11/2018,14060,14230,13780,13990,15991110,HPG
694,10/12/2018,13810,14300,13810,14300,6596990,HPG
695,10/15/2018,14270,14270,14090,14150,4218380,HPG
696,10/16/2018,14150,14290,14150,14290,2908510,HPG
697,10/17/2018,14440,14460,14320,14370,5125430,HPG
698,10/18/2018,14370,14430,14270,14370,4084530,HPG
699,10/19/2018,14270,14390,14160,14290,4992750,HPG
700,10/22/2018,14300,14360,14060,14060,2565350,HPG
701,10/23/2018,14010,14010,13640,13850,10012340,HPG
702,10/24/2018,13740,13990,13740,13740,5213790,HPG
703,10/25/2018,13320,13730,13270,13670,7241940,HPG
704,10/26/2018,13780,13880,13640,13640,5147210,HPG
705,10/29/2018,13550,13640,13530,13620,4460930,HPG
706,10/30/2018,13530,13800,13530,13570,2685010,HPG
707,10/31/2018,13710,14110,13690,14110,4239400,HPG
708,11/1/2018,13990,14010,13810,13880,2241010,HPG
709,11/2/2018,14020,14080,13950,14020,3595700,HPG
710,11/5/2018,13880,14020,13850,14020,2233570,HPG
711,11/6/2018,14060,14080,13880,13880,1700170,HPG
712,11/7/2018,13880,13950,13730,13730,2813620,HPG
713,11/8/2018,13970,13970,13640,13640,2801350,HPG
714,11/9/2018,13530,13620,13180,13180,5710610,HPG
715,11/12/2018,13180,13240,13020,13170,2803560,HPG
716,11/13/2018,12970,13080,12900,12940,5403540,HPG
717,11/14/2018,12920,12920,12360,12550,8274360,HPG
718,11/15/2018,12450,12600,12180,12270,6829060,HPG
719,11/16/2018,12450,12520,12290,12340,2321900,HPG
720,11/19/2018,12450,12550,12320,12430,1664620,HPG
721,11/20/2018,12480,12850,12410,12800,5710000,HPG
722,11/21/2018,12640,12900,12620,12800,3805730,HPG
723,11/22/2018,12830,12880,12550,12550,2743490,HPG
724,11/23/2018,12550,12620,12450,12460,2056060,HPG
725,11/26/2018,12480,12690,12460,12480,2477200,HPG
726,11/27/2018,12550,12690,12480,12480,1896260,HPG
727,11/28/2018,12520,12570,12250,12340,4090120,HPG
728,11/29/2018,12410,12500,11990,11990,4059480,HPG
729,11/30/2018,11920,11920,11640,11640,7469210,HPG
730,12/3/2018,11920,12270,11920,12200,3769340,HPG
731,12/4/2018,12270,12340,12010,12130,4310860,HPG
732,12/5/2018,12040,12450,12010,12380,8092180,HPG
733,12/6/2018,12310,12410,12100,12130,4632240,HPG
734,12/7/2018,12240,12270,12110,12150,3363510,HPG
735,12/10/2018,12100,12130,11800,11830,5397970,HPG
736,12/11/2018,11780,11900,11500,11730,6978590,HPG
737,12/12/2018,11750,11830,11570,11780,3581530,HPG
738,12/13/2018,11870,11960,11820,11920,5480330,HPG
739,12/14/2018,11900,11900,11710,11750,3865790,HPG
740,12/17/2018,11750,11750,11360,11360,4480980,HPG
741,12/18/2018,11110,11240,10750,10900,8158460,HPG
742,12/19/2018,10900,11010,10170,10410,10969390,HPG
743,12/20/2018,10380,10570,10270,10500,6098080,HPG
744,12/21/2018,10270,10520,10270,10500,4460780,HPG
745,12/24/2018,10500,10690,10500,10690,3262070,HPG
746,12/25/2018,10400,10660,10150,10660,4800740,HPG
747,12/26/2018,10660,10660,10430,10620,3827010,HPG
748,12/27/2018,10820,10900,10620,10850,4873610,HPG
749,12/28/2018,10800,10850,10690,10850,7473800,HPG
750,1/2/2019,10830,11030,10800,10800,4196210,HPG
751,1/3/2019,10780,10830,10340,10340,6877510,HPG
752,1/4/2019,10310,10520,10060,10410,5841290,HPG
753,1/7/2019,10620,10640,10220,10290,2488920,HPG
754,1/8/2019,10310,10340,10060,10110,3150620,HPG
755,1/9/2019,10170,10450,10170,10340,1876020,HPG
756,1/10/2019,10380,10550,10340,10450,1783870,HPG
757,1/11/2019,10450,10480,10290,10290,2659370,HPG
758,1/14/2019,10310,10330,10110,10270,3226780,HPG
759,1/15/2019,10270,10380,10220,10270,2640430,HPG
760,1/16/2019,10310,10400,10220,10330,2981480,HPG
761,1/17/2019,10330,10330,10130,10130,1957850,HPG
762,1/18/2019,10270,10330,10220,10240,2120620,HPG
763,1/21/2019,10270,10430,10240,10360,1917140,HPG
764,1/22/2019,10410,10470,10330,10340,1665310,HPG
765,1/23/2019,10310,10660,10290,10540,3788700,HPG
766,1/24/2019,10550,10660,10470,10470,2387030,HPG
767,1/25/2019,10520,10550,10360,10410,1609890,HPG
768,1/28/2019,10450,10450,10380,10430,1711540,HPG
769,1/29/2019,10470,10470,10340,10410,1814550,HPG
770,1/30/2019,10380,10380,10110,10170,6765640,HPG
771,1/31/2019,10170,10220,9680,9710,7171640,HPG
772,2/1/2019,9760,9890,9470,9570,7100180,HPG
773,2/11/2019,9690,10130,9680,10130,2836470,HPG
774,2/12/2019,10130,10470,10080,10340,7952400,HPG
775,2/13/2019,10340,10900,10340,10830,11079510,HPG
776,2/14/2019,10830,10970,10800,10870,6455840,HPG
777,2/15/2019,10870,11390,10800,11080,9326200,HPG
778,2/18/2019,11250,11410,11200,11270,6374370,HPG
779,2/19/2019,11380,11390,11100,11110,5904440,HPG
780,2/20/2019,11110,11320,11100,11290,5878290,HPG
781,2/21/2019,11320,11460,11180,11460,6010110,HPG
782,2/22/2019,11450,11900,11410,11890,8269150,HPG
783,2/25/2019,12080,12460,11990,12200,11781980,HPG
784,2/26/2019,12200,12410,12010,12100,7383610,HPG
785,2/27/2019,12250,12250,11970,12060,4999180,HPG
786,2/28/2019,12110,12130,11780,11780,6952800,HPG
787,3/1/2019,11780,12010,11780,12010,4610790,HPG
788,3/4/2019,12180,12390,12170,12390,5020420,HPG
789,3/5/2019,12310,12480,12250,12290,5704900,HPG
790,3/6/2019,12270,12340,12060,12270,3373240,HPG
791,3/7/2019,12270,12290,11960,11960,4555440,HPG
792,3/8/2019,11750,12030,11710,11900,4654840,HPG
793,3/11/2019,11920,11990,11780,11850,4858680,HPG
794,3/12/2019,11940,11970,11820,11870,5262570,HPG
795,3/13/2019,11920,12040,11890,12040,3200950,HPG
796,3/14/2019,12040,12150,11890,11990,4482230,HPG
797,3/15/2019,11530,11600,11170,11180,17029640,HPG
798,3/18/2019,11040,11360,10710,11170,10578940,HPG
799,3/19/2019,11150,11200,10900,11180,7385900,HPG
800,3/20/2019,11040,11430,11040,11320,5625190,HPG
801,3/21/2019,11320,11380,11200,11220,2737980,HPG
802,3/22/2019,11250,11290,11170,11200,4192750,HPG
803,3/25/2019,10900,11100,10900,11010,3736290,HPG
804,3/26/2019,11080,11130,10970,11080,3515960,HPG
805,3/27/2019,11180,11340,11100,11340,2539450,HPG
806,3/28/2019,11270,11380,11250,11380,2513150,HPG
807,3/29/2019,11410,11460,11180,11290,6534270,HPG
808,4/1/2019,11240,11290,11180,11200,3670350,HPG
809,4/2/2019,11290,11310,11200,11250,1796860,HPG
810,4/3/2019,11220,11270,11180,11250,3775800,HPG
811,4/4/2019,11270,11360,11220,11360,2765210,HPG
812,4/5/2019,11360,11450,11310,11390,1836710,HPG
813,4/8/2019,11390,11450,11320,11360,1380890,HPG
814,4/9/2019,11380,11390,11220,11250,2884050,HPG
815,4/10/2019,11220,11240,11100,11200,2207380,HPG
816,4/11/2019,11220,11240,11170,11200,1516930,HPG
817,4/12/2019,11200,11240,11170,11240,1576930,HPG
818,4/16/2019,11180,11220,11060,11130,1546470,HPG
819,4/17/2019,11130,11170,11040,11080,1860340,HPG
820,4/18/2019,11010,11060,10970,10970,2388910,HPG
821,4/19/2019,10990,11110,10990,11080,1213930,HPG
822,4/22/2019,10990,11250,10990,11170,1823920,HPG
823,4/23/2019,11220,11220,11170,11180,1685950,HPG
824,4/24/2019,11220,11690,11180,11690,5801340,HPG
825,4/25/2019,11750,11800,11570,11600,4094750,HPG
826,4/26/2019,11640,11850,11600,11780,2820780,HPG
827,5/2/2019,11820,11920,11670,11920,3807620,HPG
828,5/3/2019,11920,12060,11820,11970,3495970,HPG
829,5/6/2019,11710,11850,11640,11730,4500050,HPG
830,5/7/2019,11850,11850,11710,11750,2820070,HPG
831,5/8/2019,11660,11670,11570,11620,2812600,HPG
832,5/9/2019,11590,11660,11430,11530,2112430,HPG
833,5/10/2019,11600,11640,11430,11520,1909270,HPG
834,5/13/2019,11550,11550,11220,11240,3810530,HPG
835,5/14/2019,11110,11360,11110,11360,1820770,HPG
836,5/15/2019,11360,11460,11320,11360,2537170,HPG
837,5/16/2019,11380,11460,11320,11320,1378610,HPG
838,5/17/2019,11320,11360,11290,11310,1491570,HPG
839,5/20/2019,11310,11590,11310,11500,2216410,HPG
840,5/21/2019,11550,11640,11500,11530,2147580,HPG
841,5/22/2019,11570,11710,11530,11570,2514350,HPG
842,5/23/2019,11570,11590,11450,11480,2533270,HPG
843,5/24/2019,11390,11450,11270,11270,3667800,HPG
844,5/27/2019,11250,11340,11250,11290,1699260,HPG
845,5/28/2019,11390,11390,11240,11240,2839040,HPG
846,5/29/2019,11320,11390,11240,11390,1660260,HPG
847,5/30/2019,11390,11390,11200,11220,4194290,HPG
848,5/31/2019,11220,11290,11220,11250,3394280,HPG
849,6/3/2019,11240,11250,11010,11040,12274790,HPG
850,6/4/2019,11200,11290,10950,11070,3337800,HPG
851,6/5/2019,11110,11250,10790,10840,2988710,HPG
852,6/6/2019,10880,10880,10180,10340,7082600,HPG
853,6/7/2019,10470,10610,10410,10450,5101320,HPG
854,6/10/2019,10590,10660,10410,10430,6567230,HPG
855,6/11/2019,10470,10570,10340,10470,4409100,HPG
856,6/12/2019,10430,10590,10410,10520,3132550,HPG
857,6/13/2019,10660,10660,10430,10470,2523260,HPG
858,6/14/2019,10470,10500,10450,10450,2068100,HPG
859,6/17/2019,10450,10470,10220,10220,3644160,HPG
860,6/18/2019,10220,10520,10220,10500,5058220,HPG
861,6/19/2019,10860,10860,10610,10860,8365940,HPG
862,6/20/2019,10980,10980,10750,10750,4370160,HPG
863,6/21/2019,10880,10880,10750,10790,4429070,HPG
864,6/24/2019,10840,10950,10610,10630,3089270,HPG
865,6/25/2019,10570,10660,10470,10520,3284860,HPG
866,6/26/2019,10500,10590,10430,10430,1906040,HPG
867,6/27/2019,10430,10450,10270,10270,3756880,HPG
868,6/28/2019,10270,10700,10220,10700,3923340,HPG
869,7/1/2019,10570,10610,10380,10470,3836540,HPG
870,7/2/2019,10470,10470,10270,10290,4776600,HPG
871,7/3/2019,10290,10320,10060,10090,6315440,HPG
872,7/4/2019,10020,10250,10020,10160,5056190,HPG
873,7/5/2019,10160,10220,10090,10160,3066930,HPG
874,7/8/2019,10110,10160,9880,9910,7429100,HPG
875,7/9/2019,9930,10000,9720,9720,6316400,HPG
876,7/10/2019,9750,9910,9700,9720,3745990,HPG
877,7/11/2019,9750,9860,9750,9810,3104040,HPG
878,7/12/2019,9880,10020,9860,9970,3366890,HPG
879,7/15/2019,9880,10020,9770,9770,3902390,HPG
880,7/16/2019,9840,9860,9770,9840,3475800,HPG
881,7/17/2019,9860,9860,9700,9720,5461170,HPG
882,7/18/2019,9720,9750,9500,9540,8482000,HPG
883,7/19/2019,9560,9650,9290,9380,11182000,HPG
884,7/22/2019,9380,9650,9240,9450,6886080,HPG
885,7/23/2019,9470,9910,9470,9880,9013000,HPG
886,7/24/2019,9880,9930,9750,9810,3697610,HPG
887,7/25/2019,9790,10200,9790,10200,9473450,HPG
888,7/26/2019,10290,10500,10220,10270,9789570,HPG
889,7/29/2019,10270,10270,9910,10060,6954310,HPG
890,7/30/2019,10060,10110,9790,9790,6111110,HPG
891,7/31/2019,9750,10270,9700,10270,6538340,HPG
892,8/1/2019,10250,10360,10130,10290,5949030,HPG
893,8/2/2019,10110,10270,10060,10220,7142250,HPG
894,8/5/2019,10180,10250,10020,10090,6163970,HPG
895,8/6/2019,9810,10020,9810,9910,5651180,HPG
896,8/7/2019,9810,10090,9930,10060,3485020,HPG
897,8/8/2019,10090,10610,10090,10610,11123430,HPG
898,8/9/2019,10660,10700,10470,10520,3683200,HPG
899,8/12/2019,10520,10860,10520,10750,8127360,HPG
900,8/13/2019,10610,10880,10610,10680,6419220,HPG
901,8/14/2019,10840,10840,10660,10680,3871400,HPG
902,8/15/2019,10470,10590,10380,10590,6880640,HPG
903,8/16/2019,10590,10630,10430,10500,8856190,HPG
904,8/19/2019,10470,10610,10450,10500,2540900,HPG
905,8/20/2019,10500,10610,10360,10430,4790700,HPG
906,8/21/2019,10430,10590,10380,10570,4819580,HPG
907,8/22/2019,10610,10630,10470,10500,3314500,HPG
908,8/23/2019,10590,10680,10520,10660,5386570,HPG
909,8/26/2019,10520,10540,10340,10380,5677560,HPG
910,8/27/2019,10470,10500,10200,10200,8995460,HPG
911,8/28/2019,10200,10250,10060,10130,4335410,HPG
912,8/29/2019,10130,10130,10020,10090,4942140,HPG
913,8/30/2019,10090,10220,10040,10110,3329430,HPG
914,9/3/2019,10110,10160,9860,9860,5373060,HPG
915,9/4/2019,10110,9930,9790,9840,5849460,HPG
916,9/5/2019,9860,10000,9840,9880,2479020,HPG
917,9/6/2019,9930,9970,9750,9750,4205690,HPG
918,9/9/2019,9790,9810,9650,9650,3551180,HPG
919,9/10/2019,9650,9720,9610,9700,3449940,HPG
920,9/11/2019,9700,10040,9680,10040,4701010,HPG
921,9/12/2019,10090,10290,10090,10270,5565420,HPG
922,9/13/2019,10250,10320,10200,10290,4664730,HPG
923,9/16/2019,10220,10320,10130,10320,5400470,HPG
924,9/17/2019,10320,10340,10200,10340,3597090,HPG
925,9/18/2019,10340,10500,10290,10470,6151170,HPG
926,9/19/2019,10470,10500,10340,10450,3407530,HPG
927,9/20/2019,10450,10450,10270,10320,5099340,HPG
928,9/23/2019,10290,10290,10020,10020,5357440,HPG
929,9/24/2019,10000,10090,9950,10090,1984900,HPG
930,9/25/2019,10060,10060,9910,9970,3962320,HPG
931,9/26/2019,10020,10130,9880,10130,3332860,HPG
932,9/27/2019,10130,10220,10090,10090,3189980,HPG
933,9/30/2019,10110,10130,10000,10000,3421220,HPG
934,10/1/2019,10000,10110,9950,9970,4063670,HPG
935,10/2/2019,10020,10040,9880,9910,4362700,HPG
936,10/3/2019,9880,9880,9770,9810,4558270,HPG
937,10/4/2019,9840,9880,9700,9720,4775630,HPG
938,10/7/2019,9720,9790,9650,9700,3320870,HPG
939,10/8/2019,9750,9970,9680,9970,3977030,HPG
940,10/9/2019,9970,9970,9880,9970,3081260,HPG
941,10/10/2019,9970,10060,9790,9790,3934250,HPG
942,10/11/2019,9840,9880,9750,9790,4148140,HPG
943,10/14/2019,9880,9880,9770,9770,2957400,HPG
944,10/15/2019,9790,9880,9720,9720,3612960,HPG
945,10/16/2019,9750,9790,9700,9700,2621160,HPG
946,10/17/2019,9700,9860,9700,9750,4831150,HPG
947,10/18/2019,9810,9810,9700,9750,2289250,HPG
948,10/21/2019,9750,9770,9650,9650,3170430,HPG
949,10/22/2019,9650,9860,9650,9840,4095850,HPG
950,10/23/2019,9840,10060,9840,9950,6895670,HPG
951,10/24/2019,9970,10060,9950,10020,5143080,HPG
952,10/25/2019,10020,10020,9910,9930,2378380,HPG
953,10/28/2019,9930,10160,9860,10110,7281100,HPG
954,10/29/2019,10110,10220,10060,10110,5344070,HPG
955,10/30/2019,10130,10130,10020,10020,3066190,HPG
956,10/31/2019,10020,10040,9880,9930,5768030,HPG
957,11/1/2019,9970,10060,9930,9970,4059500,HPG
958,11/4/2019,10060,10110,9880,9910,6038610,HPG
959,11/5/2019,9930,10090,9910,9970,5517760,HPG
960,11/6/2019,10020,10090,10000,10020,4525660,HPG
961,11/7/2019,10090,10360,10060,10340,13242680,HPG
962,11/8/2019,10340,10380,10250,10340,5281950,HPG
963,11/11/2019,10290,10520,10290,10380,8000180,HPG
